code,category,group,response,value,year
Q4D,Education,High school or less,Don't know enough about it in order to say,0.03,2018
Q4D,Education,High school or less,Refused,0,2018
Q4E,Education,High school or less,Excellent,0.02,2018
Q4E,Education,High school or less,Good,0.51,2018
Q4E,Education,High school or less,Fair,0.26,2018
Q4E,Education,High school or less,Poor,0.09,2018
Q4E,Education,High school or less,Don't know enough about it in order to say,0.11,2018
Q4E,Education,High school or less,Refused,0,2018
Q4F,Education,High school or less,Excellent,0.26,2018
Q4F,Education,High school or less,Good,0.53,2018
Q4F,Education,High school or less,Fair,0.11,2018
Q4F,Education,High school or less,Poor,0.05,2018
Q4F,Education,High school or less,Don't know enough about it in order to say,0.04,2018
Q4F,Education,High school or less,Refused,0,2018
Q4G,Education,High school or less,Excellent,0.14,2018
Q4G,Education,High school or less,Good,0.5,2018
Q4G,Education,High school or less,Fair,0.25,2018
Q4G,Education,High school or less,Poor,0.05,2018
Q4G,Education,High school or less,Don't know enough about it in order to say,0.03,2018
Q4G,Education,High school or less,Refused,0.04,2018
Q4H,Education,High school or less,Excellent,0.14,2018
Q4H,Education,High school or less,Good,0.46,2018
Q4H,Education,High school or less,Fair,0.24,2018
Q4H,Education,High school or less,Poor,0.07,2018
Q4H,Education,High school or less,Don't know enough about it in order to say,0.08,2018
Q4H,Education,High school or less,Refused,0.01,2018
Q6,Education,High school or less,Great influence,0.1,2018
Q6,Education,High school or less,Moderate influence,0.25,2018
Q6,Education,High school or less,A little influence,0.3,2018
Q6,Education,High school or less,No influence at all,0.33,2018
Q6,Education,High school or less,Don't know,0.01,2018
Q6,Education,High school or less,Refused,0,2018
Q9,Education,High school or less,Very often,0.79,2018
Q9,Education,High school or less,Fairly often,0.02,2018
Q9,Education,High school or less,Sometimes,0.07,2018
Q9,Education,High school or less,Almost never,0.03,2018
Q9,Education,High school or less,Never at all,0.07,2018
Q9,Education,High school or less,Don't know,0.01,2018
Q9,Education,High school or less,Refused,0,2018
Q57,Education,High school or less,"Single, never married",0.32,2018
Q57,Education,High school or less,Married or civil union,0.38,2018
Q57,Education,High school or less,Living with partner,0.05,2018
Q57,Education,High school or less,Separated,0.01,2018
Q57,Education,High school or less,Divorced,0.09,2018
Q57,Education,High school or less,Widowed,0.14,2018
Q57,Education,High school or less,Refused,0.01,2018
Q60,Education,High school or less,One,0.26,2018
Q60,Education,High school or less,Two,0.36,2018
Q60,Education,High school or less,Three,0.28,2018
Q60,Education,High school or less,Four or more,0.09,2018
Q60,Education,High school or less,Refused,0,2018
Q11,Education,High school or less,I own my home,0.57,2018
Q11,Education,High school or less,I rent my home,0.28,2018
Q11,Education,High school or less,I live with family or friends who own,0.13,2018
Q11,Education,High school or less,I live with family or friends who rent,0,2018
Q11,Education,High school or less,Vol: I live in a Retirement Community/Senior Care,0.01,2018
Q11,Education,High school or less,Other,0,2018
Q11,Education,High school or less,Refused,0,2018
MOVEYEAR,Education,High school or less,Within the last 3 years,0.18,2018
MOVEYEAR,Education,High school or less,4 to 10 years ago,0.26,2018
MOVEYEAR,Education,High school or less,11 to 19 years ago,0.13,2018
MOVEYEAR,Education,High school or less,20 or more years ago,0.41,2018
MOVEYEAR,Education,High school or less,Refused,0.01,2018
Q17A,Education,High school or less,Strongly agree,0.42,2018
Q17A,Education,High school or less,Somewhat agree,0.27,2018
Q17A,Education,High school or less,Somewhat disagree,0.18,2018
Q17A,Education,High school or less,Strongly disagree,0.1,2018
Q17A,Education,High school or less,Don't know,0,2018
Q17A,Education,High school or less,Refused,0.03,2018
Q17A,Education,High school or less,Summary: Strongly agree/Somewhat agree,0.69,2018
Q17B,Education,High school or less,Strongly agree,0.48,2018
Q17B,Education,High school or less,Somewhat agree,0.22,2018
Q17B,Education,High school or less,Somewhat disagree,0.12,2018
Q17B,Education,High school or less,Strongly disagree,0.15,2018
Q17B,Education,High school or less,Don't know,0,2018
Q17B,Education,High school or less,Refused,0.03,2018
Q17B,Education,High school or less,Summary: Strongly agree/Somewhat agree,0.7,2018
Q17C,Education,High school or less,Strongly agree,0.28,2018
Q17C,Education,High school or less,Somewhat agree,0.32,2018
Q17C,Education,High school or less,Somewhat disagree,0.22,2018
Q17C,Education,High school or less,Strongly disagree,0.18,2018
Q17C,Education,High school or less,Don't know,0,2018
Q17C,Education,High school or less,Refused,0,2018
Q17C,Education,High school or less,Summary: Strongly agree/Somewhat agree,0.6000000000000001,2018
Q17E,Education,High school or less,Strongly agree,0.19,2018
Q17E,Education,High school or less,Somewhat agree,0.45,2018
Q17E,Education,High school or less,Somewhat disagree,0.08,2018
Q17E,Education,High school or less,Strongly disagree,0.28,2018
Q17E,Education,High school or less,Don't know,0,2018
Q17E,Education,High school or less,Refused,0,2018
Q17E,Education,High school or less,Summary: Strongly agree/Somewhat agree,0.64,2018
Q17F,Education,High school or less,Strongly agree,0.08,2018
Q17F,Education,High school or less,Somewhat agree,0.08,2018
Q17F,Education,High school or less,Somewhat disagree,0.18,2018
Q17F,Education,High school or less,Strongly disagree,0.64,2018
Q17F,Education,High school or less,Don't know,0,2018
Q17F,Education,High school or less,Refused,0.03,2018
Q17F,Education,High school or less,Summary: Strongly agree/Somewhat agree,0.16,2018
Q17G,Education,High school or less,Strongly agree,0.47,2018
Q17G,Education,High school or less,Somewhat agree,0.43,2018
Q17G,Education,High school or less,Somewhat disagree,0.03,2018
Q17G,Education,High school or less,Strongly disagree,0.02,2018
Q17G,Education,High school or less,Don't know,0.02,2018
Q17G,Education,High school or less,Refused,0.03,2018
Q17G,Education,High school or less,Summary: Strongly agree/Somewhat agree,0.8999999999999999,2018
Q17H,Education,High school or less,Strongly agree,0.28,2018
Q17H,Education,High school or less,Somewhat agree,0.51,2018
Q17H,Education,High school or less,Somewhat disagree,0.14,2018
Q17H,Education,High school or less,Strongly disagree,0.03,2018
Q17H,Education,High school or less,Don't know,0.04,2018
Q17H,Education,High school or less,Refused,0,2018
Q17H,Education,High school or less,Summary: Strongly agree/Somewhat agree,0.79,2018
Q17I,Education,High school or less,Strongly agree,0.25,2018
Q17I,Education,High school or less,Somewhat agree,0.52,2018
Q17I,Education,High school or less,Somewhat disagree,0.15,2018
Q17I,Education,High school or less,Strongly disagree,0.02,2018
Q17I,Education,High school or less,Don't know,0.07,2018
Q17I,Education,High school or less,Refused,0,2018
Q17I,Education,High school or less,Summary: Strongly agree/Somewhat agree,0.77,2018
Q19,Education,High school or less,Excellent,0.16,2018
Q19,Education,High school or less,Very good,0.29,2018
Q19,Education,High school or less,Good,0.33,2018
Q19,Education,High school or less,Fair,0.2,2018
Q19,Education,High school or less,Poor,0.02,2018
Q19,Education,High school or less,Don't know,0,2018
Q19,Education,High school or less,Refused,0,2018
Q19,Education,High school or less,Summary: Excellent/Very Good,0.44999999999999996,2018
Q20,Education,High school or less,Not at all satisfied,0,2018
Q20,Education,High school or less,Only a little bit satisfied,0.12,2018
Q20,Education,High school or less,Somewhat satisfied,0.34,2018
Q20,Education,High school or less,Mostly satisfied,0.32,2018
Q20,Education,High school or less,Completely satisfied,0.22,2018
Q20,Education,High school or less,Don't know,0,2018
Q20,Education,High school or less,Refused,0,2018
Q21,Education,High school or less,Not at all,0.03,2018
Q21,Education,High school or less,Only a little bit,0.22,2018
Q21,Education,High school or less,Somewhat,0.17,2018
Q21,Education,High school or less,Mostly,0.41,2018
Q21,Education,High school or less,Completely,0.14,2018
Q21,Education,High school or less,Don't know,0,2018
Q21,Education,High school or less,Refused,0.03,2018
Q22,Education,High school or less,Not at all,0.36,2018
Q22,Education,High school or less,Only a little bit,0.21,2018
Q22,Education,High school or less,Somewhat,0.23,2018
Q22,Education,High school or less,Mostly,0.13,2018
Q22,Education,High school or less,Completely,0.05,2018
Q22,Education,High school or less,Don't know,0.01,2018
Q22,Education,High school or less,Refused,0.01,2018
Q23A,Education,High school or less,Yes,0.43,2018
Q23A,Education,High school or less,No,0.57,2018
Q23A,Education,High school or less,Don't know,0,2018
Q23A,Education,High school or less,Refused,0,2018
Q23C,Education,High school or less,Yes,0.09,2018
Q23C,Education,High school or less,No,0.89,2018
Q23C,Education,High school or less,Don't know,0,2018
Q23C,Education,High school or less,Refused,0.02,2018
Q23D,Education,High school or less,Yes,0.07,2018
Q23D,Education,High school or less,No,0.9,2018
Q23D,Education,High school or less,Don't know,0,2018
Q23D,Education,High school or less,Refused,0.02,2018
Q23E,Education,High school or less,Yes,0.12,2018
Q23E,Education,High school or less,No,0.86,2018
Q23E,Education,High school or less,Don't know,0,2018
Q23E,Education,High school or less,Refused,0.02,2018
Q26,Education,High school or less,Yes,0.94,2018
Q26,Education,High school or less,No,0.02,2018
Q26,Education,High school or less,Don't know,0.01,2018
Q26,Education,High school or less,Refused,0.03,2018
Q28,Education,High school or less,Yes,0.1,2018
Q28,Education,High school or less,No,0.88,2018
Q28,Education,High school or less,Don't know,0,2018
Q28,Education,High school or less,Refused,0.03,2018
Q29,Education,High school or less,Yes,0.21,2018
Q29,Education,High school or less,No,0.79,2018
Q29,Education,High school or less,Don't know,0,2018
Q29,Education,High school or less,Refused,0,2018
Q31,Education,High school or less,Yes,0.1,2018
Q31,Education,High school or less,No,0.9,2018
Q31,Education,High school or less,Don't know,0,2018
Q31,Education,High school or less,Refused,0,2018
Q32,Education,High school or less,Yes,0.92,2018
Q32,Education,High school or less,No,0.08,2018
Q32,Education,High school or less,Don't know,0,2018
Q32,Education,High school or less,Refused,0,2018
Q34,Education,High school or less,None,0.68,2018
Q34,Education,High school or less,1 to 2,0.28,2018
Q34,Education,High school or less,3 or more,0.01,2018
Q34,Education,High school or less,Don't know,0,2018
Q34,Education,High school or less,Refused,0.03,2018
Q35,Education,High school or less,Within the last 6 months,0.55,2018
Q35,Education,High school or less,More than 6 months but less than a year,0.12,2018
Q35,Education,High school or less,More than a year but less than two years,0.12,2018
Q35,Education,High school or less,More than two years ago,0.2,2018
Q35,Education,High school or less,Never have gone to a dentist,0,2018
Q35,Education,High school or less,Don't know,0,2018
Q35,Education,High school or less,Refused,0,2018
Q37_1,Education,High school or less,Always,0.34,2018
Q37_1,Education,High school or less,Usually,0.16,2018
Q37_1,Education,High school or less,Sometimes,0.31,2018
Q37_1,Education,High school or less,Rarely,0.09,2018
Q37_1,Education,High school or less,Never,0.04,2018
Q37_1,Education,High school or less,Don't know,0.04,2018
Q37_1,Education,High school or less,Refused,0,2018
Q37_2,Education,High school or less,Not at all,0.59,2018
Q37_2,Education,High school or less,Several days,0.26,2018
Q37_2,Education,High school or less,More than half the days,0.07,2018
Q37_2,Education,High school or less,Nearly every day,0.07,2018
Q37_2,Education,High school or less,Don't know,0,2018
Q37_2,Education,High school or less,Refused,0.01,2018
Q37_3,Education,High school or less,Not at all,0.58,2018
Q37_3,Education,High school or less,Several days,0.18,2018
Q37_3,Education,High school or less,More than half the days,0.12,2018
Q37_3,Education,High school or less,Nearly every day,0.11,2018
Q37_3,Education,High school or less,Don't know,0.01,2018
Q37_3,Education,High school or less,Refused,0,2018
Q38,Education,High school or less,None,0.34,2018
Q38,Education,High school or less,One,0.08,2018
Q38,Education,High school or less,Two,0.11,2018
Q38,Education,High school or less,Three,0.16,2018
Q38,Education,High school or less,Four,0,2018
Q38,Education,High school or less,Five,0.17,2018
Q38,Education,High school or less,Six,0.04,2018
Q38,Education,High school or less,Seven,0.09,2018
Q38,Education,High school or less,Don't know,0.01,2018
Q38,Education,High school or less,Refused,0,2018
Q39,Education,High school or less,Yes,0.52,2018
Q39,Education,High school or less,No,0.48,2018
Q39,Education,High school or less,Don't know,0,2018
Q39,Education,High school or less,Refused,0,2018
Q44,Education,High school or less,Living comfortably,0.25,2018
Q44,Education,High school or less,Doing alright,0.38,2018
Q44,Education,High school or less,Just getting by,0.26,2018
Q44,Education,High school or less,Finding it difficult,0.07,2018
Q44,Education,High school or less,Finding it very difficult,0.05,2018
Q44,Education,High school or less,Don't know,0,2018
Q44,Education,High school or less,Refused,0,2018
Q47,Education,High school or less,Yes,0.42,2018
Q47,Education,High school or less,"No, but would like to work",0.05,2018
Q47,Education,High school or less,"No, retired",0.31,2018
Q47,Education,High school or less,"No, homemaker",0.1,2018
Q47,Education,High school or less,"No, full time student",0.05,2018
Q47,Education,High school or less,"No, disabled",0.07,2018
Q47,Education,High school or less,"No, other",0,2018
Q47,Education,High school or less,Refused,0,2018
Q62,Education,High school or less,Yes,0.15,2018
Q62,Education,High school or less,No,0.85,2018
Q62,Education,High school or less,Don't know,0,2018
Q62,Education,High school or less,Refused,0,2018
Q64,Education,High school or less,Yes,0.04,2018
Q64,Education,High school or less,No,0.96,2018
Q64,Education,High school or less,Don't know,0,2018
Q64,Education,High school or less,Refused,0,2018
Q65,Education,High school or less,Yes,0.15,2018
Q65,Education,High school or less,No,0.85,2018
Q65,Education,High school or less,Don't know,0,2018
Q65,Education,High school or less,Refused,0,2018
Q66,Education,High school or less,Yes,0.85,2018
Q66,Education,High school or less,No,0.12,2018
Q66,Education,High school or less,Don't know,0.01,2018
Q66,Education,High school or less,Refused,0.03,2018
Q68,Education,High school or less,Yes,0.02,2018
Q68,Education,High school or less,No,0.95,2018
Q68,Education,High school or less,Don't know,0,2018
Q68,Education,High school or less,Refused,0.03,2018
Q69,Education,High school or less,Yes,0.03,2018
Q69,Education,High school or less,No,0.97,2018
Q69,Education,High school or less,Don't know,0,2018
Q69,Education,High school or less,Refused,0,2018
DISCRIM2,Education,High school or less,Yes,0.02,2018
DISCRIM2,Education,High school or less,No,0.98,2018
DISCRIM2,Education,High school or less,Don't know,0,2018
DISCRIM2,Education,High school or less,Refused,0,2018
Q1,Education,Some college or higher,Yes,0.81,2018
Q1,Education,Some college or higher,No,0.19,2018
Q1,Education,Some college or higher,Don't know,0,2018
Q1,Education,Some college or higher,Refused,0,2018
Q2,Education,Some college or higher,Much better,0.05,2018
Q2,Education,Some college or higher,Somewhat better,0.12,2018
Q2,Education,Some college or higher,About the same,0.58,2018
Q2,Education,Some college or higher,Somewhat worse,0.23,2018
Q2,Education,Some college or higher,Much worse,0.02,2018
Q2,Education,Some college or higher,Don't know,0,2018
Q2,Education,Some college or higher,Refused,0,2018
Q4A,Education,Some college or higher,Excellent,0.07,2018
Q4A,Education,Some college or higher,Good,0.33,2018
Q4A,Education,Some college or higher,Fair,0.3,2018
Q4A,Education,Some college or higher,Poor,0.16,2018
Q4A,Education,Some college or higher,Don't know enough about it in order to say,0.14,2018
Q4A,Education,Some college or higher,Refused,0,2018
Q4D,Education,Some college or higher,Excellent,0.32,2018
Q4D,Education,Some college or higher,Good,0.54,2018
Q4D,Education,Some college or higher,Fair,0.12,2018
Q4D,Education,Some college or higher,Poor,0.02,2018
Q4D,Education,Some college or higher,Don't know enough about it in order to say,0,2018
Q4D,Education,Some college or higher,Refused,0,2018
Q4E,Education,Some college or higher,Excellent,0.07,2018
Q4E,Education,Some college or higher,Good,0.3,2018
Q4E,Education,Some college or higher,Fair,0.39,2018
Q4E,Education,Some college or higher,Poor,0.09,2018
Q4E,Education,Some college or higher,Don't know enough about it in order to say,0.15,2018
Q4E,Education,Some college or higher,Refused,0,2018
Q4F,Education,Some college or higher,Excellent,0.17,2018
Q4F,Education,Some college or higher,Good,0.51,2018
Q4F,Education,Some college or higher,Fair,0.2,2018
Q4F,Education,Some college or higher,Poor,0.07,2018
Q4F,Education,Some college or higher,Don't know enough about it in order to say,0.05,2018
Q4F,Education,Some college or higher,Refused,0,2018
Q4G,Education,Some college or higher,Excellent,0.16,2018
Q4G,Education,Some college or higher,Good,0.45,2018
Q4G,Education,Some college or higher,Fair,0.22,2018
Q4G,Education,Some college or higher,Poor,0.14,2018
Q4G,Education,Some college or higher,Don't know enough about it in order to say,0.02,2018
Q4G,Education,Some college or higher,Refused,0,2018
Q4H,Education,Some college or higher,Excellent,0.22,2018
Q4H,Education,Some college or higher,Good,0.45,2018
Q4H,Education,Some college or higher,Fair,0.26,2018
Q4H,Education,Some college or higher,Poor,0.06,2018
Q4H,Education,Some college or higher,Don't know enough about it in order to say,0.02,2018
Q4H,Education,Some college or higher,Refused,0,2018
Q6,Education,Some college or higher,Great influence,0.02,2018
Q6,Education,Some college or higher,Moderate influence,0.24,2018
Q6,Education,Some college or higher,A little influence,0.29,2018
Q6,Education,Some college or higher,No influence at all,0.39,2018
Q6,Education,Some college or higher,Don't know,0.05,2018
Q6,Education,Some college or higher,Refused,0.01,2018
Q9,Education,Some college or higher,Very often,0.93,2018
Q9,Education,Some college or higher,Fairly often,0.03,2018
Q9,Education,Some college or higher,Sometimes,0.02,2018
Q9,Education,Some college or higher,Almost never,0,2018
Q9,Education,Some college or higher,Never at all,0.02,2018
Q9,Education,Some college or higher,Don't know,0,2018
Q9,Education,Some college or higher,Refused,0,2018
Q57,Education,Some college or higher,"Single, never married",0.2,2018
Q57,Education,Some college or higher,Married or civil union,0.51,2018
Q57,Education,Some college or higher,Living with partner,0.08,2018
Q57,Education,Some college or higher,Separated,0.02,2018
Q57,Education,Some college or higher,Divorced,0.07,2018
Q57,Education,Some college or higher,Widowed,0.13,2018
Q57,Education,Some college or higher,Refused,0,2018
Q60,Education,Some college or higher,One,0.21,2018
Q60,Education,Some college or higher,Two,0.61,2018
Q60,Education,Some college or higher,Three,0.07,2018
Q60,Education,Some college or higher,Four or more,0.1,2018
Q60,Education,Some college or higher,Refused,0.01,2018
Q11,Education,Some college or higher,I own my home,0.69,2018
Q11,Education,Some college or higher,I rent my home,0.27,2018
Q11,Education,Some college or higher,I live with family or friends who own,0.03,2018
Q11,Education,Some college or higher,I live with family or friends who rent,0,2018
Q11,Education,Some college or higher,Vol: I live in a Retirement Community/Senior Care,0,2018
Q11,Education,Some college or higher,Other,0.01,2018
Q11,Education,Some college or higher,Refused,0,2018
MOVEYEAR,Education,Some college or higher,Within the last 3 years,0.23,2018
MOVEYEAR,Education,Some college or higher,4 to 10 years ago,0.3,2018
MOVEYEAR,Education,Some college or higher,11 to 19 years ago,0.22,2018
MOVEYEAR,Education,Some college or higher,20 or more years ago,0.24,2018
MOVEYEAR,Education,Some college or higher,Refused,0.01,2018
Q17A,Education,Some college or higher,Strongly agree,0.33,2018
Q17A,Education,Some college or higher,Somewhat agree,0.33,2018
Q17A,Education,Some college or higher,Somewhat disagree,0.2,2018
Q17A,Education,Some college or higher,Strongly disagree,0.13,2018
Q17A,Education,Some college or higher,Don't know,0,2018
Q17A,Education,Some college or higher,Refused,0,2018
Q17A,Education,Some college or higher,Summary: Strongly agree/Somewhat agree,0.66,2018
Q17B,Education,Some college or higher,Strongly agree,0.32,2018
Q17B,Education,Some college or higher,Somewhat agree,0.25,2018
Q17B,Education,Some college or higher,Somewhat disagree,0.19,2018
Q17B,Education,Some college or higher,Strongly disagree,0.24,2018
Q17B,Education,Some college or higher,Don't know,0.01,2018
Q17B,Education,Some college or higher,Refused,0,2018
Q17B,Education,Some college or higher,Summary: Strongly agree/Somewhat agree,0.5700000000000001,2018
Q17C,Education,Some college or higher,Strongly agree,0.2,2018
Q17C,Education,Some college or higher,Somewhat agree,0.28,2018
Q17C,Education,Some college or higher,Somewhat disagree,0.15,2018
Q17C,Education,Some college or higher,Strongly disagree,0.34,2018
Q17C,Education,Some college or higher,Don't know,0.03,2018
Q17C,Education,Some college or higher,Refused,0,2018
Q17C,Education,Some college or higher,Summary: Strongly agree/Somewhat agree,0.48000000000000004,2018
Q17E,Education,Some college or higher,Strongly agree,0.31,2018
Q17E,Education,Some college or higher,Somewhat agree,0.29,2018
Q17E,Education,Some college or higher,Somewhat disagree,0.13,2018
Q17E,Education,Some college or higher,Strongly disagree,0.26,2018
Q17E,Education,Some college or higher,Don't know,0,2018
Q17E,Education,Some college or higher,Refused,0,2018
Q17E,Education,Some college or higher,Summary: Strongly agree/Somewhat agree,0.6,2018
Q17F,Education,Some college or higher,Strongly agree,0.14,2018
Q17F,Education,Some college or higher,Somewhat agree,0.17,2018
Q17F,Education,Some college or higher,Somewhat disagree,0.19,2018
Q17F,Education,Some college or higher,Strongly disagree,0.48,2018
Q17F,Education,Some college or higher,Don't know,0.01,2018
Q17F,Education,Some college or higher,Refused,0.01,2018
Q17F,Education,Some college or higher,Summary: Strongly agree/Somewhat agree,0.31000000000000005,2018
Q17G,Education,Some college or higher,Strongly agree,0.34,2018
Q17G,Education,Some college or higher,Somewhat agree,0.46,2018
Q17G,Education,Some college or higher,Somewhat disagree,0.14,2018
Q17G,Education,Some college or higher,Strongly disagree,0.06,2018
Q17G,Education,Some college or higher,Don't know,0.01,2018
Q17G,Education,Some college or higher,Refused,0,2018
Q17G,Education,Some college or higher,Summary: Strongly agree/Somewhat agree,0.8,2018
Q17H,Education,Some college or higher,Strongly agree,0.19,2018
Q17H,Education,Some college or higher,Somewhat agree,0.48,2018
Q17H,Education,Some college or higher,Somewhat disagree,0.13,2018
Q17H,Education,Some college or higher,Strongly disagree,0.17,2018
Q17H,Education,Some college or higher,Don't know,0.03,2018
Q17H,Education,Some college or higher,Refused,0,2018
Q17H,Education,Some college or higher,Summary: Strongly agree/Somewhat agree,0.6699999999999999,2018
Q17I,Education,Some college or higher,Strongly agree,0.26,2018
Q17I,Education,Some college or higher,Somewhat agree,0.43,2018
Q17I,Education,Some college or higher,Somewhat disagree,0.12,2018
Q17I,Education,Some college or higher,Strongly disagree,0.18,2018
Q17I,Education,Some college or higher,Don't know,0.01,2018
Q17I,Education,Some college or higher,Refused,0,2018
Q17I,Education,Some college or higher,Summary: Strongly agree/Somewhat agree,0.69,2018
Q19,Education,Some college or higher,Excellent,0.21,2018
Q19,Education,Some college or higher,Very good,0.38,2018
Q19,Education,Some college or higher,Good,0.3,2018
Q19,Education,Some college or higher,Fair,0.1,2018
Q19,Education,Some college or higher,Poor,0.01,2018
Q19,Education,Some college or higher,Don't know,0,2018
Q19,Education,Some college or higher,Refused,0,2018
Q19,Education,Some college or higher,Summary: Excellent/Very Good,0.59,2018
Q20,Education,Some college or higher,Not at all satisfied,0.02,2018
Q20,Education,Some college or higher,Only a little bit satisfied,0.12,2018
Q20,Education,Some college or higher,Somewhat satisfied,0.15,2018
Q20,Education,Some college or higher,Mostly satisfied,0.46,2018
Q20,Education,Some college or higher,Completely satisfied,0.25,2018
Q20,Education,Some college or higher,Don't know,0,2018
Q20,Education,Some college or higher,Refused,0.01,2018
Q21,Education,Some college or higher,Not at all,0.02,2018
Q21,Education,Some college or higher,Only a little bit,0.12,2018
Q21,Education,Some college or higher,Somewhat,0.17,2018
Q21,Education,Some college or higher,Mostly,0.34,2018
Q21,Education,Some college or higher,Completely,0.34,2018
Q21,Education,Some college or higher,Don't know,0,2018
Q21,Education,Some college or higher,Refused,0,2018
Q22,Education,Some college or higher,Not at all,0.51,2018
Q22,Education,Some college or higher,Only a little bit,0.17,2018
Q22,Education,Some college or higher,Somewhat,0.24,2018
Q22,Education,Some college or higher,Mostly,0.04,2018
Q22,Education,Some college or higher,Completely,0.04,2018
Q22,Education,Some college or higher,Don't know,0,2018
Q22,Education,Some college or higher,Refused,0,2018
Q23A,Education,Some college or higher,Yes,0.31,2018
Q23A,Education,Some college or higher,No,0.69,2018
Q23A,Education,Some college or higher,Don't know,0,2018
Q23A,Education,Some college or higher,Refused,0,2018
Q23C,Education,Some college or higher,Yes,0.15,2018
Q23C,Education,Some college or higher,No,0.84,2018
Q23C,Education,Some college or higher,Don't know,0,2018
Q23C,Education,Some college or higher,Refused,0.01,2018
Q23D,Education,Some college or higher,Yes,0.04,2018
Q23D,Education,Some college or higher,No,0.96,2018
Q23D,Education,Some college or higher,Don't know,0,2018
Q23D,Education,Some college or higher,Refused,0,2018
Q23E,Education,Some college or higher,Yes,0.07,2018
Q23E,Education,Some college or higher,No,0.93,2018
Q23E,Education,Some college or higher,Don't know,0,2018
Q23E,Education,Some college or higher,Refused,0,2018
Q26,Education,Some college or higher,Yes,0.93,2018
Q26,Education,Some college or higher,No,0.06,2018
Q26,Education,Some college or higher,Don't know,0,2018
Q26,Education,Some college or higher,Refused,0.01,2018
Q28,Education,Some college or higher,Yes,0.07,2018
Q28,Education,Some college or higher,No,0.93,2018
Q28,Education,Some college or higher,Don't know,0,2018
Q28,Education,Some college or higher,Refused,0,2018
Q29,Education,Some college or higher,Yes,0.23,2018
Q29,Education,Some college or higher,No,0.77,2018
Q29,Education,Some college or higher,Don't know,0,2018
Q29,Education,Some college or higher,Refused,0,2018
Q31,Education,Some college or higher,Yes,0.12,2018
Q31,Education,Some college or higher,No,0.88,2018
Q31,Education,Some college or higher,Don't know,0,2018
Q31,Education,Some college or higher,Refused,0,2018
Q32,Education,Some college or higher,Yes,0.84,2018
Q32,Education,Some college or higher,No,0.15,2018
Q32,Education,Some college or higher,Don't know,0.01,2018
Q32,Education,Some college or higher,Refused,0,2018
Q34,Education,Some college or higher,None,0.68,2018
Q34,Education,Some college or higher,1 to 2,0.27,2018
Q34,Education,Some college or higher,3 or more,0.06,2018
Q34,Education,Some college or higher,Don't know,0,2018
Q34,Education,Some college or higher,Refused,0,2018
Q35,Education,Some college or higher,Within the last 6 months,0.54,2018
Q35,Education,Some college or higher,More than 6 months but less than a year,0.17,2018
Q35,Education,Some college or higher,More than a year but less than two years,0.16,2018
Q35,Education,Some college or higher,More than two years ago,0.12,2018
Q35,Education,Some college or higher,Never have gone to a dentist,0.01,2018
Q35,Education,Some college or higher,Don't know,0,2018
Q35,Education,Some college or higher,Refused,0,2018
Q37_1,Education,Some college or higher,Always,0.5,2018
Q37_1,Education,Some college or higher,Usually,0.32,2018
Q37_1,Education,Some college or higher,Sometimes,0.14,2018
Q37_1,Education,Some college or higher,Rarely,0.04,2018
Q37_1,Education,Some college or higher,Never,0.01,2018
Q37_1,Education,Some college or higher,Don't know,0,2018
Q37_1,Education,Some college or higher,Refused,0.01,2018
Q37_2,Education,Some college or higher,Not at all,0.7,2018
Q37_2,Education,Some college or higher,Several days,0.17,2018
Q37_2,Education,Some college or higher,More than half the days,0.03,2018
Q37_2,Education,Some college or higher,Nearly every day,0.1,2018
Q37_2,Education,Some college or higher,Don't know,0.01,2018
Q37_2,Education,Some college or higher,Refused,0,2018
Q37_3,Education,Some college or higher,Not at all,0.72,2018
Q37_3,Education,Some college or higher,Several days,0.21,2018
Q37_3,Education,Some college or higher,More than half the days,0.03,2018
Q37_3,Education,Some college or higher,Nearly every day,0.04,2018
Q37_3,Education,Some college or higher,Don't know,0,2018
Q37_3,Education,Some college or higher,Refused,0,2018
Q38,Education,Some college or higher,None,0.17,2018
Q38,Education,Some college or higher,One,0.07,2018
Q38,Education,Some college or higher,Two,0.12,2018
Q38,Education,Some college or higher,Three,0.26,2018
Q38,Education,Some college or higher,Four,0.16,2018
Q38,Education,Some college or higher,Five,0.11,2018
Q38,Education,Some college or higher,Six,0.07,2018
Q38,Education,Some college or higher,Seven,0.05,2018
Q38,Education,Some college or higher,Don't know,0,2018
Q38,Education,Some college or higher,Refused,0,2018
Q39,Education,Some college or higher,Yes,0.49,2018
Q39,Education,Some college or higher,No,0.5,2018
Q39,Education,Some college or higher,Don't know,0.01,2018
Q39,Education,Some college or higher,Refused,0,2018
Q44,Education,Some college or higher,Living comfortably,0.3,2018
Q44,Education,Some college or higher,Doing alright,0.42,2018
Q44,Education,Some college or higher,Just getting by,0.21,2018
Q44,Education,Some college or higher,Finding it difficult,0.07,2018
Q44,Education,Some college or higher,Finding it very difficult,0,2018
Q44,Education,Some college or higher,Don't know,0,2018
Q44,Education,Some college or higher,Refused,0,2018
Q47,Education,Some college or higher,Yes,0.74,2018
Q47,Education,Some college or higher,"No, but would like to work",0.02,2018
Q47,Education,Some college or higher,"No, retired",0.16,2018
Q47,Education,Some college or higher,"No, homemaker",0.02,2018
Q47,Education,Some college or higher,"No, full time student",0,2018
Q47,Education,Some college or higher,"No, disabled",0.05,2018
