code,category,group,response,value,year
Q33,Income,$30K-$75K,None at all,0.76,2018
Q33,Income,$30K-$75K,Don't know,0,2018
Q33,Income,$30K-$75K,Refused,0.02,2018
Q33,Income,$30K-$75K,No Medical Home (Q32*Q33),0.15200000000000002,2018
Q34,Income,$30K-$75K,None,0.7,2018
Q34,Income,$30K-$75K,1 to 2,0.26,2018
Q34,Income,$30K-$75K,3 or more,0.03,2018
Q34,Income,$30K-$75K,Don't know,0,2018
Q34,Income,$30K-$75K,Refused,0.01,2018
Q35,Income,$30K-$75K,Within the last 6 months,0.54,2018
Q35,Income,$30K-$75K,More than 6 months but less than a year,0.17,2018
Q35,Income,$30K-$75K,More than a year but less than two years,0.11,2018
Q35,Income,$30K-$75K,More than two years ago,0.17,2018
Q35,Income,$30K-$75K,Never have gone to a dentist,0,2018
Q35,Income,$30K-$75K,Don't know,0,2018
Q35,Income,$30K-$75K,Refused,0.01,2018
Q37_1,Income,$30K-$75K,Always,0.36,2018
Q37_1,Income,$30K-$75K,Usually,0.26,2018
Q37_1,Income,$30K-$75K,Sometimes,0.23,2018
Q37_1,Income,$30K-$75K,Rarely,0.09,2018
Q37_1,Income,$30K-$75K,Never,0.05,2018
Q37_1,Income,$30K-$75K,Don't know,0.01,2018
Q37_1,Income,$30K-$75K,Refused,0,2018
Q37_2,Income,$30K-$75K,Not at all,0.55,2018
Q37_2,Income,$30K-$75K,Several days,0.24,2018
Q37_2,Income,$30K-$75K,More than half the days,0.12,2018
Q37_2,Income,$30K-$75K,Nearly every day,0.08,2018
Q37_2,Income,$30K-$75K,Don't know,0.02,2018
Q37_2,Income,$30K-$75K,Refused,0,2018
Q37_3,Income,$30K-$75K,Not at all,0.6,2018
Q37_3,Income,$30K-$75K,Several days,0.29,2018
Q37_3,Income,$30K-$75K,More than half the days,0.07,2018
Q37_3,Income,$30K-$75K,Nearly every day,0.03,2018
Q37_3,Income,$30K-$75K,Don't know,0,2018
Q37_3,Income,$30K-$75K,Refused,0.01,2018
Q38,Income,$30K-$75K,None,0.28,2018
Q38,Income,$30K-$75K,One,0.07,2018
Q38,Income,$30K-$75K,Two,0.17,2018
Q38,Income,$30K-$75K,Three,0.16,2018
Q38,Income,$30K-$75K,Four,0.08,2018
Q38,Income,$30K-$75K,Five,0.12,2018
Q38,Income,$30K-$75K,Six,0.03,2018
Q38,Income,$30K-$75K,Seven,0.08,2018
Q38,Income,$30K-$75K,Don't know,0.01,2018
Q38,Income,$30K-$75K,Refused,0,2018
Q39,Income,$30K-$75K,Yes,0.49,2018
Q39,Income,$30K-$75K,No,0.51,2018
Q39,Income,$30K-$75K,Don't know,0,2018
Q39,Income,$30K-$75K,Refused,0,2018
Q40,Income,$30K-$75K,Every day,0.43,2018
Q40,Income,$30K-$75K,Some days,0.13,2018
Q40,Income,$30K-$75K,Not at all,0.44,2018
Q40,Income,$30K-$75K,Don't know,0,2018
Q40,Income,$30K-$75K,Refused,0,2018
Q40,Income,$30K-$75K,Current Smoking Rate (Q39*Q40),0.27440000000000003,2018
Q42,Income,$30K-$75K,Yes,0.29,2018
Q42,Income,$30K-$75K,No,0.71,2018
Q42,Income,$30K-$75K,Don't know,0,2018
Q42,Income,$30K-$75K,Refused,0,2018
ALCOHOL,Income,$30K-$75K,None,0.68,2018
ALCOHOL,Income,$30K-$75K,One to five,0.23,2018
ALCOHOL,Income,$30K-$75K,Six to ten,0.04,2018
ALCOHOL,Income,$30K-$75K,More than ten,0.05,2018
ALCOHOL,Income,$30K-$75K,Don't know,0,2018
ALCOHOL,Income,$30K-$75K,Refused,0,2018
POT1,Income,$30K-$75K,None,0.85,2018
POT1,Income,$30K-$75K,One to five,0.04,2018
POT1,Income,$30K-$75K,Six to ten,0.01,2018
POT1,Income,$30K-$75K,More than ten,0.1,2018
POT1,Income,$30K-$75K,Don't know,0,2018
POT1,Income,$30K-$75K,Refused,0,2018
OPIOID2,Income,$30K-$75K,No,0.64,2018
OPIOID2,Income,$30K-$75K,"Yes, one person",0.13,2018
OPIOID2,Income,$30K-$75K,"Yes, 2 to 4 people",0.1,2018
OPIOID2,Income,$30K-$75K,"Yes, 5 or more people",0.13,2018
OPIOID2,Income,$30K-$75K,Don't know,0,2018
OPIOID2,Income,$30K-$75K,Refused,0,2018
OPIOID2_1,Income,$30K-$75K,Yourself,0.1,2018
OPIOID2_1,Income,$30K-$75K,A family member,0.51,2018
OPIOID2_1,Income,$30K-$75K,A close friend,0.55,2018
OPIOID2_1,Income,$30K-$75K,An acquaintance,0.52,2018
OPIOID2_1,Income,$30K-$75K,Don't know,0,2018
OPIOID2_1,Income,$30K-$75K,Refused,0.02,2018
OPIOID4,Income,$30K-$75K,No,0.71,2018
OPIOID4,Income,$30K-$75K,"Yes, one person",0.09,2018
OPIOID4,Income,$30K-$75K,"Yes, 2 to 4 people",0.12,2018
OPIOID4,Income,$30K-$75K,"Yes, 5 or more people",0.08,2018
OPIOID4,Income,$30K-$75K,Don't know,0,2018
OPIOID4,Income,$30K-$75K,Refused,0,2018
Q44,Income,$30K-$75K,Living comfortably,0.18,2018
Q44,Income,$30K-$75K,Doing alright,0.37,2018
Q44,Income,$30K-$75K,Just getting by,0.28,2018
Q44,Income,$30K-$75K,Finding it difficult,0.12,2018
Q44,Income,$30K-$75K,Finding it very difficult,0.05,2018
Q44,Income,$30K-$75K,Don't know,0,2018
Q44,Income,$30K-$75K,Refused,0,2018
Q46,Income,$30K-$75K,Less than a month,0.3,2018
Q46,Income,$30K-$75K,At least one month but less than 2,0.19,2018
Q46,Income,$30K-$75K,At least 2 months but less than 6,0.17,2018
Q46,Income,$30K-$75K,At least 6 months but less than a year,0.08,2018
Q46,Income,$30K-$75K,At least a year but less than 2 years,0.05,2018
Q46,Income,$30K-$75K,Two years or more,0.17,2018
Q46,Income,$30K-$75K,Don't know,0.02,2018
Q46,Income,$30K-$75K,Refused,0.01,2018
DEBT,Income,$30K-$75K,Something left over,0.49,2018
DEBT,Income,$30K-$75K,Break even,0.19,2018
DEBT,Income,$30K-$75K,Be in debt,0.28,2018
DEBT,Income,$30K-$75K,Don't know,0.02,2018
DEBT,Income,$30K-$75K,Refused,0.01,2018
Q47,Income,$30K-$75K,Yes,0.63,2018
Q47,Income,$30K-$75K,"No, but would like to work",0.06,2018
Q47,Income,$30K-$75K,"No, retired",0.16,2018
Q47,Income,$30K-$75K,"No, homemaker",0.04,2018
Q47,Income,$30K-$75K,"No, full time student",0.02,2018
Q47,Income,$30K-$75K,"No, disabled",0.08,2018
Q47,Income,$30K-$75K,"No, other",0,2018
Q47,Income,$30K-$75K,Refused,0,2018
Q49,Income,$30K-$75K,Full time,0.79,2018
Q49,Income,$30K-$75K,Part time,0.21,2018
Q49,Income,$30K-$75K,Other,0,2018
Q49,Income,$30K-$75K,Refused,0,2018
Q56,Income,$30K-$75K,Drive myself,0.84,2018
Q56,Income,$30K-$75K,Get a ride with friends or family,0.07,2018
Q56,Income,$30K-$75K,Public bus system,0.05,2018
Q56,Income,$30K-$75K,Train or railroad,0.01,2018
Q56,Income,$30K-$75K,Walk,0.02,2018
Q56,Income,$30K-$75K,Bicycle,0,2018
Q56,Income,$30K-$75K,Take a taxi,0,2018
Q56,Income,$30K-$75K,Ride paratransit,0,2018
Q56,Income,$30K-$75K,Other,0,2018
Q56,Income,$30K-$75K,I took no trips last month/Homebound,0.01,2018
Q56,Income,$30K-$75K,Don't know,0,2018
Q56,Income,$30K-$75K,Refused,0,2018
Q62,Income,$30K-$75K,Yes,0.19,2018
Q62,Income,$30K-$75K,No,0.81,2018
Q62,Income,$30K-$75K,Don't know,0,2018
Q62,Income,$30K-$75K,Refused,0,2018
Q63,Income,$30K-$75K,Almost every month,0.2,2018
Q63,Income,$30K-$75K,Some months but not every month,0.39,2018
Q63,Income,$30K-$75K,Only 1 or 2 months,0.41,2018
Q63,Income,$30K-$75K,Don't know,0,2018
Q63,Income,$30K-$75K,Refused,0,2018
Q64,Income,$30K-$75K,Yes,0.09,2018
Q64,Income,$30K-$75K,No,0.91,2018
Q64,Income,$30K-$75K,Don't know,0,2018
Q64,Income,$30K-$75K,Refused,0,2018
Q64_GAS,Income,$30K-$75K,Yes,0.15,2018
Q64_GAS,Income,$30K-$75K,No,0.85,2018
Q64_GAS,Income,$30K-$75K,Don't know,0,2018
Q64_GAS,Income,$30K-$75K,Refused,0,2018
Q65,Income,$30K-$75K,Yes,0.14,2018
Q65,Income,$30K-$75K,No,0.86,2018
Q65,Income,$30K-$75K,Don't know,0,2018
Q65,Income,$30K-$75K,Refused,0,2018
Q66,Income,$30K-$75K,Yes,0.91,2018
Q66,Income,$30K-$75K,No,0.09,2018
Q66,Income,$30K-$75K,Don't know,0,2018
Q66,Income,$30K-$75K,Refused,0,2018
Q68,Income,$30K-$75K,Yes,0.19,2018
Q68,Income,$30K-$75K,No,0.8,2018
Q68,Income,$30K-$75K,Don't know,0.01,2018
Q68,Income,$30K-$75K,Refused,0,2018
Q69,Income,$30K-$75K,Yes,0.04,2018
Q69,Income,$30K-$75K,No,0.96,2018
Q69,Income,$30K-$75K,Don't know,0,2018
Q69,Income,$30K-$75K,Refused,0,2018
DISCRIM1,Income,$30K-$75K,Yes,0.32,2018
DISCRIM1,Income,$30K-$75K,No,0.68,2018
DISCRIM1,Income,$30K-$75K,Don't know,0,2018
DISCRIM1,Income,$30K-$75K,Refused,0,2018
DISCRIM2,Income,$30K-$75K,Yes,0.16,2018
DISCRIM2,Income,$30K-$75K,No,0.84,2018
DISCRIM2,Income,$30K-$75K,Don't know,0,2018
DISCRIM2,Income,$30K-$75K,Refused,0,2018
DISCRIM4,Income,$30K-$75K,Yes,0.03,2018
DISCRIM4,Income,$30K-$75K,No,0.97,2018
DISCRIM4,Income,$30K-$75K,Don't know,0,2018
DISCRIM4,Income,$30K-$75K,Refused,0,2018
DISCRIM5,Income,$30K-$75K,Yes,0.17,2018
DISCRIM5,Income,$30K-$75K,No,0.81,2018
DISCRIM5,Income,$30K-$75K,Don't know,0.01,2018
DISCRIM5,Income,$30K-$75K,Refused,0,2018
Q77,Income,$30K-$75K,Yes,0.93,2018
Q77,Income,$30K-$75K,No,0.07,2018
Q77,Income,$30K-$75K,Refused,0,2018
Q79,Income,$30K-$75K,Yes,0.87,2018
Q79,Income,$30K-$75K,No,0.13,2018
Q79,Income,$30K-$75K,Refused,0,2018
MILITARY,Income,$30K-$75K,Yes,0.09,2018
MILITARY,Income,$30K-$75K,No,0.91,2018
MILITARY,Income,$30K-$75K,Refused,0,2018
DISABILITY,Income,$30K-$75K,Yes,0.24,2018
DISABILITY,Income,$30K-$75K,No,0.74,2018
DISABILITY,Income,$30K-$75K,Refused,0.02,2018
SOCI1,Income,$30K-$75K,Lesbian or Gay,0.04,2018
SOCI1,Income,$30K-$75K,"Straight, that is, not gay",0.9,2018
SOCI1,Income,$30K-$75K,Bisexual,0.04,2018
SOCI1,Income,$30K-$75K,Something else,0.01,2018
SOCI1,Income,$30K-$75K,I don't know the answer,0,2018
SOCI1,Income,$30K-$75K,Refused,0,2018
Q1,Income,$75K+,Yes,0.62,2018
Q1,Income,$75K+,No,0.38,2018
Q1,Income,$75K+,Don't know,0,2018
Q1,Income,$75K+,Refused,0,2018
Q2,Income,$75K+,Much better,0.05,2018
Q2,Income,$75K+,Somewhat better,0.18,2018
Q2,Income,$75K+,About the same,0.27,2018
Q2,Income,$75K+,Somewhat worse,0.31,2018
Q2,Income,$75K+,Much worse,0.18,2018
Q2,Income,$75K+,Don't know,0.01,2018
Q2,Income,$75K+,Refused,0,2018
Q4A,Income,$75K+,Excellent,0.07,2018
Q4A,Income,$75K+,Good,0.21,2018
Q4A,Income,$75K+,Fair,0.34,2018
Q4A,Income,$75K+,Poor,0.3,2018
Q4A,Income,$75K+,Don't know enough about it in order to say,0.08,2018
Q4A,Income,$75K+,Refused,0,2018
Q4D,Income,$75K+,Excellent,0.14,2018
Q4D,Income,$75K+,Good,0.33,2018
Q4D,Income,$75K+,Fair,0.29,2018
Q4D,Income,$75K+,Poor,0.18,2018
Q4D,Income,$75K+,Don't know enough about it in order to say,0.05,2018
Q4D,Income,$75K+,Refused,0,2018
Q4E,Income,$75K+,Excellent,0.11,2018
Q4E,Income,$75K+,Good,0.23,2018
Q4E,Income,$75K+,Fair,0.34,2018
Q4E,Income,$75K+,Poor,0.24,2018
Q4E,Income,$75K+,Don't know enough about it in order to say,0.08,2018
Q4E,Income,$75K+,Refused,0,2018
Q4F,Income,$75K+,Excellent,0.1,2018
Q4F,Income,$75K+,Good,0.23,2018
Q4F,Income,$75K+,Fair,0.27,2018
Q4F,Income,$75K+,Poor,0.35,2018
Q4F,Income,$75K+,Don't know enough about it in order to say,0.05,2018
Q4F,Income,$75K+,Refused,0,2018
Q4G,Income,$75K+,Excellent,0.07,2018
Q4G,Income,$75K+,Good,0.35,2018
Q4G,Income,$75K+,Fair,0.36,2018
Q4G,Income,$75K+,Poor,0.18,2018
Q4G,Income,$75K+,Don't know enough about it in order to say,0.03,2018
Q4G,Income,$75K+,Refused,0,2018
Q4H,Income,$75K+,Excellent,0.2,2018
Q4H,Income,$75K+,Good,0.37,2018
Q4H,Income,$75K+,Fair,0.26,2018
Q4H,Income,$75K+,Poor,0.1,2018
Q4H,Income,$75K+,Don't know enough about it in order to say,0.06,2018
Q4H,Income,$75K+,Refused,0,2018
Q6,Income,$75K+,Great influence,0.09,2018
Q6,Income,$75K+,Moderate influence,0.22,2018
Q6,Income,$75K+,A little influence,0.31,2018
Q6,Income,$75K+,No influence at all,0.35,2018
Q6,Income,$75K+,Don't know,0.01,2018
Q6,Income,$75K+,Refused,0.01,2018
Q9,Income,$75K+,Very often,0.86,2018
Q9,Income,$75K+,Fairly often,0.08,2018
Q9,Income,$75K+,Sometimes,0.05,2018
Q9,Income,$75K+,Almost never,0,2018
Q9,Income,$75K+,Never at all,0.02,2018
Q9,Income,$75K+,Don't know,0,2018
Q9,Income,$75K+,Refused,0,2018
Q57,Income,$75K+,"Single, never married",0.33,2018
Q57,Income,$75K+,Married or civil union,0.54,2018
Q57,Income,$75K+,Living with partner,0.07,2018
Q57,Income,$75K+,Separated,0,2018
Q57,Income,$75K+,Divorced,0.04,2018
Q57,Income,$75K+,Widowed,0.02,2018
Q57,Income,$75K+,Refused,0,2018
Q60,Income,$75K+,One,0.17,2018
Q60,Income,$75K+,Two,0.54,2018
Q60,Income,$75K+,Three,0.19,2018
Q60,Income,$75K+,Four or more,0.09,2018
Q60,Income,$75K+,Refused,0,2018
Q11,Income,$75K+,I own my home,0.76,2018
Q11,Income,$75K+,I rent my home,0.1,2018
Q11,Income,$75K+,I live with family or friends who own,0.13,2018
Q11,Income,$75K+,I live with family or friends who rent,0.01,2018
Q11,Income,$75K+,Other,0,2018
Q11,Income,$75K+,Refused,0,2018
MOVEYEAR,Income,$75K+,Within the last 3 years,0.14,2018
MOVEYEAR,Income,$75K+,4 to 10 years ago,0.32,2018
MOVEYEAR,Income,$75K+,11 to 19 years ago,0.29,2018
MOVEYEAR,Income,$75K+,20 or more years ago,0.22,2018
MOVEYEAR,Income,$75K+,Refused,0.02,2018
Q17A,Income,$75K+,Strongly agree,0.29,2018
Q17A,Income,$75K+,Somewhat agree,0.34,2018
Q17A,Income,$75K+,Somewhat disagree,0.18,2018
Q17A,Income,$75K+,Strongly disagree,0.19,2018
Q17A,Income,$75K+,Don't know,0,2018
Q17A,Income,$75K+,Refused,0,2018
Q17A,Income,$75K+,Summary: Strongly/Somewhat Agree,0.63,2018
Q17B,Income,$75K+,Strongly agree,0.3,2018
Q17B,Income,$75K+,Somewhat agree,0.3,2018
Q17B,Income,$75K+,Somewhat disagree,0.14,2018
Q17B,Income,$75K+,Strongly disagree,0.26,2018
Q17B,Income,$75K+,Don't know,0,2018
Q17B,Income,$75K+,Refused,0,2018
Q17B,Income,$75K+,Summary: Strongly/Somewhat Agree,0.6,2018
Q17C,Income,$75K+,Strongly agree,0.21,2018
Q17C,Income,$75K+,Somewhat agree,0.24,2018
Q17C,Income,$75K+,Somewhat disagree,0.14,2018
Q17C,Income,$75K+,Strongly disagree,0.42,2018
Q17C,Income,$75K+,Don't know,0,2018
Q17C,Income,$75K+,Refused,0,2018
Q17C,Income,$75K+,Summary: Strongly/Somewhat Agree,0.44999999999999996,2018
Q17E,Income,$75K+,Strongly agree,0.34,2018
Q17E,Income,$75K+,Somewhat agree,0.38,2018
Q17E,Income,$75K+,Somewhat disagree,0.12,2018
Q17E,Income,$75K+,Strongly disagree,0.17,2018
Q17E,Income,$75K+,Don't know,0,2018
Q17E,Income,$75K+,Refused,0,2018
Q17E,Income,$75K+,Summary: Strongly/Somewhat Agree,0.72,2018
Q17F,Income,$75K+,Strongly agree,0.25,2018
Q17F,Income,$75K+,Somewhat agree,0.2,2018
Q17F,Income,$75K+,Somewhat disagree,0.23,2018
Q17F,Income,$75K+,Strongly disagree,0.31,2018
Q17F,Income,$75K+,Don't know,0,2018
Q17F,Income,$75K+,Refused,0,2018
Q17F,Income,$75K+,Summary: Strongly/Somewhat Agree,0.45,2018
Q17G,Income,$75K+,Strongly agree,0.39,2018
Q17G,Income,$75K+,Somewhat agree,0.37,2018
Q17G,Income,$75K+,Somewhat disagree,0.11,2018
Q17G,Income,$75K+,Strongly disagree,0.12,2018
Q17G,Income,$75K+,Don't know,0.02,2018
Q17G,Income,$75K+,Refused,0,2018
Q17G,Income,$75K+,Summary: Strongly/Somewhat Agree,0.76,2018
Q17H,Income,$75K+,Strongly agree,0.17,2018
Q17H,Income,$75K+,Somewhat agree,0.31,2018
Q17H,Income,$75K+,Somewhat disagree,0.24,2018
Q17H,Income,$75K+,Strongly disagree,0.26,2018
Q17H,Income,$75K+,Don't know,0.02,2018
Q17H,Income,$75K+,Refused,0.01,2018
Q17H,Income,$75K+,Summary: Strongly/Somewhat Agree,0.48,2018
Q17I,Income,$75K+,Strongly agree,0.24,2018
Q17I,Income,$75K+,Somewhat agree,0.44,2018
Q17I,Income,$75K+,Somewhat disagree,0.21,2018
Q17I,Income,$75K+,Strongly disagree,0.09,2018
Q17I,Income,$75K+,Don't know,0.01,2018
Q17I,Income,$75K+,Refused,0,2018
Q17I,Income,$75K+,Summary: Strongly/Somewhat Agree,0.6799999999999999,2018
LIFECA,Income,$75K+,Almost certain,0.21,2018
LIFECA,Income,$75K+,Very likely,0.44,2018
LIFECA,Income,$75K+,A toss up,0.24,2018
LIFECA,Income,$75K+,Not very likely,0.06,2018
LIFECA,Income,$75K+,Not at all likely,0.04,2018
LIFECA,Income,$75K+,Don't know,0.01,2018
LIFECA,Income,$75K+,Refused,0,2018
LIFECA,Income,$75K+,Summary: Almost Certainly/Very Likely,0.65,2018
LIFECB,Income,$75K+,Almost certain,0.11,2018
LIFECB,Income,$75K+,Very likely,0.28,2018
LIFECB,Income,$75K+,A toss up,0.32,2018
LIFECB,Income,$75K+,Not very likely,0.24,2018
LIFECB,Income,$75K+,Not at all likely,0.04,2018
LIFECB,Income,$75K+,Don't know,0.01,2018
LIFECB,Income,$75K+,Refused,0,2018
LIFECB,Income,$75K+,Summary: Almost Certainly/Very Likely,0.39,2018
LIFECC,Income,$75K+,Almost certain,0.07,2018
LIFECC,Income,$75K+,Very likely,0.17,2018
LIFECC,Income,$75K+,A toss up,0.24,2018
LIFECC,Income,$75K+,Not very likely,0.27,2018
LIFECC,Income,$75K+,Not at all likely,0.19,2018
LIFECC,Income,$75K+,Don't know,0.05,2018
LIFECC,Income,$75K+,Refused,0,2018
LIFECC,Income,$75K+,Summary: Almost Certainly/Very Likely,0.24000000000000002,2018
LIFECD,Income,$75K+,Almost certain,0.15,2018
LIFECD,Income,$75K+,Very likely,0.31,2018
LIFECD,Income,$75K+,A toss up,0.27,2018
LIFECD,Income,$75K+,Not very likely,0.12,2018
LIFECD,Income,$75K+,Not at all likely,0.14,2018
LIFECD,Income,$75K+,Don't know,0.01,2018
LIFECD,Income,$75K+,Refused,0,2018
LIFECD,Income,$75K+,Summary: Almost Certainly/Very Likely,0.45999999999999996,2018
LIFECF,Income,$75K+,Almost certain,0.05,2018
LIFECF,Income,$75K+,Very likely,0.18,2018
LIFECF,Income,$75K+,A toss up,0.33,2018
LIFECF,Income,$75K+,Not very likely,0.29,2018
LIFECF,Income,$75K+,Not at all likely,0.15,2018
LIFECF,Income,$75K+,Don't know,0,2018
LIFECF,Income,$75K+,Refused,0,2018
LIFECF,Income,$75K+,Summary: Almost Certainly/Very Likely,0.22999999999999998,2018
Q19,Income,$75K+,Excellent,0.29,2018
Q19,Income,$75K+,Very good,0.38,2018
Q19,Income,$75K+,Good,0.25,2018
Q19,Income,$75K+,Fair,0.06,2018
Q19,Income,$75K+,Poor,0.02,2018
Q19,Income,$75K+,Don't know,0,2018
Q19,Income,$75K+,Refused,0.01,2018
Q19,Income,$75K+,Summary: Excellent/Very Good,0.6699999999999999,2018
Q20,Income,$75K+,Not at all satisfied,0.03,2018
Q20,Income,$75K+,Only a little bit satisfied,0.08,2018
Q20,Income,$75K+,Somewhat satisfied,0.25,2018
Q20,Income,$75K+,Mostly satisfied,0.41,2018
Q20,Income,$75K+,Completely satisfied,0.24,2018
Q20,Income,$75K+,Don't know,0,2018
Q20,Income,$75K+,Refused,0,2018
Q21,Income,$75K+,Not at all,0.02,2018
Q21,Income,$75K+,Only a little bit,0.06,2018
Q21,Income,$75K+,Somewhat,0.22,2018
Q21,Income,$75K+,Mostly,0.42,2018
Q21,Income,$75K+,Completely,0.28,2018
Q21,Income,$75K+,Don't know,0,2018
Q21,Income,$75K+,Refused,0.01,2018
Q22,Income,$75K+,Not at all,0.46,2018
Q22,Income,$75K+,Only a little bit,0.24,2018
Q22,Income,$75K+,Somewhat,0.21,2018
Q22,Income,$75K+,Mostly,0.03,2018
Q22,Income,$75K+,Completely,0.06,2018
Q22,Income,$75K+,Don't know,0,2018
Q22,Income,$75K+,Refused,0,2018
Q23,Income,$75K+,Not at all,0.11,2018
Q23,Income,$75K+,Only a little bit,0.26,2018
Q23,Income,$75K+,Somewhat,0.24,2018
Q23,Income,$75K+,Mostly,0.26,2018
Q23,Income,$75K+,Completely,0.13,2018
Q23,Income,$75K+,Don't know,0,2018
Q23,Income,$75K+,Refused,0,2018
Q23PL,Income,$75K+,Strongly agree,0.41,2018
Q23PL,Income,$75K+,Agree,0.19,2018
Q23PL,Income,$75K+,Slightly agree,0.18,2018
Q23PL,Income,$75K+,Neither agree nor disagree,0.17,2018
Q23PL,Income,$75K+,Slightly disagree,0.03,2018
Q23PL,Income,$75K+,Disagree,0.01,2018
Q23PL,Income,$75K+,Strongly disagree,0,2018
Q23PL,Income,$75K+,Don't know,0,2018
Q23PL,Income,$75K+,Refused,0,2018
Q23A,Income,$75K+,Yes,0.25,2018
Q23A,Income,$75K+,No,0.75,2018
Q23A,Income,$75K+,Don't know,0,2018
Q23A,Income,$75K+,Refused,0,2018
Q23C,Income,$75K+,Yes,0.1,2018
Q23C,Income,$75K+,No,0.9,2018
Q23C,Income,$75K+,Don't know,0,2018
Q23C,Income,$75K+,Refused,0,2018
Q23D,Income,$75K+,Yes,0.05,2018
Q23D,Income,$75K+,No,0.94,2018
Q23D,Income,$75K+,Don't know,0,2018
Q23D,Income,$75K+,Refused,0,2018
Q23E,Income,$75K+,Yes,0.14,2018
Q23E,Income,$75K+,No,0.86,2018
Q23E,Income,$75K+,Don't know,0,2018
Q23E,Income,$75K+,Refused,0,2018
BMIR,Income,$75K+,Underweight,0.03,2018
BMIR,Income,$75K+,Normal weight,0.2,2018
BMIR,Income,$75K+,Overweight,0.4,2018
BMIR,Income,$75K+,Obese,0.37,2018
Q26,Income,$75K+,Yes,0.95,2018
Q26,Income,$75K+,No,0.05,2018
Q26,Income,$75K+,Don't know,0,2018
Q26,Income,$75K+,Refused,0,2018
Q27,Income,$75K+,Insurance obtained through a current or former employer or union,0.75,2018
Q27,Income,$75K+,Insurance purchased directly from an insurance company,0.06,2018
Q27,Income,$75K+,Medicare,0.09,2018
Q27,Income,$75K+,"Medicaid, Medical Assistance, HUSKY or any kind of government-assistance plan",0.06,2018
Q27,Income,$75K+,State Health Insurance Exchange such as Access Health CT or NY State of Health,0.09,2018
Q27,Income,$75K+,Any other type of health insurance plan,0.04,2018
Q27,Income,$75K+,Don't know,0,2018
Q27,Income,$75K+,Refused,0,2018
Q28,Income,$75K+,Yes,0.1,2018
Q28,Income,$75K+,No,0.9,2018
Q28,Income,$75K+,Don't know,0,2018
Q28,Income,$75K+,Refused,0,2018
Q29,Income,$75K+,Yes,0.2,2018
Q29,Income,$75K+,No,0.8,2018
Q29,Income,$75K+,Don't know,0,2018
Q29,Income,$75K+,Refused,0,2018
Q31,Income,$75K+,Yes,0.08,2018
Q31,Income,$75K+,No,0.92,2018
Q31,Income,$75K+,Don't know,0,2018
Q31,Income,$75K+,Refused,0,2018
Q32,Income,$75K+,Yes,0.81,2018
Q32,Income,$75K+,No,0.19,2018
Q32,Income,$75K+,Don't know,0,2018
Q32,Income,$75K+,Refused,0,2018
Q34,Income,$75K+,None,0.79,2018
Q34,Income,$75K+,1 to 2,0.17,2018
Q34,Income,$75K+,3 or more,0.05,2018
Q34,Income,$75K+,Don't know,0,2018
Q34,Income,$75K+,Refused,0,2018
Q35,Income,$75K+,Within the last 6 months,0.59,2018
Q35,Income,$75K+,More than 6 months but less than a year,0.17,2018
Q35,Income,$75K+,More than a year but less than two years,0.13,2018
Q35,Income,$75K+,More than two years ago,0.1,2018
Q35,Income,$75K+,Never have gone to a dentist,0.01,2018
Q35,Income,$75K+,Don't know,0,2018
Q35,Income,$75K+,Refused,0,2018
Q37_1,Income,$75K+,Always,0.4,2018
Q37_1,Income,$75K+,Usually,0.35,2018
Q37_1,Income,$75K+,Sometimes,0.16,2018
Q37_1,Income,$75K+,Rarely,0.06,2018
Q37_1,Income,$75K+,Never,0.03,2018
Q37_1,Income,$75K+,Don't know,0,2018
Q37_1,Income,$75K+,Refused,0,2018
Q37_2,Income,$75K+,Not at all,0.69,2018
Q37_2,Income,$75K+,Several days,0.18,2018
Q37_2,Income,$75K+,More than half the days,0.06,2018
Q37_2,Income,$75K+,Nearly every day,0.06,2018
Q37_2,Income,$75K+,Don't know,0,2018
Q37_2,Income,$75K+,Refused,0,2018
Q37_3,Income,$75K+,Not at all,0.72,2018
Q37_3,Income,$75K+,Several days,0.17,2018
Q37_3,Income,$75K+,More than half the days,0.06,2018
Q37_3,Income,$75K+,Nearly every day,0.04,2018
Q37_3,Income,$75K+,Don't know,0,2018
Q37_3,Income,$75K+,Refused,0,2018
Q38,Income,$75K+,None,0.19,2018
Q38,Income,$75K+,One,0.06,2018
Q38,Income,$75K+,Two,0.19,2018
Q38,Income,$75K+,Three,0.17,2018
Q38,Income,$75K+,Four,0.08,2018
Q38,Income,$75K+,Five,0.14,2018
Q38,Income,$75K+,Six,0.04,2018
Q38,Income,$75K+,Seven,0.13,2018
Q38,Income,$75K+,Don't know,0,2018
Q38,Income,$75K+,Refused,0.01,2018
Q39,Income,$75K+,Yes,0.37,2018
Q39,Income,$75K+,No,0.63,2018
Q39,Income,$75K+,Don't know,0,2018
Q39,Income,$75K+,Refused,0,2018
Q40,Income,$75K+,Every day,0.24,2018
Q40,Income,$75K+,Some days,0.21,2018
Q40,Income,$75K+,Not at all,0.55,2018
Q40,Income,$75K+,Don't know,0,2018
Q40,Income,$75K+,Refused,0,2018
Q40,Income,$75K+,Current Smoking Rate (Q39*Q40),0.16649999999999998,2018
Q42,Income,$75K+,Yes,0.23,2018
Q42,Income,$75K+,No,0.77,2018
Q42,Income,$75K+,Don't know,0,2018
Q42,Income,$75K+,Refused,0,2018
ALCOHOL,Income,$75K+,None,0.61,2018
