code,category,group,response,value,year
Q37_2,Age,Age 55 or older,Refused,0.03,2018
Q37_3,Age,Age 55 or older,Not at all,0.76,2018
Q37_3,Age,Age 55 or older,Several days,0.12,2018
Q37_3,Age,Age 55 or older,More than half the days,0.04,2018
Q37_3,Age,Age 55 or older,Nearly every day,0.03,2018
Q37_3,Age,Age 55 or older,Don't know,0.02,2018
Q37_3,Age,Age 55 or older,Refused,0.03,2018
Q38,Age,Age 55 or older,None,0.26,2018
Q38,Age,Age 55 or older,One,0.08,2018
Q38,Age,Age 55 or older,Two,0.16,2018
Q38,Age,Age 55 or older,Three,0.11,2018
Q38,Age,Age 55 or older,Four,0.07,2018
Q38,Age,Age 55 or older,Five,0.08,2018
Q38,Age,Age 55 or older,Six,0.08,2018
Q38,Age,Age 55 or older,Seven,0.13,2018
Q38,Age,Age 55 or older,Don't know,0,2018
Q38,Age,Age 55 or older,Refused,0.03,2018
Q39,Age,Age 55 or older,Yes,0.59,2018
Q39,Age,Age 55 or older,No,0.39,2018
Q39,Age,Age 55 or older,Don't know,0,2018
Q39,Age,Age 55 or older,Refused,0.02,2018
Q42,Age,Age 55 or older,Yes,0.14,2018
Q42,Age,Age 55 or older,No,0.86,2018
Q42,Age,Age 55 or older,Don't know,0,2018
Q42,Age,Age 55 or older,Refused,0,2018
Q43,Age,Age 55 or older,None,0.85,2018
Q43,Age,Age 55 or older,One to five,0,2018
Q43,Age,Age 55 or older,Six to twenty-nine,0,2018
Q43,Age,Age 55 or older,Everyday,0.15,2018
Q43,Age,Age 55 or older,Don't know,0,2018
Q43,Age,Age 55 or older,Refused,0,2018
Q44,Age,Age 55 or older,Living comfortably,0.34,2018
Q44,Age,Age 55 or older,Doing alright,0.3,2018
Q44,Age,Age 55 or older,Just getting by,0.25,2018
Q44,Age,Age 55 or older,Finding it difficult,0.07,2018
Q44,Age,Age 55 or older,Finding it very difficult,0,2018
Q44,Age,Age 55 or older,Don't know,0,2018
Q44,Age,Age 55 or older,Refused,0.03,2018
Q47,Age,Age 55 or older,Yes,0.44,2018
Q47,Age,Age 55 or older,"No, but would like to work",0,2018
Q47,Age,Age 55 or older,"No, retired",0.44,2018
Q47,Age,Age 55 or older,"No, homemaker",0,2018
Q47,Age,Age 55 or older,"No, full time student",0.02,2018
Q47,Age,Age 55 or older,"No, disabled",0.09,2018
Q47,Age,Age 55 or older,"No, other",0.02,2018
Q47,Age,Age 55 or older,Refused,0,2018
Q56,Age,Age 55 or older,Drive myself,0.81,2018
Q56,Age,Age 55 or older,Get a ride with friends or family,0.14,2018
Q56,Age,Age 55 or older,Public bus system,0.03,2018
Q56,Age,Age 55 or older,Train or railroad,0,2018
Q56,Age,Age 55 or older,Walk,0.03,2018
Q56,Age,Age 55 or older,Bicycle,0,2018
Q56,Age,Age 55 or older,Take a taxi,0,2018
Q56,Age,Age 55 or older,Ride paratransit,0,2018
Q56,Age,Age 55 or older,Other,0,2018
Q56,Age,Age 55 or older,I took no trips last month/Homebound,0,2018
Q56,Age,Age 55 or older,Don't know,0,2018
Q56,Age,Age 55 or older,Refused,0,2018
Q62,Age,Age 55 or older,Yes,0.03,2018
Q62,Age,Age 55 or older,No,0.94,2018
Q62,Age,Age 55 or older,Don't know,0,2018
Q62,Age,Age 55 or older,Refused,0.03,2018
Q64,Age,Age 55 or older,Yes,0.02,2018
Q64,Age,Age 55 or older,No,0.96,2018
Q64,Age,Age 55 or older,Don't know,0,2018
Q64,Age,Age 55 or older,Refused,0.03,2018
Q65,Age,Age 55 or older,Yes,0.04,2018
Q65,Age,Age 55 or older,No,0.93,2018
Q65,Age,Age 55 or older,Don't know,0,2018
Q65,Age,Age 55 or older,Refused,0.03,2018
Q66,Age,Age 55 or older,Yes,0.96,2018
Q66,Age,Age 55 or older,No,0.02,2018
Q66,Age,Age 55 or older,Don't know,0,2018
Q66,Age,Age 55 or older,Refused,0.03,2018
Q68,Age,Age 55 or older,Yes,0.02,2018
Q68,Age,Age 55 or older,No,0.96,2018
Q68,Age,Age 55 or older,Don't know,0,2018
Q68,Age,Age 55 or older,Refused,0.03,2018
Q69,Age,Age 55 or older,Yes,0.03,2018
Q69,Age,Age 55 or older,No,0.97,2018
Q69,Age,Age 55 or older,Don't know,0,2018
Q69,Age,Age 55 or older,Refused,0,2018
DISCRIM2,Age,Age 55 or older,Yes,0,2018
DISCRIM2,Age,Age 55 or older,No,1,2018
DISCRIM2,Age,Age 55 or older,Don't know,0,2018
DISCRIM2,Age,Age 55 or older,Refused,0,2018
Q77,Age,Age 55 or older,Yes,1,2018
Q77,Age,Age 55 or older,No,0,2018
Q77,Age,Age 55 or older,Refused,0,2018
Q79,Age,Age 55 or older,Yes,0.98,2018
Q79,Age,Age 55 or older,No,0.02,2018
Q79,Age,Age 55 or older,Refused,0,2018
SOCI1,Age,Age 55 or older,Lesbian or Gay,0,2018
SOCI1,Age,Age 55 or older,"Straight, that is, not gay",0.97,2018
SOCI1,Age,Age 55 or older,Bisexual,0,2018
SOCI1,Age,Age 55 or older,Something else,0,2018
SOCI1,Age,Age 55 or older,I don't know the answer,0,2018
SOCI1,Age,Age 55 or older,Refused,0.03,2018
SOCI2,Age,Age 55 or older,"Yes, Transgender male to female",0,2018
SOCI2,Age,Age 55 or older,"Yes, Transgender female to male",0,2018
SOCI2,Age,Age 55 or older,"Yes, Transgender, gender nonconforming",0,2018
SOCI2,Age,Age 55 or older,No,0.972,2018
SOCI2,Age,Age 55 or older,Don't know/Not sure,0,2018
SOCI2,Age,Age 55 or older,Refused,0.028,2018
