code,category,group,response,value,year
Q56,Age,Age 55 or older,Bicycle,0,2018
Q56,Age,Age 55 or older,Take a taxi,0.02,2018
Q56,Age,Age 55 or older,Ride paratransit,0,2018
Q56,Age,Age 55 or older,Other,0.01,2018
Q56,Age,Age 55 or older,I took no trips last month/Homebound,0.02,2018
Q56,Age,Age 55 or older,Don't know,0,2018
Q56,Age,Age 55 or older,Refused,0.03,2018
Q62,Age,Age 55 or older,Yes,0.12,2018
Q62,Age,Age 55 or older,No,0.84,2018
Q62,Age,Age 55 or older,Don't know,0,2018
Q62,Age,Age 55 or older,Refused,0.04,2018
Q64,Age,Age 55 or older,Yes,0.04,2018
Q64,Age,Age 55 or older,No,0.92,2018
Q64,Age,Age 55 or older,Don't know,0.01,2018
Q64,Age,Age 55 or older,Refused,0.03,2018
Q65,Age,Age 55 or older,Yes,0.13,2018
Q65,Age,Age 55 or older,No,0.82,2018
Q65,Age,Age 55 or older,Don't know,0,2018
Q65,Age,Age 55 or older,Refused,0.04,2018
Q66,Age,Age 55 or older,Yes,0.85,2018
Q66,Age,Age 55 or older,No,0.09,2018
Q66,Age,Age 55 or older,Don't know,0.01,2018
Q66,Age,Age 55 or older,Refused,0.05,2018
Q68,Age,Age 55 or older,Yes,0.07,2018
Q68,Age,Age 55 or older,No,0.89,2018
Q68,Age,Age 55 or older,Don't know,0.01,2018
Q68,Age,Age 55 or older,Refused,0.03,2018
Q69,Age,Age 55 or older,Yes,0.02,2018
Q69,Age,Age 55 or older,No,0.94,2018
Q69,Age,Age 55 or older,Don't know,0,2018
Q69,Age,Age 55 or older,Refused,0.03,2018
DISCRIM2,Age,Age 55 or older,Yes,0.09,2018
DISCRIM2,Age,Age 55 or older,No,0.88,2018
DISCRIM2,Age,Age 55 or older,Don't know,0,2018
DISCRIM2,Age,Age 55 or older,Refused,0.03,2018
Q77,Age,Age 55 or older,Yes,0.88,2018
Q77,Age,Age 55 or older,No,0.07,2018
Q77,Age,Age 55 or older,Refused,0.05,2018
Q79,Age,Age 55 or older,Yes,0.86,2018
Q79,Age,Age 55 or older,No,0.08,2018
Q79,Age,Age 55 or older,Refused,0.06,2018
Q1,Race/Ethnicity,White,Yes,0.66,2018
Q1,Race/Ethnicity,White,No,0.34,2018
Q1,Race/Ethnicity,White,Don't know,0,2018
Q1,Race/Ethnicity,White,Refused,0,2018
Q2,Race/Ethnicity,White,Much better,0.03,2018
Q2,Race/Ethnicity,White,Somewhat better,0.23,2018
Q2,Race/Ethnicity,White,About the same,0.38,2018
Q2,Race/Ethnicity,White,Somewhat worse,0.23,2018
Q2,Race/Ethnicity,White,Much worse,0.12,2018
Q2,Race/Ethnicity,White,Don't know,0,2018
Q2,Race/Ethnicity,White,Refused,0,2018
Q4A,Race/Ethnicity,White,Excellent,0.01,2018
Q4A,Race/Ethnicity,White,Good,0.25,2018
Q4A,Race/Ethnicity,White,Fair,0.47,2018
Q4A,Race/Ethnicity,White,Poor,0.18,2018
Q4A,Race/Ethnicity,White,Don't know enough about it in order to say,0.09,2018
Q4A,Race/Ethnicity,White,Refused,0,2018
Q4D,Race/Ethnicity,White,Excellent,0.09,2018
Q4D,Race/Ethnicity,White,Good,0.42,2018
Q4D,Race/Ethnicity,White,Fair,0.34,2018
Q4D,Race/Ethnicity,White,Poor,0.11,2018
Q4D,Race/Ethnicity,White,Don't know enough about it in order to say,0.04,2018
Q4D,Race/Ethnicity,White,Refused,0,2018
Q4E,Race/Ethnicity,White,Excellent,0.05,2018
Q4E,Race/Ethnicity,White,Good,0.33,2018
Q4E,Race/Ethnicity,White,Fair,0.33,2018
Q4E,Race/Ethnicity,White,Poor,0.23,2018
Q4E,Race/Ethnicity,White,Don't know enough about it in order to say,0.06,2018
Q4E,Race/Ethnicity,White,Refused,0,2018
Q4F,Race/Ethnicity,White,Excellent,0.08,2018
Q4F,Race/Ethnicity,White,Good,0.33,2018
Q4F,Race/Ethnicity,White,Fair,0.27,2018
Q4F,Race/Ethnicity,White,Poor,0.21,2018
Q4F,Race/Ethnicity,White,Don't know enough about it in order to say,0.12,2018
Q4F,Race/Ethnicity,White,Refused,0,2018
Q4G,Race/Ethnicity,White,Excellent,0.04,2018
Q4G,Race/Ethnicity,White,Good,0.45,2018
Q4G,Race/Ethnicity,White,Fair,0.37,2018
Q4G,Race/Ethnicity,White,Poor,0.13,2018
Q4G,Race/Ethnicity,White,Don't know enough about it in order to say,0.01,2018
Q4G,Race/Ethnicity,White,Refused,0,2018
Q4H,Race/Ethnicity,White,Excellent,0.11,2018
Q4H,Race/Ethnicity,White,Good,0.51,2018
Q4H,Race/Ethnicity,White,Fair,0.23,2018
Q4H,Race/Ethnicity,White,Poor,0.1,2018
Q4H,Race/Ethnicity,White,Don't know enough about it in order to say,0.04,2018
Q4H,Race/Ethnicity,White,Refused,0.01,2018
Q6,Race/Ethnicity,White,Great influence,0.05,2018
Q6,Race/Ethnicity,White,Moderate influence,0.37,2018
Q6,Race/Ethnicity,White,A little influence,0.3,2018
Q6,Race/Ethnicity,White,No influence at all,0.28,2018
Q6,Race/Ethnicity,White,Don't know,0,2018
Q6,Race/Ethnicity,White,Refused,0,2018
Q9,Race/Ethnicity,White,Very often,0.77,2018
Q9,Race/Ethnicity,White,Fairly often,0.15,2018
Q9,Race/Ethnicity,White,Sometimes,0.01,2018
Q9,Race/Ethnicity,White,Almost never,0,2018
Q9,Race/Ethnicity,White,Never at all,0.06,2018
Q9,Race/Ethnicity,White,Don't know,0,2018
Q9,Race/Ethnicity,White,Refused,0.01,2018
Q57,Race/Ethnicity,White,"Single, never married",0.5,2018
Q57,Race/Ethnicity,White,Married or civil union,0.29,2018
Q57,Race/Ethnicity,White,Living with partner,0.04,2018
Q57,Race/Ethnicity,White,Separated,0.01,2018
Q57,Race/Ethnicity,White,Divorced,0.08,2018
Q57,Race/Ethnicity,White,Widowed,0.04,2018
Q57,Race/Ethnicity,White,Refused,0.02,2018
Q60,Race/Ethnicity,White,One,0.36,2018
Q60,Race/Ethnicity,White,Two,0.45,2018
Q60,Race/Ethnicity,White,Three,0.15,2018
Q60,Race/Ethnicity,White,Four or more,0.03,2018
Q60,Race/Ethnicity,White,Refused,0,2018
Q11,Race/Ethnicity,White,I own my home,0.58,2018
Q11,Race/Ethnicity,White,I rent my home,0.35,2018
Q11,Race/Ethnicity,White,I live with family or friends who own,0.05,2018
Q11,Race/Ethnicity,White,I live with family or friends who rent,0,2018
Q11,Race/Ethnicity,White,Vol: I live in a Retirement Community/Senior Care,0,2018
Q11,Race/Ethnicity,White,Other,0.02,2018
Q11,Race/Ethnicity,White,Refused,0,2018
MOVEYEAR,Race/Ethnicity,White,Within the last 3 years,0.23,2018
MOVEYEAR,Race/Ethnicity,White,4 to 10 years ago,0.37,2018
MOVEYEAR,Race/Ethnicity,White,11 to 19 years ago,0.1,2018
MOVEYEAR,Race/Ethnicity,White,20 or more years ago,0.27,2018
MOVEYEAR,Race/Ethnicity,White,Refused,0.02,2018
Q17A,Race/Ethnicity,White,Strongly agree,0.24,2018
Q17A,Race/Ethnicity,White,Somewhat agree,0.29,2018
Q17A,Race/Ethnicity,White,Somewhat disagree,0.17,2018
Q17A,Race/Ethnicity,White,Strongly disagree,0.3,2018
Q17A,Race/Ethnicity,White,Don't know,0.01,2018
Q17A,Race/Ethnicity,White,Refused,0,2018
Q17A,Race/Ethnicity,White,Summary: Strongly agree/Somewhat agree,0.53,2018
Q17B,Race/Ethnicity,White,Strongly agree,0.59,2018
Q17B,Race/Ethnicity,White,Somewhat agree,0.28,2018
Q17B,Race/Ethnicity,White,Somewhat disagree,0.08,2018
Q17B,Race/Ethnicity,White,Strongly disagree,0.03,2018
Q17B,Race/Ethnicity,White,Don't know,0,2018
Q17B,Race/Ethnicity,White,Refused,0.01,2018
Q17B,Race/Ethnicity,White,Summary: Strongly agree/Somewhat agree,0.87,2018
Q17C,Race/Ethnicity,White,Strongly agree,0.33,2018
Q17C,Race/Ethnicity,White,Somewhat agree,0.4,2018
Q17C,Race/Ethnicity,White,Somewhat disagree,0.11,2018
Q17C,Race/Ethnicity,White,Strongly disagree,0.14,2018
Q17C,Race/Ethnicity,White,Don't know,0.02,2018
Q17C,Race/Ethnicity,White,Refused,0,2018
Q17C,Race/Ethnicity,White,Summary: Strongly agree/Somewhat agree,0.73,2018
Q17E,Race/Ethnicity,White,Strongly agree,0.35,2018
Q17E,Race/Ethnicity,White,Somewhat agree,0.29,2018
Q17E,Race/Ethnicity,White,Somewhat disagree,0.23,2018
Q17E,Race/Ethnicity,White,Strongly disagree,0.12,2018
Q17E,Race/Ethnicity,White,Don't know,0.01,2018
Q17E,Race/Ethnicity,White,Refused,0,2018
Q17E,Race/Ethnicity,White,Summary: Strongly agree/Somewhat agree,0.6399999999999999,2018
Q17F,Race/Ethnicity,White,Strongly agree,0.18,2018
Q17F,Race/Ethnicity,White,Somewhat agree,0.24,2018
Q17F,Race/Ethnicity,White,Somewhat disagree,0.18,2018
Q17F,Race/Ethnicity,White,Strongly disagree,0.39,2018
Q17F,Race/Ethnicity,White,Don't know,0.01,2018
Q17F,Race/Ethnicity,White,Refused,0.01,2018
Q17F,Race/Ethnicity,White,Summary: Strongly agree/Somewhat agree,0.42,2018
Q17G,Race/Ethnicity,White,Strongly agree,0.36,2018
Q17G,Race/Ethnicity,White,Somewhat agree,0.39,2018
Q17G,Race/Ethnicity,White,Somewhat disagree,0.11,2018
Q17G,Race/Ethnicity,White,Strongly disagree,0.11,2018
Q17G,Race/Ethnicity,White,Don't know,0.03,2018
Q17G,Race/Ethnicity,White,Refused,0,2018
Q17G,Race/Ethnicity,White,Summary: Strongly agree/Somewhat agree,0.75,2018
Q17H,Race/Ethnicity,White,Strongly agree,0.09,2018
Q17H,Race/Ethnicity,White,Somewhat agree,0.35,2018
Q17H,Race/Ethnicity,White,Somewhat disagree,0.27,2018
Q17H,Race/Ethnicity,White,Strongly disagree,0.2,2018
Q17H,Race/Ethnicity,White,Don't know,0.09,2018
Q17H,Race/Ethnicity,White,Refused,0,2018
Q17H,Race/Ethnicity,White,Summary: Strongly agree/Somewhat agree,0.43999999999999995,2018
Q17I,Race/Ethnicity,White,Strongly agree,0.23,2018
Q17I,Race/Ethnicity,White,Somewhat agree,0.39,2018
Q17I,Race/Ethnicity,White,Somewhat disagree,0.21,2018
Q17I,Race/Ethnicity,White,Strongly disagree,0.11,2018
Q17I,Race/Ethnicity,White,Don't know,0.05,2018
Q17I,Race/Ethnicity,White,Refused,0,2018
Q17I,Race/Ethnicity,White,Summary: Strongly agree/Somewhat agree,0.62,2018
Q19,Race/Ethnicity,White,Excellent,0.22,2018
Q19,Race/Ethnicity,White,Very good,0.32,2018
Q19,Race/Ethnicity,White,Good,0.33,2018
Q19,Race/Ethnicity,White,Fair,0.11,2018
Q19,Race/Ethnicity,White,Poor,0.02,2018
Q19,Race/Ethnicity,White,Don't know,0,2018
Q19,Race/Ethnicity,White,Refused,0.01,2018
Q19,Race/Ethnicity,White,Summary: Excellent/Very Good,0.54,2018
Q20,Race/Ethnicity,White,Not at all satisfied,0.08,2018
Q20,Race/Ethnicity,White,Only a little bit satisfied,0.07,2018
Q20,Race/Ethnicity,White,Somewhat satisfied,0.21,2018
Q20,Race/Ethnicity,White,Mostly satisfied,0.44,2018
Q20,Race/Ethnicity,White,Completely satisfied,0.2,2018
Q20,Race/Ethnicity,White,Don't know,0,2018
Q20,Race/Ethnicity,White,Refused,0,2018
Q21,Race/Ethnicity,White,Not at all,0.08,2018
Q21,Race/Ethnicity,White,Only a little bit,0.05,2018
Q21,Race/Ethnicity,White,Somewhat,0.22,2018
Q21,Race/Ethnicity,White,Mostly,0.42,2018
Q21,Race/Ethnicity,White,Completely,0.23,2018
Q21,Race/Ethnicity,White,Don't know,0,2018
Q21,Race/Ethnicity,White,Refused,0,2018
Q22,Race/Ethnicity,White,Not at all,0.42,2018
Q22,Race/Ethnicity,White,Only a little bit,0.16,2018
Q22,Race/Ethnicity,White,Somewhat,0.17,2018
Q22,Race/Ethnicity,White,Mostly,0.22,2018
Q22,Race/Ethnicity,White,Completely,0.04,2018
Q22,Race/Ethnicity,White,Don't know,0,2018
Q22,Race/Ethnicity,White,Refused,0,2018
Q23A,Race/Ethnicity,White,Yes,0.3,2018
Q23A,Race/Ethnicity,White,No,0.69,2018
Q23A,Race/Ethnicity,White,Don't know,0,2018
Q23A,Race/Ethnicity,White,Refused,0.01,2018
Q23C,Race/Ethnicity,White,Yes,0.08,2018
Q23C,Race/Ethnicity,White,No,0.9,2018
Q23C,Race/Ethnicity,White,Don't know,0,2018
Q23C,Race/Ethnicity,White,Refused,0.01,2018
Q23D,Race/Ethnicity,White,Yes,0.06,2018
Q23D,Race/Ethnicity,White,No,0.92,2018
Q23D,Race/Ethnicity,White,Don't know,0,2018
Q23D,Race/Ethnicity,White,Refused,0.01,2018
Q23E,Race/Ethnicity,White,Yes,0.14,2018
Q23E,Race/Ethnicity,White,No,0.85,2018
Q23E,Race/Ethnicity,White,Don't know,0,2018
Q23E,Race/Ethnicity,White,Refused,0.01,2018
BMIR,Race/Ethnicity,White,Underweight,0,2018
BMIR,Race/Ethnicity,White,Normal weight,0.35,2018
BMIR,Race/Ethnicity,White,Overweight,0.35,2018
BMIR,Race/Ethnicity,White,Obese,0.3,2018
Q26,Race/Ethnicity,White,Yes,0.92,2018
Q26,Race/Ethnicity,White,No,0.08,2018
Q26,Race/Ethnicity,White,Don't know,0,2018
Q26,Race/Ethnicity,White,Refused,0,2018
Q28,Race/Ethnicity,White,Yes,0.21,2018
Q28,Race/Ethnicity,White,No,0.77,2018
Q28,Race/Ethnicity,White,Don't know,0,2018
Q28,Race/Ethnicity,White,Refused,0.01,2018
Q29,Race/Ethnicity,White,Yes,0.39,2018
Q29,Race/Ethnicity,White,No,0.6,2018
Q29,Race/Ethnicity,White,Don't know,0,2018
Q29,Race/Ethnicity,White,Refused,0.01,2018
Q31,Race/Ethnicity,White,Yes,0.21,2018
Q31,Race/Ethnicity,White,No,0.78,2018
Q31,Race/Ethnicity,White,Don't know,0,2018
Q31,Race/Ethnicity,White,Refused,0.01,2018
Q32,Race/Ethnicity,White,Yes,0.78,2018
Q32,Race/Ethnicity,White,No,0.22,2018
Q32,Race/Ethnicity,White,Don't know,0,2018
Q32,Race/Ethnicity,White,Refused,0,2018
Q34,Race/Ethnicity,White,None,0.65,2018
Q34,Race/Ethnicity,White,1 to 2,0.26,2018
Q34,Race/Ethnicity,White,3 or more,0.09,2018
Q34,Race/Ethnicity,White,Don't know,0,2018
Q34,Race/Ethnicity,White,Refused,0,2018
Q35,Race/Ethnicity,White,Within the last 6 months,0.61,2018
Q35,Race/Ethnicity,White,More than 6 months but less than a year,0.09,2018
Q35,Race/Ethnicity,White,More than a year but less than two years,0.07,2018
Q35,Race/Ethnicity,White,More than two years ago,0.22,2018
Q35,Race/Ethnicity,White,Never have gone to a dentist,0,2018
Q35,Race/Ethnicity,White,Don't know,0,2018
Q35,Race/Ethnicity,White,Refused,0.01,2018
Q37_1,Race/Ethnicity,White,Always,0.35,2018
Q37_1,Race/Ethnicity,White,Usually,0.29,2018
Q37_1,Race/Ethnicity,White,Sometimes,0.16,2018
Q37_1,Race/Ethnicity,White,Rarely,0.13,2018
Q37_1,Race/Ethnicity,White,Never,0.05,2018
Q37_1,Race/Ethnicity,White,Don't know,0.01,2018
Q37_1,Race/Ethnicity,White,Refused,0.01,2018
Q37_2,Race/Ethnicity,White,Not at all,0.55,2018
Q37_2,Race/Ethnicity,White,Several days,0.22,2018
Q37_2,Race/Ethnicity,White,More than half the days,0.1,2018
Q37_2,Race/Ethnicity,White,Nearly every day,0.09,2018
Q37_2,Race/Ethnicity,White,Don't know,0.01,2018
Q37_2,Race/Ethnicity,White,Refused,0.02,2018
Q37_3,Race/Ethnicity,White,Not at all,0.62,2018
Q37_3,Race/Ethnicity,White,Several days,0.18,2018
Q37_3,Race/Ethnicity,White,More than half the days,0.05,2018
Q37_3,Race/Ethnicity,White,Nearly every day,0.14,2018
Q37_3,Race/Ethnicity,White,Don't know,0,2018
Q37_3,Race/Ethnicity,White,Refused,0.01,2018
Q38,Race/Ethnicity,White,None,0.2,2018
Q38,Race/Ethnicity,White,One,0.06,2018
Q38,Race/Ethnicity,White,Two,0.18,2018
Q38,Race/Ethnicity,White,Three,0.12,2018
Q38,Race/Ethnicity,White,Four,0.12,2018
Q38,Race/Ethnicity,White,Five,0.11,2018
Q38,Race/Ethnicity,White,Six,0.01,2018
Q38,Race/Ethnicity,White,Seven,0.2,2018
Q38,Race/Ethnicity,White,Don't know,0.01,2018
Q38,Race/Ethnicity,White,Refused,0,2018
Q39,Race/Ethnicity,White,Yes,0.43,2018
Q39,Race/Ethnicity,White,No,0.57,2018
Q39,Race/Ethnicity,White,Don't know,0,2018
Q39,Race/Ethnicity,White,Refused,0,2018
Q44,Race/Ethnicity,White,Living comfortably,0.38,2018
Q44,Race/Ethnicity,White,Doing alright,0.2,2018
Q44,Race/Ethnicity,White,Just getting by,0.23,2018
Q44,Race/Ethnicity,White,Finding it difficult,0.07,2018
Q44,Race/Ethnicity,White,Finding it very difficult,0.12,2018
Q44,Race/Ethnicity,White,Don't know,0,2018
Q44,Race/Ethnicity,White,Refused,0,2018
Q47,Race/Ethnicity,White,Yes,0.6,2018
Q47,Race/Ethnicity,White,"No, but would like to work",0.09,2018
Q47,Race/Ethnicity,White,"No, retired",0.18,2018
Q47,Race/Ethnicity,White,"No, homemaker",0,2018
Q47,Race/Ethnicity,White,"No, full time student",0.04,2018
Q47,Race/Ethnicity,White,"No, disabled",0.07,2018
Q47,Race/Ethnicity,White,"No, other",0.02,2018
Q47,Race/Ethnicity,White,Refused,0,2018
Q56,Race/Ethnicity,White,Drive myself,0.81,2018
Q56,Race/Ethnicity,White,Get a ride with friends or family,0.03,2018
Q56,Race/Ethnicity,White,Public bus system,0.01,2018
Q56,Race/Ethnicity,White,Train or railroad,0,2018
Q56,Race/Ethnicity,White,Walk,0.12,2018
Q56,Race/Ethnicity,White,Bicycle,0,2018
Q56,Race/Ethnicity,White,Take a taxi,0.01,2018
Q56,Race/Ethnicity,White,Ride paratransit,0,2018
Q56,Race/Ethnicity,White,Other,0.02,2018
Q56,Race/Ethnicity,White,I took no trips last month/Homebound,0,2018
Q56,Race/Ethnicity,White,Don't know,0,2018
Q56,Race/Ethnicity,White,Refused,0,2018
Q62,Race/Ethnicity,White,Yes,0.23,2018
Q62,Race/Ethnicity,White,No,0.77,2018
Q62,Race/Ethnicity,White,Don't know,0,2018
Q62,Race/Ethnicity,White,Refused,0,2018
Q64,Race/Ethnicity,White,Yes,0.07,2018
Q64,Race/Ethnicity,White,No,0.93,2018
Q64,Race/Ethnicity,White,Don't know,0,2018
Q64,Race/Ethnicity,White,Refused,0,2018
Q65,Race/Ethnicity,White,Yes,0.11,2018
Q65,Race/Ethnicity,White,No,0.89,2018
Q65,Race/Ethnicity,White,Don't know,0,2018
Q65,Race/Ethnicity,White,Refused,0,2018
Q66,Race/Ethnicity,White,Yes,0.93,2018
Q66,Race/Ethnicity,White,No,0.06,2018
Q66,Race/Ethnicity,White,Don't know,0,2018
Q66,Race/Ethnicity,White,Refused,0.01,2018
Q68,Race/Ethnicity,White,Yes,0.18,2018
Q68,Race/Ethnicity,White,No,0.82,2018
Q68,Race/Ethnicity,White,Don't know,0,2018
Q68,Race/Ethnicity,White,Refused,0,2018
Q69,Race/Ethnicity,White,Yes,0.07,2018
Q69,Race/Ethnicity,White,No,0.93,2018
Q69,Race/Ethnicity,White,Don't know,0,2018
Q69,Race/Ethnicity,White,Refused,0,2018
DISCRIM2,Race/Ethnicity,White,Yes,0.14,2018
DISCRIM2,Race/Ethnicity,White,No,0.86,2018
DISCRIM2,Race/Ethnicity,White,Don't know,0,2018
DISCRIM2,Race/Ethnicity,White,Refused,0,2018
Q77,Race/Ethnicity,White,Yes,1,2018
Q77,Race/Ethnicity,White,No,0,2018
Q77,Race/Ethnicity,White,Refused,0,2018
Q79,Race/Ethnicity,White,Yes,0.98,2018
Q79,Race/Ethnicity,White,No,0.02,2018
Q79,Race/Ethnicity,White,Refused,0,2018
Q1,Race/Ethnicity,Not white,Yes,0.62,2018
Q1,Race/Ethnicity,Not white,No,0.33,2018
Q1,Race/Ethnicity,Not white,Don't know,0.04,2018
Q1,Race/Ethnicity,Not white,Refused,0,2018
Q2,Race/Ethnicity,Not white,Much better,0.11,2018
Q2,Race/Ethnicity,Not white,Somewhat better,0.18,2018
Q2,Race/Ethnicity,Not white,About the same,0.52,2018
Q2,Race/Ethnicity,Not white,Somewhat worse,0.17,2018
Q2,Race/Ethnicity,Not white,Much worse,0.01,2018
Q2,Race/Ethnicity,Not white,Don't know,0,2018
Q2,Race/Ethnicity,Not white,Refused,0.01,2018
Q4A,Race/Ethnicity,Not white,Excellent,0.06,2018
Q4A,Race/Ethnicity,Not white,Good,0.22,2018
Q4A,Race/Ethnicity,Not white,Fair,0.31,2018
Q4A,Race/Ethnicity,Not white,Poor,0.22,2018
Q4A,Race/Ethnicity,Not white,Don't know enough about it in order to say,0.18,2018
Q4A,Race/Ethnicity,Not white,Refused,0,2018
Q4D,Race/Ethnicity,Not white,Excellent,0.19,2018
Q4D,Race/Ethnicity,Not white,Good,0.35,2018
Q4D,Race/Ethnicity,Not white,Fair,0.29,2018
Q4D,Race/Ethnicity,Not white,Poor,0.11,2018
Q4D,Race/Ethnicity,Not white,Don't know enough about it in order to say,0.06,2018
Q4D,Race/Ethnicity,Not white,Refused,0,2018
Q4E,Race/Ethnicity,Not white,Excellent,0.1,2018
Q4E,Race/Ethnicity,Not white,Good,0.36,2018
Q4E,Race/Ethnicity,Not white,Fair,0.35,2018
Q4E,Race/Ethnicity,Not white,Poor,0.15,2018
Q4E,Race/Ethnicity,Not white,Don't know enough about it in order to say,0.04,2018
Q4E,Race/Ethnicity,Not white,Refused,0,2018
Q4F,Race/Ethnicity,Not white,Excellent,0.11,2018
Q4F,Race/Ethnicity,Not white,Good,0.39,2018
Q4F,Race/Ethnicity,Not white,Fair,0.32,2018
Q4F,Race/Ethnicity,Not white,Poor,0.16,2018
Q4F,Race/Ethnicity,Not white,Don't know enough about it in order to say,0.02,2018
Q4F,Race/Ethnicity,Not white,Refused,0,2018
Q4G,Race/Ethnicity,Not white,Excellent,0.16,2018
Q4G,Race/Ethnicity,Not white,Good,0.44,2018
Q4G,Race/Ethnicity,Not white,Fair,0.23,2018
Q4G,Race/Ethnicity,Not white,Poor,0.12,2018
Q4G,Race/Ethnicity,Not white,Don't know enough about it in order to say,0.05,2018
Q4G,Race/Ethnicity,Not white,Refused,0,2018
Q4H,Race/Ethnicity,Not white,Excellent,0.2,2018
Q4H,Race/Ethnicity,Not white,Good,0.42,2018
Q4H,Race/Ethnicity,Not white,Fair,0.25,2018
Q4H,Race/Ethnicity,Not white,Poor,0.07,2018
Q4H,Race/Ethnicity,Not white,Don't know enough about it in order to say,0.05,2018
Q4H,Race/Ethnicity,Not white,Refused,0,2018
Q6,Race/Ethnicity,Not white,Great influence,0.07,2018
Q6,Race/Ethnicity,Not white,Moderate influence,0.24,2018
Q6,Race/Ethnicity,Not white,A little influence,0.34,2018
Q6,Race/Ethnicity,Not white,No influence at all,0.33,2018
Q6,Race/Ethnicity,Not white,Don't know,0.01,2018
Q6,Race/Ethnicity,Not white,Refused,0,2018
Q9,Race/Ethnicity,Not white,Very often,0.61,2018
Q9,Race/Ethnicity,Not white,Fairly often,0.18,2018
Q9,Race/Ethnicity,Not white,Sometimes,0.07,2018
Q9,Race/Ethnicity,Not white,Almost never,0.03,2018
Q9,Race/Ethnicity,Not white,Never at all,0.1,2018
Q9,Race/Ethnicity,Not white,Don't know,0.01,2018
Q9,Race/Ethnicity,Not white,Refused,0,2018
Q57,Race/Ethnicity,Not white,"Single, never married",0.56,2018
Q57,Race/Ethnicity,Not white,Married or civil union,0.22,2018
Q57,Race/Ethnicity,Not white,Living with partner,0.09,2018
Q57,Race/Ethnicity,Not white,Separated,0.01,2018
Q57,Race/Ethnicity,Not white,Divorced,0.05,2018
Q57,Race/Ethnicity,Not white,Widowed,0.07,2018
Q57,Race/Ethnicity,Not white,Refused,0,2018
Q60,Race/Ethnicity,Not white,One,0.17,2018
Q60,Race/Ethnicity,Not white,Two,0.39,2018
Q60,Race/Ethnicity,Not white,Three,0.2,2018
Q60,Race/Ethnicity,Not white,Four or more,0.23,2018
Q60,Race/Ethnicity,Not white,Refused,0.01,2018
Q11,Race/Ethnicity,Not white,I own my home,0.28,2018
Q11,Race/Ethnicity,Not white,I rent my home,0.48,2018
Q11,Race/Ethnicity,Not white,I live with family or friends who own,0.16,2018
Q11,Race/Ethnicity,Not white,I live with family or friends who rent,0.08,2018
Q11,Race/Ethnicity,Not white,Vol: I live in a Retirement Community/Senior Care,0,2018
Q11,Race/Ethnicity,Not white,Other,0,2018
Q11,Race/Ethnicity,Not white,Refused,0,2018
MOVEYEAR,Race/Ethnicity,Not white,Within the last 3 years,0.31,2018
MOVEYEAR,Race/Ethnicity,Not white,4 to 10 years ago,0.47,2018
MOVEYEAR,Race/Ethnicity,Not white,11 to 19 years ago,0.11,2018
MOVEYEAR,Race/Ethnicity,Not white,20 or more years ago,0.1,2018
MOVEYEAR,Race/Ethnicity,Not white,Refused,0.01,2018
Q17A,Race/Ethnicity,Not white,Strongly agree,0.37,2018
Q17A,Race/Ethnicity,Not white,Somewhat agree,0.38,2018
Q17A,Race/Ethnicity,Not white,Somewhat disagree,0.05,2018
Q17A,Race/Ethnicity,Not white,Strongly disagree,0.2,2018
Q17A,Race/Ethnicity,Not white,Don't know,0,2018
Q17A,Race/Ethnicity,Not white,Refused,0,2018
Q17A,Race/Ethnicity,Not white,Summary: Strongly agree/Somewhat agree,0.75,2018
Q17B,Race/Ethnicity,Not white,Strongly agree,0.36,2018
Q17B,Race/Ethnicity,Not white,Somewhat agree,0.47,2018
Q17B,Race/Ethnicity,Not white,Somewhat disagree,0.04,2018
Q17B,Race/Ethnicity,Not white,Strongly disagree,0.11,2018
Q17B,Race/Ethnicity,Not white,Don't know,0.01,2018
Q17B,Race/Ethnicity,Not white,Refused,0,2018
Q17B,Race/Ethnicity,Not white,Summary: Strongly agree/Somewhat agree,0.83,2018
Q17C,Race/Ethnicity,Not white,Strongly agree,0.34,2018
Q17C,Race/Ethnicity,Not white,Somewhat agree,0.19,2018
Q17C,Race/Ethnicity,Not white,Somewhat disagree,0.24,2018
Q17C,Race/Ethnicity,Not white,Strongly disagree,0.21,2018
Q17C,Race/Ethnicity,Not white,Don't know,0.02,2018
Q17C,Race/Ethnicity,Not white,Refused,0,2018
Q17C,Race/Ethnicity,Not white,Summary: Strongly agree/Somewhat agree,0.53,2018
Q17E,Race/Ethnicity,Not white,Strongly agree,0.28,2018
Q17E,Race/Ethnicity,Not white,Somewhat agree,0.36,2018
Q17E,Race/Ethnicity,Not white,Somewhat disagree,0.18,2018
Q17E,Race/Ethnicity,Not white,Strongly disagree,0.14,2018
Q17E,Race/Ethnicity,Not white,Don't know,0.03,2018
Q17E,Race/Ethnicity,Not white,Refused,0,2018
Q17E,Race/Ethnicity,Not white,Summary: Strongly agree/Somewhat agree,0.64,2018
Q17F,Race/Ethnicity,Not white,Strongly agree,0.23,2018
Q17F,Race/Ethnicity,Not white,Somewhat agree,0.23,2018
Q17F,Race/Ethnicity,Not white,Somewhat disagree,0.19,2018
Q17F,Race/Ethnicity,Not white,Strongly disagree,0.3,2018
Q17F,Race/Ethnicity,Not white,Don't know,0.05,2018
Q17F,Race/Ethnicity,Not white,Refused,0,2018
Q17F,Race/Ethnicity,Not white,Summary: Strongly agree/Somewhat agree,0.46,2018
