code,category,group,response,value,year
Q60,Income,$75K+,Two,0.66,2018
Q60,Income,$75K+,Three,0.12,2018
Q60,Income,$75K+,Four or more,0.12,2018
Q60,Income,$75K+,Refused,0,2018
Q11,Income,$75K+,I own my home,0.86,2018
Q11,Income,$75K+,I rent my home,0.08,2018
Q11,Income,$75K+,I live with family or friends who own,0.04,2018
Q11,Income,$75K+,I live with family or friends who rent,0.02,2018
Q11,Income,$75K+,Other,0,2018
Q11,Income,$75K+,Refused,0,2018
MOVEYEAR,Income,$75K+,Within the last 3 years,0.09,2018
MOVEYEAR,Income,$75K+,4 to 10 years ago,0.37,2018
MOVEYEAR,Income,$75K+,11 to 19 years ago,0.3,2018
MOVEYEAR,Income,$75K+,20 or more years ago,0.25,2018
MOVEYEAR,Income,$75K+,Refused,0,2018
Q17A,Income,$75K+,Strongly agree,0.21,2018
Q17A,Income,$75K+,Somewhat agree,0.34,2018
Q17A,Income,$75K+,Somewhat disagree,0.29,2018
Q17A,Income,$75K+,Strongly disagree,0.16,2018
Q17A,Income,$75K+,Don't know,0,2018
Q17A,Income,$75K+,Refused,0,2018
Q17B,Income,$75K+,Strongly agree,0.34,2018
Q17B,Income,$75K+,Somewhat agree,0.35,2018
Q17B,Income,$75K+,Somewhat disagree,0.2,2018
Q17B,Income,$75K+,Strongly disagree,0.11,2018
Q17B,Income,$75K+,Don't know,0,2018
Q17B,Income,$75K+,Refused,0,2018
Q17C,Income,$75K+,Strongly agree,0.21,2018
Q17C,Income,$75K+,Somewhat agree,0.4,2018
Q17C,Income,$75K+,Somewhat disagree,0.27,2018
Q17C,Income,$75K+,Strongly disagree,0.12,2018
Q17C,Income,$75K+,Don't know,0,2018
Q17C,Income,$75K+,Refused,0,2018
Q17E,Income,$75K+,Strongly agree,0.28,2018
Q17E,Income,$75K+,Somewhat agree,0.44,2018
Q17E,Income,$75K+,Somewhat disagree,0.18,2018
Q17E,Income,$75K+,Strongly disagree,0.1,2018
Q17E,Income,$75K+,Don't know,0,2018
Q17E,Income,$75K+,Refused,0,2018
Q17F,Income,$75K+,Strongly agree,0.13,2018
Q17F,Income,$75K+,Somewhat agree,0.23,2018
Q17F,Income,$75K+,Somewhat disagree,0.26,2018
Q17F,Income,$75K+,Strongly disagree,0.37,2018
Q17F,Income,$75K+,Don't know,0,2018
Q17F,Income,$75K+,Refused,0.01,2018
Q17G,Income,$75K+,Strongly agree,0.35,2018
Q17G,Income,$75K+,Somewhat agree,0.45,2018
Q17G,Income,$75K+,Somewhat disagree,0.11,2018
Q17G,Income,$75K+,Strongly disagree,0.09,2018
Q17G,Income,$75K+,Don't know,0.01,2018
Q17G,Income,$75K+,Refused,0,2018
Q17H,Income,$75K+,Strongly agree,0.12,2018
Q17H,Income,$75K+,Somewhat agree,0.38,2018
Q17H,Income,$75K+,Somewhat disagree,0.33,2018
Q17H,Income,$75K+,Strongly disagree,0.1,2018
Q17H,Income,$75K+,Don't know,0.07,2018
Q17H,Income,$75K+,Refused,0,2018
Q17I,Income,$75K+,Strongly agree,0.21,2018
Q17I,Income,$75K+,Somewhat agree,0.48,2018
Q17I,Income,$75K+,Somewhat disagree,0.27,2018
Q17I,Income,$75K+,Strongly disagree,0.02,2018
Q17I,Income,$75K+,Don't know,0.02,2018
Q17I,Income,$75K+,Refused,0,2018
Q19,Income,$75K+,Excellent,0.25,2018
Q19,Income,$75K+,Very good,0.46,2018
Q19,Income,$75K+,Good,0.18,2018
Q19,Income,$75K+,Fair,0.09,2018
Q19,Income,$75K+,Poor,0.02,2018
Q19,Income,$75K+,Don't know,0,2018
Q19,Income,$75K+,Refused,0,2018
Q20,Income,$75K+,Not at all satisfied,0,2018
Q20,Income,$75K+,Only a little bit satisfied,0.03,2018
Q20,Income,$75K+,Somewhat satisfied,0.23,2018
Q20,Income,$75K+,Mostly satisfied,0.55,2018
Q20,Income,$75K+,Completely satisfied,0.19,2018
Q20,Income,$75K+,Don't know,0,2018
Q20,Income,$75K+,Refused,0,2018
Q21,Income,$75K+,Not at all,0,2018
Q21,Income,$75K+,Only a little bit,0.08,2018
Q21,Income,$75K+,Somewhat,0.18,2018
Q21,Income,$75K+,Mostly,0.51,2018
Q21,Income,$75K+,Completely,0.23,2018
Q21,Income,$75K+,Don't know,0,2018
Q21,Income,$75K+,Refused,0,2018
Q22,Income,$75K+,Not at all,0.39,2018
Q22,Income,$75K+,Only a little bit,0.31,2018
Q22,Income,$75K+,Somewhat,0.25,2018
Q22,Income,$75K+,Mostly,0.05,2018
Q22,Income,$75K+,Completely,0.01,2018
Q22,Income,$75K+,Don't know,0,2018
Q22,Income,$75K+,Refused,0,2018
Q23A,Income,$75K+,Yes,0.28,2018
Q23A,Income,$75K+,No,0.7,2018
Q23A,Income,$75K+,Don't know,0,2018
Q23A,Income,$75K+,Refused,0.01,2018
Q23C,Income,$75K+,Yes,0.08,2018
Q23C,Income,$75K+,No,0.92,2018
Q23C,Income,$75K+,Don't know,0,2018
Q23C,Income,$75K+,Refused,0,2018
Q23D,Income,$75K+,Yes,0.02,2018
Q23D,Income,$75K+,No,0.98,2018
Q23D,Income,$75K+,Don't know,0,2018
Q23D,Income,$75K+,Refused,0,2018
Q23E,Income,$75K+,Yes,0.13,2018
Q23E,Income,$75K+,No,0.87,2018
Q23E,Income,$75K+,Don't know,0,2018
Q23E,Income,$75K+,Refused,0,2018
BMIR,Income,$75K+,Underweight,0,2018
BMIR,Income,$75K+,Normal weight,0.26,2018
BMIR,Income,$75K+,Overweight,0.35,2018
BMIR,Income,$75K+,Obese,0.39,2018
Q26,Income,$75K+,Yes,0.99,2018
Q26,Income,$75K+,No,0.01,2018
Q26,Income,$75K+,Don't know,0,2018
Q26,Income,$75K+,Refused,0,2018
Q28,Income,$75K+,Yes,0.1,2018
Q28,Income,$75K+,No,0.9,2018
Q28,Income,$75K+,Don't know,0,2018
Q28,Income,$75K+,Refused,0,2018
Q29,Income,$75K+,Yes,0.23,2018
Q29,Income,$75K+,No,0.77,2018
Q29,Income,$75K+,Don't know,0,2018
Q29,Income,$75K+,Refused,0,2018
Q31,Income,$75K+,Yes,0.12,2018
Q31,Income,$75K+,No,0.88,2018
Q31,Income,$75K+,Don't know,0,2018
Q31,Income,$75K+,Refused,0,2018
Q32,Income,$75K+,Yes,0.95,2018
Q32,Income,$75K+,No,0.05,2018
Q32,Income,$75K+,Don't know,0,2018
Q32,Income,$75K+,Refused,0,2018
Q34,Income,$75K+,None,0.76,2018
Q34,Income,$75K+,1 to 2,0.23,2018
Q34,Income,$75K+,3 or more,0.01,2018
Q34,Income,$75K+,Don't know,0,2018
Q34,Income,$75K+,Refused,0,2018
Q35,Income,$75K+,Within the last 6 months,0.75,2018
Q35,Income,$75K+,More than 6 months but less than a year,0.06,2018
Q35,Income,$75K+,More than a year but less than two years,0.03,2018
Q35,Income,$75K+,More than two years ago,0.15,2018
Q35,Income,$75K+,Never have gone to a dentist,0.01,2018
Q35,Income,$75K+,Don't know,0,2018
Q35,Income,$75K+,Refused,0,2018
Q37_1,Income,$75K+,Always,0.3,2018
Q37_1,Income,$75K+,Usually,0.35,2018
Q37_1,Income,$75K+,Sometimes,0.21,2018
Q37_1,Income,$75K+,Rarely,0.08,2018
Q37_1,Income,$75K+,Never,0.06,2018
Q37_1,Income,$75K+,Don't know,0,2018
Q37_1,Income,$75K+,Refused,0,2018
Q37_2,Income,$75K+,Not at all,0.73,2018
Q37_2,Income,$75K+,Several days,0.12,2018
Q37_2,Income,$75K+,More than half the days,0.07,2018
Q37_2,Income,$75K+,Nearly every day,0.08,2018
Q37_2,Income,$75K+,Don't know,0.01,2018
Q37_2,Income,$75K+,Refused,0,2018
Q37_3,Income,$75K+,Not at all,0.74,2018
Q37_3,Income,$75K+,Several days,0.18,2018
Q37_3,Income,$75K+,More than half the days,0.05,2018
Q37_3,Income,$75K+,Nearly every day,0.03,2018
Q37_3,Income,$75K+,Don't know,0,2018
Q37_3,Income,$75K+,Refused,0,2018
Q38,Income,$75K+,None,0.18,2018
Q38,Income,$75K+,One,0.05,2018
Q38,Income,$75K+,Two,0.21,2018
Q38,Income,$75K+,Three,0.19,2018
Q38,Income,$75K+,Four,0.15,2018
Q38,Income,$75K+,Five,0.14,2018
Q38,Income,$75K+,Six,0.03,2018
Q38,Income,$75K+,Seven,0.07,2018
Q38,Income,$75K+,Don't know,0,2018
Q38,Income,$75K+,Refused,0,2018
Q39,Income,$75K+,Yes,0.32,2018
Q39,Income,$75K+,No,0.68,2018
Q39,Income,$75K+,Don't know,0,2018
Q39,Income,$75K+,Refused,0,2018
Q44,Income,$75K+,Living comfortably,0.31,2018
Q44,Income,$75K+,Doing alright,0.43,2018
Q44,Income,$75K+,Just getting by,0.21,2018
Q44,Income,$75K+,Finding it difficult,0.04,2018
Q44,Income,$75K+,Finding it very difficult,0.02,2018
Q44,Income,$75K+,Don't know,0,2018
Q44,Income,$75K+,Refused,0,2018
Q56,Income,$75K+,Drive myself,0.89,2018
Q56,Income,$75K+,Get a ride with friends or family,0.04,2018
Q56,Income,$75K+,Public bus system,0,2018
Q56,Income,$75K+,Train or railroad,0.01,2018
Q56,Income,$75K+,Walk,0.03,2018
Q56,Income,$75K+,Bicycle,0,2018
Q56,Income,$75K+,Take a taxi,0.02,2018
Q56,Income,$75K+,Ride paratransit,0,2018
Q56,Income,$75K+,Other,0,2018
Q56,Income,$75K+,I took no trips last month/Homebound,0.02,2018
Q56,Income,$75K+,Don't know,0,2018
Q56,Income,$75K+,Refused,0,2018
Q62,Income,$75K+,Yes,0.09,2018
Q62,Income,$75K+,No,0.91,2018
Q62,Income,$75K+,Don't know,0,2018
Q62,Income,$75K+,Refused,0,2018
Q64,Income,$75K+,Yes,0.09,2018
Q64,Income,$75K+,No,0.91,2018
Q64,Income,$75K+,Don't know,0,2018
Q64,Income,$75K+,Refused,0,2018
Q65,Income,$75K+,Yes,0.06,2018
Q65,Income,$75K+,No,0.94,2018
Q65,Income,$75K+,Don't know,0,2018
Q65,Income,$75K+,Refused,0,2018
Q66,Income,$75K+,Yes,0.91,2018
Q66,Income,$75K+,No,0.09,2018
Q66,Income,$75K+,Don't know,0,2018
Q66,Income,$75K+,Refused,0,2018
Q68,Income,$75K+,Yes,0.07,2018
Q68,Income,$75K+,No,0.93,2018
Q68,Income,$75K+,Don't know,0,2018
Q68,Income,$75K+,Refused,0,2018
Q69,Income,$75K+,Yes,0.01,2018
Q69,Income,$75K+,No,0.99,2018
Q69,Income,$75K+,Don't know,0,2018
Q69,Income,$75K+,Refused,0,2018
DISCRIM2,Income,$75K+,Yes,0.18,2018
DISCRIM2,Income,$75K+,No,0.82,2018
DISCRIM2,Income,$75K+,Don't know,0,2018
DISCRIM2,Income,$75K+,Refused,0,2018
Q77,Income,$75K+,Yes,0.95,2018
Q77,Income,$75K+,No,0.02,2018
Q77,Income,$75K+,Refused,0.02,2018
Q79,Income,$75K+,Yes,0.92,2018
Q79,Income,$75K+,No,0.08,2018
Q79,Income,$75K+,Refused,0,2018
Q1,With children,No children in household,Yes,0.64,2018
Q1,With children,No children in household,No,0.35,2018
Q1,With children,No children in household,Don't know,0.01,2018
Q1,With children,No children in household,Refused,0,2018
Q2,With children,No children in household,Much better,0.08,2018
Q2,With children,No children in household,Somewhat better,0.18,2018
Q2,With children,No children in household,About the same,0.42,2018
Q2,With children,No children in household,Somewhat worse,0.22,2018
Q2,With children,No children in household,Much worse,0.09,2018
Q2,With children,No children in household,Don't know,0.02,2018
Q2,With children,No children in household,Refused,0,2018
Q4A,With children,No children in household,Excellent,0.03,2018
Q4A,With children,No children in household,Good,0.21,2018
Q4A,With children,No children in household,Fair,0.35,2018
Q4A,With children,No children in household,Poor,0.25,2018
Q4A,With children,No children in household,Don't know enough about it in order to say,0.17,2018
Q4A,With children,No children in household,Refused,0,2018
Q4D,With children,No children in household,Excellent,0.17,2018
Q4D,With children,No children in household,Good,0.49,2018
Q4D,With children,No children in household,Fair,0.22,2018
Q4D,With children,No children in household,Poor,0.08,2018
Q4D,With children,No children in household,Don't know enough about it in order to say,0.04,2018
Q4D,With children,No children in household,Refused,0,2018
Q4E,With children,No children in household,Excellent,0.03,2018
Q4E,With children,No children in household,Good,0.24,2018
Q4E,With children,No children in household,Fair,0.4,2018
Q4E,With children,No children in household,Poor,0.19,2018
Q4E,With children,No children in household,Don't know enough about it in order to say,0.14,2018
Q4E,With children,No children in household,Refused,0,2018
Q4F,With children,No children in household,Excellent,0.11,2018
Q4F,With children,No children in household,Good,0.35,2018
Q4F,With children,No children in household,Fair,0.32,2018
Q4F,With children,No children in household,Poor,0.15,2018
Q4F,With children,No children in household,Don't know enough about it in order to say,0.06,2018
Q4F,With children,No children in household,Refused,0.01,2018
Q4G,With children,No children in household,Excellent,0.2,2018
Q4G,With children,No children in household,Good,0.5,2018
Q4G,With children,No children in household,Fair,0.2,2018
Q4G,With children,No children in household,Poor,0.07,2018
Q4G,With children,No children in household,Don't know enough about it in order to say,0.03,2018
Q4G,With children,No children in household,Refused,0,2018
Q4H,With children,No children in household,Excellent,0.14,2018
Q4H,With children,No children in household,Good,0.47,2018
Q4H,With children,No children in household,Fair,0.27,2018
Q4H,With children,No children in household,Poor,0.07,2018
Q4H,With children,No children in household,Don't know enough about it in order to say,0.05,2018
Q4H,With children,No children in household,Refused,0,2018
Q6,With children,No children in household,Great influence,0.03,2018
Q6,With children,No children in household,Moderate influence,0.2,2018
Q6,With children,No children in household,A little influence,0.34,2018
Q6,With children,No children in household,No influence at all,0.38,2018
Q6,With children,No children in household,Don't know,0.05,2018
Q6,With children,No children in household,Refused,0,2018
Q9,With children,No children in household,Very often,0.77,2018
Q9,With children,No children in household,Fairly often,0.04,2018
Q9,With children,No children in household,Sometimes,0.07,2018
Q9,With children,No children in household,Almost never,0.05,2018
Q9,With children,No children in household,Never at all,0.05,2018
Q9,With children,No children in household,Don't know,0.01,2018
Q9,With children,No children in household,Refused,0,2018
Q57,With children,No children in household,"Single, never married",0.27,2018
Q57,With children,No children in household,Married or civil union,0.41,2018
Q57,With children,No children in household,Living with partner,0.08,2018
Q57,With children,No children in household,Separated,0.01,2018
Q57,With children,No children in household,Divorced,0.14,2018
Q57,With children,No children in household,Widowed,0.09,2018
Q57,With children,No children in household,Refused,0,2018
Q60,With children,No children in household,One,0.31,2018
Q60,With children,No children in household,Two,0.5,2018
Q60,With children,No children in household,Three,0.11,2018
Q60,With children,No children in household,Four or more,0.06,2018
Q60,With children,No children in household,Refused,0.01,2018
Q11,With children,No children in household,I own my home,0.66,2018
Q11,With children,No children in household,I rent my home,0.29,2018
Q11,With children,No children in household,I live with family or friends who own,0.04,2018
Q11,With children,No children in household,I live with family or friends who rent,0,2018
Q11,With children,No children in household,Other,0.01,2018
Q11,With children,No children in household,Refused,0.01,2018
MOVEYEAR,With children,No children in household,Within the last 3 years,0.13,2018
MOVEYEAR,With children,No children in household,4 to 10 years ago,0.23,2018
MOVEYEAR,With children,No children in household,11 to 19 years ago,0.27,2018
MOVEYEAR,With children,No children in household,20 or more years ago,0.33,2018
MOVEYEAR,With children,No children in household,Refused,0.04,2018
Q17A,With children,No children in household,Strongly agree,0.27,2018
Q17A,With children,No children in household,Somewhat agree,0.29,2018
Q17A,With children,No children in household,Somewhat disagree,0.19,2018
Q17A,With children,No children in household,Strongly disagree,0.23,2018
Q17A,With children,No children in household,Don't know,0.01,2018
Q17A,With children,No children in household,Refused,0.01,2018
Q17B,With children,No children in household,Strongly agree,0.33,2018
Q17B,With children,No children in household,Somewhat agree,0.31,2018
Q17B,With children,No children in household,Somewhat disagree,0.19,2018
Q17B,With children,No children in household,Strongly disagree,0.16,2018
Q17B,With children,No children in household,Don't know,0.01,2018
Q17B,With children,No children in household,Refused,0,2018
Q17C,With children,No children in household,Strongly agree,0.19,2018
Q17C,With children,No children in household,Somewhat agree,0.34,2018
Q17C,With children,No children in household,Somewhat disagree,0.24,2018
Q17C,With children,No children in household,Strongly disagree,0.21,2018
Q17C,With children,No children in household,Don't know,0.01,2018
Q17C,With children,No children in household,Refused,0,2018
Q17E,With children,No children in household,Strongly agree,0.32,2018
Q17E,With children,No children in household,Somewhat agree,0.35,2018
Q17E,With children,No children in household,Somewhat disagree,0.13,2018
Q17E,With children,No children in household,Strongly disagree,0.17,2018
Q17E,With children,No children in household,Don't know,0.03,2018
Q17E,With children,No children in household,Refused,0,2018
Q17F,With children,No children in household,Strongly agree,0.21,2018
Q17F,With children,No children in household,Somewhat agree,0.19,2018
Q17F,With children,No children in household,Somewhat disagree,0.2,2018
Q17F,With children,No children in household,Strongly disagree,0.36,2018
Q17F,With children,No children in household,Don't know,0.02,2018
Q17F,With children,No children in household,Refused,0.01,2018
Q17G,With children,No children in household,Strongly agree,0.35,2018
Q17G,With children,No children in household,Somewhat agree,0.38,2018
Q17G,With children,No children in household,Somewhat disagree,0.13,2018
Q17G,With children,No children in household,Strongly disagree,0.12,2018
Q17G,With children,No children in household,Don't know,0.02,2018
Q17G,With children,No children in household,Refused,0,2018
Q17H,With children,No children in household,Strongly agree,0.17,2018
Q17H,With children,No children in household,Somewhat agree,0.31,2018
Q17H,With children,No children in household,Somewhat disagree,0.26,2018
Q17H,With children,No children in household,Strongly disagree,0.14,2018
Q17H,With children,No children in household,Don't know,0.12,2018
Q17H,With children,No children in household,Refused,0,2018
Q17I,With children,No children in household,Strongly agree,0.25,2018
Q17I,With children,No children in household,Somewhat agree,0.43,2018
Q17I,With children,No children in household,Somewhat disagree,0.17,2018
Q17I,With children,No children in household,Strongly disagree,0.07,2018
Q17I,With children,No children in household,Don't know,0.07,2018
Q17I,With children,No children in household,Refused,0,2018
Q19,With children,No children in household,Excellent,0.14,2018
Q19,With children,No children in household,Very good,0.34,2018
Q19,With children,No children in household,Good,0.26,2018
Q19,With children,No children in household,Fair,0.2,2018
Q19,With children,No children in household,Poor,0.05,2018
Q19,With children,No children in household,Don't know,0.01,2018
Q19,With children,No children in household,Refused,0,2018
Q20,With children,No children in household,Not at all satisfied,0.06,2018
Q20,With children,No children in household,Only a little bit satisfied,0.11,2018
Q20,With children,No children in household,Somewhat satisfied,0.22,2018
Q20,With children,No children in household,Mostly satisfied,0.44,2018
Q20,With children,No children in household,Completely satisfied,0.16,2018
Q20,With children,No children in household,Don't know,0.01,2018
Q20,With children,No children in household,Refused,0,2018
Q21,With children,No children in household,Not at all,0.05,2018
Q21,With children,No children in household,Only a little bit,0.1,2018
Q21,With children,No children in household,Somewhat,0.2,2018
Q21,With children,No children in household,Mostly,0.36,2018
Q21,With children,No children in household,Completely,0.28,2018
Q21,With children,No children in household,Don't know,0.01,2018
Q21,With children,No children in household,Refused,0,2018
Q22,With children,No children in household,Not at all,0.44,2018
Q22,With children,No children in household,Only a little bit,0.2,2018
Q22,With children,No children in household,Somewhat,0.18,2018
Q22,With children,No children in household,Mostly,0.11,2018
Q22,With children,No children in household,Completely,0.06,2018
Q22,With children,No children in household,Don't know,0.01,2018
Q22,With children,No children in household,Refused,0.01,2018
Q23A,With children,No children in household,Yes,0.4,2018
Q23A,With children,No children in household,No,0.58,2018
Q23A,With children,No children in household,Don't know,0,2018
Q23A,With children,No children in household,Refused,0.02,2018
Q23C,With children,No children in household,Yes,0.13,2018
Q23C,With children,No children in household,No,0.85,2018
Q23C,With children,No children in household,Don't know,0,2018
Q23C,With children,No children in household,Refused,0.01,2018
Q23D,With children,No children in household,Yes,0.08,2018
Q23D,With children,No children in household,No,0.92,2018
Q23D,With children,No children in household,Don't know,0,2018
Q23D,With children,No children in household,Refused,0.01,2018
Q23E,With children,No children in household,Yes,0.15,2018
Q23E,With children,No children in household,No,0.84,2018
Q23E,With children,No children in household,Don't know,0,2018
Q23E,With children,No children in household,Refused,0.01,2018
BMIR,With children,No children in household,Underweight,0.01,2018
BMIR,With children,No children in household,Normal weight,0.3,2018
BMIR,With children,No children in household,Overweight,0.36,2018
BMIR,With children,No children in household,Obese,0.33,2018
Q26,With children,No children in household,Yes,0.96,2018
Q26,With children,No children in household,No,0.04,2018
Q26,With children,No children in household,Don't know,0,2018
Q26,With children,No children in household,Refused,0,2018
Q28,With children,No children in household,Yes,0.11,2018
Q28,With children,No children in household,No,0.89,2018
Q28,With children,No children in household,Don't know,0,2018
Q28,With children,No children in household,Refused,0,2018
Q29,With children,No children in household,Yes,0.33,2018
Q29,With children,No children in household,No,0.67,2018
Q29,With children,No children in household,Don't know,0,2018
Q29,With children,No children in household,Refused,0,2018
Q31,With children,No children in household,Yes,0.11,2018
Q31,With children,No children in household,No,0.89,2018
Q31,With children,No children in household,Don't know,0,2018
Q31,With children,No children in household,Refused,0,2018
Q32,With children,No children in household,Yes,0.91,2018
Q32,With children,No children in household,No,0.09,2018
Q32,With children,No children in household,Don't know,0,2018
Q32,With children,No children in household,Refused,0,2018
Q34,With children,No children in household,None,0.71,2018
Q34,With children,No children in household,1 to 2,0.21,2018
Q34,With children,No children in household,3 or more,0.07,2018
Q34,With children,No children in household,Don't know,0.01,2018
Q34,With children,No children in household,Refused,0,2018
Q35,With children,No children in household,Within the last 6 months,0.55,2018
Q35,With children,No children in household,More than 6 months but less than a year,0.09,2018
Q35,With children,No children in household,More than a year but less than two years,0.12,2018
Q35,With children,No children in household,More than two years ago,0.22,2018
Q35,With children,No children in household,Never have gone to a dentist,0.01,2018
Q35,With children,No children in household,Don't know,0.01,2018
Q35,With children,No children in household,Refused,0,2018
Q37_1,With children,No children in household,Always,0.31,2018
Q37_1,With children,No children in household,Usually,0.25,2018
Q37_1,With children,No children in household,Sometimes,0.23,2018
Q37_1,With children,No children in household,Rarely,0.12,2018
Q37_1,With children,No children in household,Never,0.08,2018
Q37_1,With children,No children in household,Don't know,0.02,2018
Q37_1,With children,No children in household,Refused,0,2018
Q37_2,With children,No children in household,Not at all,0.56,2018
Q37_2,With children,No children in household,Several days,0.18,2018
Q37_2,With children,No children in household,More than half the days,0.11,2018
Q37_2,With children,No children in household,Nearly every day,0.11,2018
Q37_2,With children,No children in household,Don't know,0.03,2018
Q37_2,With children,No children in household,Refused,0.01,2018
Q37_3,With children,No children in household,Not at all,0.63,2018
Q37_3,With children,No children in household,Several days,0.21,2018
Q37_3,With children,No children in household,More than half the days,0.1,2018
Q37_3,With children,No children in household,Nearly every day,0.04,2018
Q37_3,With children,No children in household,Don't know,0.01,2018
Q37_3,With children,No children in household,Refused,0,2018
Q38,With children,No children in household,None,0.22,2018
Q38,With children,No children in household,One,0.03,2018
Q38,With children,No children in household,Two,0.21,2018
Q38,With children,No children in household,Three,0.14,2018
Q38,With children,No children in household,Four,0.11,2018
Q38,With children,No children in household,Five,0.08,2018
Q38,With children,No children in household,Six,0.04,2018
Q38,With children,No children in household,Seven,0.17,2018
Q38,With children,No children in household,Don't know,0,2018
Q38,With children,No children in household,Refused,0,2018
Q39,With children,No children in household,Yes,0.46,2018
Q39,With children,No children in household,No,0.53,2018
Q39,With children,No children in household,Don't know,0.01,2018
Q39,With children,No children in household,Refused,0,2018
Q44,With children,No children in household,Living comfortably,0.25,2018
Q44,With children,No children in household,Doing alright,0.33,2018
Q44,With children,No children in household,Just getting by,0.22,2018
Q44,With children,No children in household,Finding it difficult,0.12,2018
Q44,With children,No children in household,Finding it very difficult,0.08,2018
Q44,With children,No children in household,Don't know,0,2018
Q44,With children,No children in household,Refused,0,2018
Q56,With children,No children in household,Drive myself,0.75,2018
Q56,With children,No children in household,Get a ride with friends or family,0.11,2018
Q56,With children,No children in household,Public bus system,0.02,2018
Q56,With children,No children in household,Train or railroad,0,2018
Q56,With children,No children in household,Walk,0.05,2018
Q56,With children,No children in household,Bicycle,0.01,2018
Q56,With children,No children in household,Take a taxi,0.02,2018
Q56,With children,No children in household,Ride paratransit,0.01,2018
Q56,With children,No children in household,Other,0,2018
Q56,With children,No children in household,I took no trips last month/Homebound,0.01,2018
Q56,With children,No children in household,Don't know,0,2018
Q56,With children,No children in household,Refused,0,2018
Q62,With children,No children in household,Yes,0.15,2018
Q62,With children,No children in household,No,0.84,2018
Q62,With children,No children in household,Don't know,0.01,2018
Q62,With children,No children in household,Refused,0,2018
Q64,With children,No children in household,Yes,0.04,2018
Q64,With children,No children in household,No,0.95,2018
Q64,With children,No children in household,Don't know,0.01,2018
Q64,With children,No children in household,Refused,0,2018
Q65,With children,No children in household,Yes,0.16,2018
Q65,With children,No children in household,No,0.84,2018
Q65,With children,No children in household,Don't know,0,2018
Q65,With children,No children in household,Refused,0,2018
Q66,With children,No children in household,Yes,0.89,2018
Q66,With children,No children in household,No,0.11,2018
Q66,With children,No children in household,Don't know,0,2018
Q66,With children,No children in household,Refused,0,2018
Q68,With children,No children in household,Yes,0.11,2018
Q68,With children,No children in household,No,0.89,2018
Q68,With children,No children in household,Don't know,0,2018
Q68,With children,No children in household,Refused,0,2018
Q69,With children,No children in household,Yes,0.03,2018
Q69,With children,No children in household,No,0.97,2018
Q69,With children,No children in household,Don't know,0,2018
Q69,With children,No children in household,Refused,0,2018
DISCRIM2,With children,No children in household,Yes,0.17,2018
DISCRIM2,With children,No children in household,No,0.83,2018
DISCRIM2,With children,No children in household,Don't know,0,2018
DISCRIM2,With children,No children in household,Refused,0,2018
Q77,With children,No children in household,Yes,0.94,2018
Q77,With children,No children in household,No,0.05,2018
Q77,With children,No children in household,Refused,0.01,2018
Q79,With children,No children in household,Yes,0.89,2018
Q79,With children,No children in household,No,0.1,2018
Q79,With children,No children in household,Refused,0,2018
Q1,With children,Children in household,Yes,0.69,2018
Q1,With children,Children in household,No,0.31,2018
Q1,With children,Children in household,Don't know,0,2018
Q1,With children,Children in household,Refused,0,2018
Q2,With children,Children in household,Much better,0.05,2018
Q2,With children,Children in household,Somewhat better,0.34,2018
Q2,With children,Children in household,About the same,0.38,2018
Q2,With children,Children in household,Somewhat worse,0.16,2018
Q2,With children,Children in household,Much worse,0.08,2018
Q2,With children,Children in household,Don't know,0,2018
Q2,With children,Children in household,Refused,0,2018
Q4A,With children,Children in household,Excellent,0.06,2018
Q4A,With children,Children in household,Good,0.24,2018
Q4A,With children,Children in household,Fair,0.37,2018
Q4A,With children,Children in household,Poor,0.2,2018
Q4A,With children,Children in household,Don't know enough about it in order to say,0.13,2018
Q4A,With children,Children in household,Refused,0,2018
Q4D,With children,Children in household,Excellent,0.14,2018
Q4D,With children,Children in household,Good,0.53,2018
Q4D,With children,Children in household,Fair,0.26,2018
Q4D,With children,Children in household,Poor,0.06,2018
Q4D,With children,Children in household,Don't know enough about it in order to say,0.01,2018
Q4D,With children,Children in household,Refused,0,2018
Q4E,With children,Children in household,Excellent,0.07,2018
Q4E,With children,Children in household,Good,0.25,2018
Q4E,With children,Children in household,Fair,0.4,2018
Q4E,With children,Children in household,Poor,0.17,2018
Q4E,With children,Children in household,Don't know enough about it in order to say,0.11,2018
Q4E,With children,Children in household,Refused,0,2018
Q4F,With children,Children in household,Excellent,0.06,2018
Q4F,With children,Children in household,Good,0.46,2018
Q4F,With children,Children in household,Fair,0.31,2018
Q4F,With children,Children in household,Poor,0.13,2018
Q4F,With children,Children in household,Don't know enough about it in order to say,0.03,2018
Q4F,With children,Children in household,Refused,0,2018
Q4G,With children,Children in household,Excellent,0.08,2018
Q4G,With children,Children in household,Good,0.55,2018
Q4G,With children,Children in household,Fair,0.28,2018
Q4G,With children,Children in household,Poor,0.07,2018
Q4G,With children,Children in household,Don't know enough about it in order to say,0.02,2018
Q4G,With children,Children in household,Refused,0,2018
Q4H,With children,Children in household,Excellent,0.16,2018
Q4H,With children,Children in household,Good,0.47,2018
Q4H,With children,Children in household,Fair,0.32,2018
Q4H,With children,Children in household,Poor,0.04,2018
Q4H,With children,Children in household,Don't know enough about it in order to say,0.02,2018
Q4H,With children,Children in household,Refused,0,2018
