code,category,group,response,value,year
Q17A,Income,$75K-$100K,Strongly agree,0.3,2018
Q17A,Income,$75K-$100K,Somewhat agree,0.3,2018
Q17A,Income,$75K-$100K,Somewhat disagree,0.17,2018
Q17A,Income,$75K-$100K,Strongly disagree,0.23,2018
Q17A,Income,$75K-$100K,Don't know,0,2018
Q17A,Income,$75K-$100K,Refused,0,2018
Q17B,Income,$75K-$100K,Strongly agree,0.4,2018
Q17B,Income,$75K-$100K,Somewhat agree,0.29,2018
Q17B,Income,$75K-$100K,Somewhat disagree,0.09,2018
Q17B,Income,$75K-$100K,Strongly disagree,0.21,2018
Q17B,Income,$75K-$100K,Don't know,0,2018
Q17B,Income,$75K-$100K,Refused,0,2018
Q17C,Income,$75K-$100K,Strongly agree,0.33,2018
Q17C,Income,$75K-$100K,Somewhat agree,0.39,2018
Q17C,Income,$75K-$100K,Somewhat disagree,0.14,2018
Q17C,Income,$75K-$100K,Strongly disagree,0.14,2018
Q17C,Income,$75K-$100K,Don't know,0.01,2018
Q17C,Income,$75K-$100K,Refused,0,2018
Q17E,Income,$75K-$100K,Strongly agree,0.35,2018
Q17E,Income,$75K-$100K,Somewhat agree,0.35,2018
Q17E,Income,$75K-$100K,Somewhat disagree,0.14,2018
Q17E,Income,$75K-$100K,Strongly disagree,0.16,2018
Q17E,Income,$75K-$100K,Don't know,0.01,2018
Q17E,Income,$75K-$100K,Refused,0,2018
Q17F,Income,$75K-$100K,Strongly agree,0.15,2018
Q17F,Income,$75K-$100K,Somewhat agree,0.19,2018
Q17F,Income,$75K-$100K,Somewhat disagree,0.22,2018
Q17F,Income,$75K-$100K,Strongly disagree,0.44,2018
Q17F,Income,$75K-$100K,Don't know,0,2018
Q17F,Income,$75K-$100K,Refused,0,2018
Q17G,Income,$75K-$100K,Strongly agree,0.41,2018
Q17G,Income,$75K-$100K,Somewhat agree,0.46,2018
Q17G,Income,$75K-$100K,Somewhat disagree,0.09,2018
Q17G,Income,$75K-$100K,Strongly disagree,0.03,2018
Q17G,Income,$75K-$100K,Don't know,0.01,2018
Q17G,Income,$75K-$100K,Refused,0,2018
Q17H,Income,$75K-$100K,Strongly agree,0.21,2018
Q17H,Income,$75K-$100K,Somewhat agree,0.55,2018
Q17H,Income,$75K-$100K,Somewhat disagree,0.14,2018
Q17H,Income,$75K-$100K,Strongly disagree,0.05,2018
Q17H,Income,$75K-$100K,Don't know,0.04,2018
Q17H,Income,$75K-$100K,Refused,0,2018
Q17I,Income,$75K-$100K,Strongly agree,0.27,2018
Q17I,Income,$75K-$100K,Somewhat agree,0.51,2018
Q17I,Income,$75K-$100K,Somewhat disagree,0.13,2018
Q17I,Income,$75K-$100K,Strongly disagree,0.06,2018
Q17I,Income,$75K-$100K,Don't know,0.04,2018
Q17I,Income,$75K-$100K,Refused,0,2018
LIFECA,Income,$75K-$100K,Almost certain,0.45,2018
LIFECA,Income,$75K-$100K,Very likely,0.48,2018
LIFECA,Income,$75K-$100K,A toss up,0.04,2018
LIFECA,Income,$75K-$100K,Not very likely,0,2018
LIFECA,Income,$75K-$100K,Not at all likely,0,2018
LIFECA,Income,$75K-$100K,Don't know,0.02,2018
LIFECA,Income,$75K-$100K,Refused,0,2018
LIFECB,Income,$75K-$100K,Almost certain,0.1,2018
LIFECB,Income,$75K-$100K,Very likely,0.45,2018
LIFECB,Income,$75K-$100K,A toss up,0.29,2018
LIFECB,Income,$75K-$100K,Not very likely,0.1,2018
LIFECB,Income,$75K-$100K,Not at all likely,0.02,2018
LIFECB,Income,$75K-$100K,Don't know,0.05,2018
LIFECB,Income,$75K-$100K,Refused,0,2018
LIFECC,Income,$75K-$100K,Almost certain,0,2018
LIFECC,Income,$75K-$100K,Very likely,0.03,2018
LIFECC,Income,$75K-$100K,A toss up,0.09,2018
LIFECC,Income,$75K-$100K,Not very likely,0.5,2018
LIFECC,Income,$75K-$100K,Not at all likely,0.36,2018
LIFECC,Income,$75K-$100K,Don't know,0.02,2018
LIFECC,Income,$75K-$100K,Refused,0,2018
LIFECD,Income,$75K-$100K,Almost certain,0.04,2018
LIFECD,Income,$75K-$100K,Very likely,0.21,2018
LIFECD,Income,$75K-$100K,A toss up,0.47,2018
LIFECD,Income,$75K-$100K,Not very likely,0.15,2018
LIFECD,Income,$75K-$100K,Not at all likely,0.07,2018
LIFECD,Income,$75K-$100K,Don't know,0.06,2018
LIFECD,Income,$75K-$100K,Refused,0,2018
LIFECF,Income,$75K-$100K,Almost certain,0.02,2018
LIFECF,Income,$75K-$100K,Very likely,0.05,2018
LIFECF,Income,$75K-$100K,A toss up,0.22,2018
LIFECF,Income,$75K-$100K,Not very likely,0.48,2018
LIFECF,Income,$75K-$100K,Not at all likely,0.21,2018
LIFECF,Income,$75K-$100K,Don't know,0.01,2018
LIFECF,Income,$75K-$100K,Refused,0,2018
Q19,Income,$75K-$100K,Excellent,0.22,2018
Q19,Income,$75K-$100K,Very good,0.42,2018
Q19,Income,$75K-$100K,Good,0.28,2018
Q19,Income,$75K-$100K,Fair,0.07,2018
Q19,Income,$75K-$100K,Poor,0,2018
Q19,Income,$75K-$100K,Don't know,0,2018
Q19,Income,$75K-$100K,Refused,0,2018
Q20,Income,$75K-$100K,Not at all satisfied,0.01,2018
Q20,Income,$75K-$100K,Only a little bit satisfied,0.06,2018
Q20,Income,$75K-$100K,Somewhat satisfied,0.25,2018
Q20,Income,$75K-$100K,Mostly satisfied,0.48,2018
Q20,Income,$75K-$100K,Completely satisfied,0.19,2018
Q20,Income,$75K-$100K,Don't know,0,2018
Q20,Income,$75K-$100K,Refused,0,2018
Q21,Income,$75K-$100K,Not at all,0.02,2018
Q21,Income,$75K-$100K,Only a little bit,0.07,2018
Q21,Income,$75K-$100K,Somewhat,0.24,2018
Q21,Income,$75K-$100K,Mostly,0.39,2018
Q21,Income,$75K-$100K,Completely,0.28,2018
Q21,Income,$75K-$100K,Don't know,0,2018
Q21,Income,$75K-$100K,Refused,0,2018
Q22,Income,$75K-$100K,Not at all,0.41,2018
Q22,Income,$75K-$100K,Only a little bit,0.26,2018
Q22,Income,$75K-$100K,Somewhat,0.26,2018
Q22,Income,$75K-$100K,Mostly,0.05,2018
Q22,Income,$75K-$100K,Completely,0.03,2018
Q22,Income,$75K-$100K,Don't know,0,2018
Q22,Income,$75K-$100K,Refused,0,2018
Q23,Income,$75K-$100K,Not at all,0.02,2018
Q23,Income,$75K-$100K,Only a little bit,0.18,2018
Q23,Income,$75K-$100K,Somewhat,0.36,2018
Q23,Income,$75K-$100K,Mostly,0.32,2018
Q23,Income,$75K-$100K,Completely,0.11,2018
Q23,Income,$75K-$100K,Don't know,0.01,2018
Q23,Income,$75K-$100K,Refused,0,2018
Q23PL,Income,$75K-$100K,Strongly agree,0.32,2018
Q23PL,Income,$75K-$100K,Agree,0.37,2018
Q23PL,Income,$75K-$100K,Slightly agree,0.14,2018
Q23PL,Income,$75K-$100K,Neither agree nor disagree,0.13,2018
Q23PL,Income,$75K-$100K,Slightly disagree,0.01,2018
Q23PL,Income,$75K-$100K,Disagree,0.02,2018
Q23PL,Income,$75K-$100K,Strongly disagree,0.02,2018
Q23PL,Income,$75K-$100K,Don't know,0,2018
Q23PL,Income,$75K-$100K,Refused,0,2018
Q23A,Income,$75K-$100K,Yes,0.23,2018
Q23A,Income,$75K-$100K,No,0.77,2018
Q23A,Income,$75K-$100K,Don't know,0,2018
Q23A,Income,$75K-$100K,Refused,0,2018
Q23C,Income,$75K-$100K,Yes,0.07,2018
Q23C,Income,$75K-$100K,No,0.93,2018
Q23C,Income,$75K-$100K,Don't know,0,2018
Q23C,Income,$75K-$100K,Refused,0,2018
Q23D,Income,$75K-$100K,Yes,0.04,2018
Q23D,Income,$75K-$100K,No,0.96,2018
Q23D,Income,$75K-$100K,Don't know,0,2018
Q23D,Income,$75K-$100K,Refused,0,2018
Q23E,Income,$75K-$100K,Yes,0.12,2018
Q23E,Income,$75K-$100K,No,0.88,2018
Q23E,Income,$75K-$100K,Don't know,0,2018
Q23E,Income,$75K-$100K,Refused,0,2018
BMI,Income,$75K-$100K,Underweight,0.03,2018
BMI,Income,$75K-$100K,Normal weight,0.34,2018
BMI,Income,$75K-$100K,Overweight,0.37,2018
BMI,Income,$75K-$100K,Obese,0.26,2018
Q26,Income,$75K-$100K,Yes,0.97,2018
Q26,Income,$75K-$100K,No,0.03,2018
Q26,Income,$75K-$100K,Don't know,0,2018
Q26,Income,$75K-$100K,Refused,0,2018
Q27,Income,$75K-$100K,Insurance obtained through a current or former employer or union,0.69,2018
Q27,Income,$75K-$100K,Insurance purchased directly from an insurance company,0.15,2018
Q27,Income,$75K-$100K,Medicare,0.2,2018
Q27,Income,$75K-$100K,"Medicaid, Medical Assistance, HUSKY or any kind of government-assistance plan",0.06,2018
Q27,Income,$75K-$100K,State Health Insurance Exchange such as Access Health CT or NY State of Health,0.02,2018
Q27,Income,$75K-$100K,Any other type of health insurance plan,0.03,2018
Q27,Income,$75K-$100K,Don't know,0,2018
Q27,Income,$75K-$100K,Refused,0,2018
Q28,Income,$75K-$100K,Yes,0.07,2018
Q28,Income,$75K-$100K,No,0.93,2018
Q28,Income,$75K-$100K,Don't know,0,2018
Q28,Income,$75K-$100K,Refused,0,2018
Q29,Income,$75K-$100K,Yes,0.24,2018
Q29,Income,$75K-$100K,No,0.76,2018
Q29,Income,$75K-$100K,Don't know,0,2018
Q29,Income,$75K-$100K,Refused,0,2018
Q31,Income,$75K-$100K,Yes,0.08,2018
Q31,Income,$75K-$100K,No,0.92,2018
Q31,Income,$75K-$100K,Don't know,0,2018
Q31,Income,$75K-$100K,Refused,0.01,2018
Q31_1,Income,$75K-$100K,Yes,0.08,2018
Q31_1,Income,$75K-$100K,No,0.85,2018
Q31_1,Income,$75K-$100K,Don't know,0,2018
Q31_1,Income,$75K-$100K,Refused,0.07,2018
Q32,Income,$75K-$100K,Yes,0.85,2018
Q32,Income,$75K-$100K,No,0.15,2018
Q32,Income,$75K-$100K,Don't know,0,2018
Q32,Income,$75K-$100K,Refused,0,2018
Q34,Income,$75K-$100K,None,0.79,2018
Q34,Income,$75K-$100K,1 to 2,0.2,2018
Q34,Income,$75K-$100K,3 or more,0.01,2018
Q34,Income,$75K-$100K,Don't know,0,2018
Q34,Income,$75K-$100K,Refused,0,2018
Q35,Income,$75K-$100K,Within the last 6 months,0.61,2018
Q35,Income,$75K-$100K,More than 6 months but less than a year,0.14,2018
Q35,Income,$75K-$100K,More than a year but less than two years,0.14,2018
Q35,Income,$75K-$100K,More than two years ago,0.11,2018
Q35,Income,$75K-$100K,Never have gone to a dentist,0,2018
Q35,Income,$75K-$100K,Don't know,0,2018
Q35,Income,$75K-$100K,Refused,0,2018
Q37_1,Income,$75K-$100K,Always,0.3,2018
Q37_1,Income,$75K-$100K,Usually,0.38,2018
Q37_1,Income,$75K-$100K,Sometimes,0.2,2018
Q37_1,Income,$75K-$100K,Rarely,0.09,2018
Q37_1,Income,$75K-$100K,Never,0.03,2018
Q37_1,Income,$75K-$100K,Don't know,0,2018
Q37_1,Income,$75K-$100K,Refused,0,2018
Q37_2,Income,$75K-$100K,Not at all,0.57,2018
Q37_2,Income,$75K-$100K,Several days,0.3,2018
Q37_2,Income,$75K-$100K,More than half the days,0.07,2018
Q37_2,Income,$75K-$100K,Nearly every day,0.05,2018
Q37_2,Income,$75K-$100K,Don't know,0,2018
Q37_2,Income,$75K-$100K,Refused,0,2018
Q37_3,Income,$75K-$100K,Not at all,0.65,2018
Q37_3,Income,$75K-$100K,Several days,0.25,2018
Q37_3,Income,$75K-$100K,More than half the days,0.07,2018
Q37_3,Income,$75K-$100K,Nearly every day,0.03,2018
Q37_3,Income,$75K-$100K,Don't know,0,2018
Q37_3,Income,$75K-$100K,Refused,0,2018
Q38,Income,$75K-$100K,None,0.15,2018
Q38,Income,$75K-$100K,One,0.09,2018
Q38,Income,$75K-$100K,Two,0.16,2018
Q38,Income,$75K-$100K,Three,0.24,2018
Q38,Income,$75K-$100K,Four,0.13,2018
Q38,Income,$75K-$100K,Five,0.1,2018
Q38,Income,$75K-$100K,Six,0.04,2018
Q38,Income,$75K-$100K,Seven,0.08,2018
Q38,Income,$75K-$100K,Don't know,0,2018
Q38,Income,$75K-$100K,Refused,0,2018
Q39,Income,$75K-$100K,Yes,0.42,2018
Q39,Income,$75K-$100K,No,0.58,2018
Q39,Income,$75K-$100K,Don't know,0,2018
Q39,Income,$75K-$100K,Refused,0,2018
Q40,Income,$75K-$100K,Every day,0.21,2018
Q40,Income,$75K-$100K,Some days,0.11,2018
Q40,Income,$75K-$100K,Not at all,0.68,2018
Q40,Income,$75K-$100K,Don't know,0,2018
Q40,Income,$75K-$100K,Refused,0,2018
Q40,Income,$75K-$100K,Current Smoking Rate (Q39*Q40),0.1344,2018
Q42,Income,$75K-$100K,Yes,0.13,2018
Q42,Income,$75K-$100K,No,0.87,2018
Q42,Income,$75K-$100K,Don't know,0,2018
Q42,Income,$75K-$100K,Refused,0,2018
ALCOHOL,Income,$75K-$100K,None,0.63,2018
ALCOHOL,Income,$75K-$100K,One to five,0.25,2018
ALCOHOL,Income,$75K-$100K,Six to ten,0.04,2018
ALCOHOL,Income,$75K-$100K,More than ten,0.08,2018
ALCOHOL,Income,$75K-$100K,Don't know,0,2018
ALCOHOL,Income,$75K-$100K,Refused,0,2018
POT1,Income,$75K-$100K,None,0.92,2018
POT1,Income,$75K-$100K,One to five,0.04,2018
POT1,Income,$75K-$100K,Six to ten,0,2018
POT1,Income,$75K-$100K,More than ten,0.03,2018
POT1,Income,$75K-$100K,Don't know,0,2018
POT1,Income,$75K-$100K,Refused,0,2018
OPIOID2,Income,$75K-$100K,No,0.67,2018
OPIOID2,Income,$75K-$100K,"Yes, one person",0.19,2018
OPIOID2,Income,$75K-$100K,"Yes, 2 to 4 people",0.09,2018
OPIOID2,Income,$75K-$100K,"Yes, 5 or more people",0.04,2018
OPIOID2,Income,$75K-$100K,Don't know,0.01,2018
OPIOID2,Income,$75K-$100K,Refused,0,2018
OPIOID4,Income,$75K-$100K,No,0.76,2018
OPIOID4,Income,$75K-$100K,"Yes, one person",0.08,2018
OPIOID4,Income,$75K-$100K,"Yes, 2 to 4 people",0.14,2018
OPIOID4,Income,$75K-$100K,"Yes, 5 or more people",0.02,2018
OPIOID4,Income,$75K-$100K,Don't know,0,2018
OPIOID4,Income,$75K-$100K,Refused,0,2018
Q44,Income,$75K-$100K,Living comfortably,0.35,2018
Q44,Income,$75K-$100K,Doing alright,0.39,2018
Q44,Income,$75K-$100K,Just getting by,0.18,2018
Q44,Income,$75K-$100K,Finding it difficult,0.06,2018
Q44,Income,$75K-$100K,Finding it very difficult,0.02,2018
Q44,Income,$75K-$100K,Don't know,0,2018
Q44,Income,$75K-$100K,Refused,0,2018
Q46,Income,$75K-$100K,Less than a month,0.1,2018
Q46,Income,$75K-$100K,At least one month but less than 2,0.12,2018
Q46,Income,$75K-$100K,At least 2 months but less than 6,0.26,2018
Q46,Income,$75K-$100K,At least 6 months but less than a year,0.17,2018
Q46,Income,$75K-$100K,At least a year but less than 2 years,0.07,2018
Q46,Income,$75K-$100K,Two years or more,0.24,2018
Q46,Income,$75K-$100K,Don't know,0.02,2018
Q46,Income,$75K-$100K,Refused,0,2018
DEBT,Income,$75K-$100K,Something left over,0.72,2018
DEBT,Income,$75K-$100K,Break even,0.13,2018
DEBT,Income,$75K-$100K,Be in debt,0.14,2018
DEBT,Income,$75K-$100K,Don't know,0.01,2018
DEBT,Income,$75K-$100K,Refused,0,2018
Q47,Income,$75K-$100K,Yes,0.69,2018
Q47,Income,$75K-$100K,"No, but would like to work",0.06,2018
Q47,Income,$75K-$100K,"No, retired",0.13,2018
Q47,Income,$75K-$100K,"No, homemaker",0.04,2018
Q47,Income,$75K-$100K,"No, full time student",0.05,2018
Q47,Income,$75K-$100K,"No, disabled",0.01,2018
Q47,Income,$75K-$100K,"No, other",0.01,2018
Q47,Income,$75K-$100K,Refused,0.01,2018
Q49,Income,$75K-$100K,Full time,0.81,2018
Q49,Income,$75K-$100K,Part time,0.18,2018
Q49,Income,$75K-$100K,Other,0.01,2018
Q49,Income,$75K-$100K,Refused,0,2018
Q56,Income,$75K-$100K,Drive myself,0.85,2018
Q56,Income,$75K-$100K,Get a ride with friends or family,0.03,2018
Q56,Income,$75K-$100K,Public bus system,0.04,2018
Q56,Income,$75K-$100K,Train or railroad,0.02,2018
Q56,Income,$75K-$100K,Walk,0.05,2018
Q56,Income,$75K-$100K,Bicycle,0.02,2018
Q56,Income,$75K-$100K,Take a taxi,0,2018
Q56,Income,$75K-$100K,Ride paratransit,0,2018
Q56,Income,$75K-$100K,Other,0,2018
Q56,Income,$75K-$100K,I took no trips last month/Homebound,0,2018
Q56,Income,$75K-$100K,Don't know,0,2018
Q56,Income,$75K-$100K,Refused,0,2018
Q62,Income,$75K-$100K,Yes,0.06,2018
Q62,Income,$75K-$100K,No,0.94,2018
Q62,Income,$75K-$100K,Don't know,0,2018
Q62,Income,$75K-$100K,Refused,0,2018
Q64,Income,$75K-$100K,Yes,0.08,2018
Q64,Income,$75K-$100K,No,0.92,2018
Q64,Income,$75K-$100K,Don't know,0,2018
Q64,Income,$75K-$100K,Refused,0,2018
Q64_GAS,Income,$75K-$100K,Yes,0.08,2018
Q64_GAS,Income,$75K-$100K,No,0.92,2018
Q64_GAS,Income,$75K-$100K,Don't know,0,2018
Q64_GAS,Income,$75K-$100K,Refused,0,2018
Q65,Income,$75K-$100K,Yes,0.07,2018
Q65,Income,$75K-$100K,No,0.93,2018
Q65,Income,$75K-$100K,Don't know,0,2018
Q65,Income,$75K-$100K,Refused,0,2018
Q66,Income,$75K-$100K,Yes,0.97,2018
Q66,Income,$75K-$100K,No,0.03,2018
Q66,Income,$75K-$100K,Don't know,0,2018
Q66,Income,$75K-$100K,Refused,0,2018
Q68,Income,$75K-$100K,Yes,0.11,2018
Q68,Income,$75K-$100K,No,0.89,2018
Q68,Income,$75K-$100K,Don't know,0,2018
Q68,Income,$75K-$100K,Refused,0,2018
Q69,Income,$75K-$100K,Yes,0.05,2018
Q69,Income,$75K-$100K,No,0.95,2018
Q69,Income,$75K-$100K,Don't know,0,2018
Q69,Income,$75K-$100K,Refused,0,2018
DISCRIM1,Income,$75K-$100K,Yes,0.23,2018
DISCRIM1,Income,$75K-$100K,No,0.77,2018
DISCRIM1,Income,$75K-$100K,Don't know,0.01,2018
DISCRIM1,Income,$75K-$100K,Refused,0,2018
DISCRIM2,Income,$75K-$100K,Yes,0.13,2018
DISCRIM2,Income,$75K-$100K,No,0.87,2018
DISCRIM2,Income,$75K-$100K,Don't know,0,2018
DISCRIM2,Income,$75K-$100K,Refused,0,2018
DISCRIM4,Income,$75K-$100K,Yes,0.04,2018
DISCRIM4,Income,$75K-$100K,No,0.96,2018
DISCRIM4,Income,$75K-$100K,Don't know,0,2018
DISCRIM4,Income,$75K-$100K,Refused,0,2018
DISCRIM5,Income,$75K-$100K,Yes,0.07,2018
DISCRIM5,Income,$75K-$100K,No,0.92,2018
DISCRIM5,Income,$75K-$100K,Don't know,0,2018
DISCRIM5,Income,$75K-$100K,Refused,0,2018
Q77,Income,$75K-$100K,Yes,0.95,2018
Q77,Income,$75K-$100K,No,0.04,2018
Q77,Income,$75K-$100K,Refused,0,2018
Q79,Income,$75K-$100K,Yes,0.9,2018
Q79,Income,$75K-$100K,No,0.1,2018
Q79,Income,$75K-$100K,Refused,0,2018
MILITARY,Income,$75K-$100K,Yes,0.05,2018
MILITARY,Income,$75K-$100K,No,0.95,2018
MILITARY,Income,$75K-$100K,Refused,0,2018
DISABILITY,Income,$75K-$100K,Yes,0.06,2018
DISABILITY,Income,$75K-$100K,No,0.94,2018
DISABILITY,Income,$75K-$100K,Refused,0,2018
SOCI1,Income,$75K-$100K,Lesbian or Gay,0.02,2018
SOCI1,Income,$75K-$100K,"Straight, that is, not gay",0.9,2018
SOCI1,Income,$75K-$100K,Bisexual,0.05,2018
SOCI1,Income,$75K-$100K,Something else,0.01,2018
SOCI1,Income,$75K-$100K,I don't know the answer,0.01,2018
SOCI1,Income,$75K-$100K,Refused,0.01,2018
Q1,Income,$100K-$200K,Yes,0.85,2018
Q1,Income,$100K-$200K,No,0.14,2018
Q1,Income,$100K-$200K,Don't know,0.01,2018
Q1,Income,$100K-$200K,Refused,0,2018
Q2,Income,$100K-$200K,Much better,0.08,2018
Q2,Income,$100K-$200K,Somewhat better,0.26,2018
Q2,Income,$100K-$200K,About the same,0.49,2018
Q2,Income,$100K-$200K,Somewhat worse,0.14,2018
Q2,Income,$100K-$200K,Much worse,0.02,2018
Q2,Income,$100K-$200K,Don't know,0.01,2018
Q2,Income,$100K-$200K,Refused,0,2018
Q4A,Income,$100K-$200K,Excellent,0.11,2018
Q4A,Income,$100K-$200K,Good,0.43,2018
Q4A,Income,$100K-$200K,Fair,0.29,2018
Q4A,Income,$100K-$200K,Poor,0.11,2018
Q4A,Income,$100K-$200K,Don't know enough about it in order to say,0.07,2018
Q4A,Income,$100K-$200K,Refused,0,2018
Q4D,Income,$100K-$200K,Excellent,0.3,2018
Q4D,Income,$100K-$200K,Good,0.51,2018
Q4D,Income,$100K-$200K,Fair,0.13,2018
Q4D,Income,$100K-$200K,Poor,0.04,2018
Q4D,Income,$100K-$200K,Don't know enough about it in order to say,0.02,2018
Q4D,Income,$100K-$200K,Refused,0,2018
Q4E,Income,$100K-$200K,Excellent,0.1,2018
Q4E,Income,$100K-$200K,Good,0.43,2018
Q4E,Income,$100K-$200K,Fair,0.3,2018
Q4E,Income,$100K-$200K,Poor,0.05,2018
Q4E,Income,$100K-$200K,Don't know enough about it in order to say,0.12,2018
Q4E,Income,$100K-$200K,Refused,0,2018
Q4F,Income,$100K-$200K,Excellent,0.41,2018
Q4F,Income,$100K-$200K,Good,0.38,2018
Q4F,Income,$100K-$200K,Fair,0.14,2018
Q4F,Income,$100K-$200K,Poor,0.05,2018
Q4F,Income,$100K-$200K,Don't know enough about it in order to say,0.02,2018
Q4F,Income,$100K-$200K,Refused,0,2018
Q4G,Income,$100K-$200K,Excellent,0.31,2018
Q4G,Income,$100K-$200K,Good,0.45,2018
Q4G,Income,$100K-$200K,Fair,0.17,2018
Q4G,Income,$100K-$200K,Poor,0.05,2018
Q4G,Income,$100K-$200K,Don't know enough about it in order to say,0.03,2018
Q4G,Income,$100K-$200K,Refused,0,2018
Q4H,Income,$100K-$200K,Excellent,0.28,2018
Q4H,Income,$100K-$200K,Good,0.48,2018
Q4H,Income,$100K-$200K,Fair,0.18,2018
Q4H,Income,$100K-$200K,Poor,0.03,2018
Q4H,Income,$100K-$200K,Don't know enough about it in order to say,0.03,2018
Q4H,Income,$100K-$200K,Refused,0,2018
Q6,Income,$100K-$200K,Great influence,0.05,2018
Q6,Income,$100K-$200K,Moderate influence,0.33,2018
Q6,Income,$100K-$200K,A little influence,0.4,2018
Q6,Income,$100K-$200K,No influence at all,0.19,2018
Q6,Income,$100K-$200K,Don't know,0.03,2018
Q6,Income,$100K-$200K,Refused,0,2018
Q9,Income,$100K-$200K,Very often,0.93,2018
Q9,Income,$100K-$200K,Fairly often,0.06,2018
Q9,Income,$100K-$200K,Sometimes,0.01,2018
Q9,Income,$100K-$200K,Almost never,0.01,2018
Q9,Income,$100K-$200K,Never at all,0,2018
Q9,Income,$100K-$200K,Don't know,0,2018
Q9,Income,$100K-$200K,Refused,0,2018
Q57,Income,$100K-$200K,"Single, never married",0.17,2018
Q57,Income,$100K-$200K,Married or civil union,0.71,2018
Q57,Income,$100K-$200K,Living with partner,0.06,2018
Q57,Income,$100K-$200K,Separated,0,2018
Q57,Income,$100K-$200K,Divorced,0.05,2018
Q57,Income,$100K-$200K,Widowed,0.01,2018
Q57,Income,$100K-$200K,Refused,0,2018
Q60,Income,$100K-$200K,One,0.1,2018
Q60,Income,$100K-$200K,Two,0.63,2018
Q60,Income,$100K-$200K,Three,0.21,2018
Q60,Income,$100K-$200K,Four or more,0.06,2018
Q60,Income,$100K-$200K,Refused,0,2018
Q11,Income,$100K-$200K,I own my home,0.78,2018
Q11,Income,$100K-$200K,I rent my home,0.14,2018
Q11,Income,$100K-$200K,I live with family or friends who own,0.06,2018
Q11,Income,$100K-$200K,I live with family or friends who rent,0,2018
Q11,Income,$100K-$200K,Other,0.01,2018
Q11,Income,$100K-$200K,Refused,0,2018
MOVEYEAR,Income,$100K-$200K,Within the last 3 years,0.14,2018
MOVEYEAR,Income,$100K-$200K,4 to 10 years ago,0.29,2018
MOVEYEAR,Income,$100K-$200K,11 to 19 years ago,0.27,2018
MOVEYEAR,Income,$100K-$200K,20 or more years ago,0.29,2018
MOVEYEAR,Income,$100K-$200K,Refused,0.02,2018
Q17A,Income,$100K-$200K,Strongly agree,0.31,2018
Q17A,Income,$100K-$200K,Somewhat agree,0.25,2018
Q17A,Income,$100K-$200K,Somewhat disagree,0.18,2018
Q17A,Income,$100K-$200K,Strongly disagree,0.26,2018
Q17A,Income,$100K-$200K,Don't know,0,2018
Q17A,Income,$100K-$200K,Refused,0,2018
Q17B,Income,$100K-$200K,Strongly agree,0.43,2018
Q17B,Income,$100K-$200K,Somewhat agree,0.2,2018
Q17B,Income,$100K-$200K,Somewhat disagree,0.13,2018
Q17B,Income,$100K-$200K,Strongly disagree,0.23,2018
Q17B,Income,$100K-$200K,Don't know,0,2018
Q17B,Income,$100K-$200K,Refused,0,2018
Q17C,Income,$100K-$200K,Strongly agree,0.37,2018
Q17C,Income,$100K-$200K,Somewhat agree,0.32,2018
Q17C,Income,$100K-$200K,Somewhat disagree,0.18,2018
Q17C,Income,$100K-$200K,Strongly disagree,0.13,2018
Q17C,Income,$100K-$200K,Don't know,0,2018
Q17C,Income,$100K-$200K,Refused,0,2018
Q17E,Income,$100K-$200K,Strongly agree,0.46,2018
Q17E,Income,$100K-$200K,Somewhat agree,0.31,2018
Q17E,Income,$100K-$200K,Somewhat disagree,0.1,2018
Q17E,Income,$100K-$200K,Strongly disagree,0.12,2018
Q17E,Income,$100K-$200K,Don't know,0.01,2018
Q17E,Income,$100K-$200K,Refused,0,2018
Q17F,Income,$100K-$200K,Strongly agree,0.11,2018
Q17F,Income,$100K-$200K,Somewhat agree,0.09,2018
Q17F,Income,$100K-$200K,Somewhat disagree,0.24,2018
Q17F,Income,$100K-$200K,Strongly disagree,0.56,2018
Q17F,Income,$100K-$200K,Don't know,0,2018
Q17F,Income,$100K-$200K,Refused,0,2018
Q17G,Income,$100K-$200K,Strongly agree,0.5,2018
Q17G,Income,$100K-$200K,Somewhat agree,0.39,2018
Q17G,Income,$100K-$200K,Somewhat disagree,0.07,2018
Q17G,Income,$100K-$200K,Strongly disagree,0.02,2018
Q17G,Income,$100K-$200K,Don't know,0.01,2018
Q17G,Income,$100K-$200K,Refused,0,2018
Q17H,Income,$100K-$200K,Strongly agree,0.42,2018
Q17H,Income,$100K-$200K,Somewhat agree,0.41,2018
Q17H,Income,$100K-$200K,Somewhat disagree,0.12,2018
Q17H,Income,$100K-$200K,Strongly disagree,0.03,2018
Q17H,Income,$100K-$200K,Don't know,0.03,2018
Q17H,Income,$100K-$200K,Refused,0,2018
Q17I,Income,$100K-$200K,Strongly agree,0.39,2018
Q17I,Income,$100K-$200K,Somewhat agree,0.45,2018
Q17I,Income,$100K-$200K,Somewhat disagree,0.1,2018
Q17I,Income,$100K-$200K,Strongly disagree,0.03,2018
Q17I,Income,$100K-$200K,Don't know,0.03,2018
Q17I,Income,$100K-$200K,Refused,0,2018
LIFECA,Income,$100K-$200K,Almost certain,0.45,2018
LIFECA,Income,$100K-$200K,Very likely,0.46,2018
LIFECA,Income,$100K-$200K,A toss up,0.07,2018
LIFECA,Income,$100K-$200K,Not very likely,0.01,2018
