code,category,group,response,value,year
ALCOHOL,Income,$50K-$75K,Refused,0,2018
POT1,Income,$50K-$75K,None,0.93,2018
POT1,Income,$50K-$75K,One to five,0.03,2018
POT1,Income,$50K-$75K,Six to ten,0,2018
POT1,Income,$50K-$75K,More than ten,0.04,2018
POT1,Income,$50K-$75K,Don't know,0,2018
POT1,Income,$50K-$75K,Refused,0,2018
OPIOID2,Income,$50K-$75K,No,0.64,2018
OPIOID2,Income,$50K-$75K,"Yes, one person",0.16,2018
OPIOID2,Income,$50K-$75K,"Yes, 2 to 4 people",0.11,2018
OPIOID2,Income,$50K-$75K,"Yes, 5 or more people",0.09,2018
OPIOID2,Income,$50K-$75K,Don't know,0,2018
OPIOID2,Income,$50K-$75K,Refused,0,2018
OPIOID4,Income,$50K-$75K,No,0.78,2018
OPIOID4,Income,$50K-$75K,"Yes, one person",0.08,2018
OPIOID4,Income,$50K-$75K,"Yes, 2 to 4 people",0.12,2018
OPIOID4,Income,$50K-$75K,"Yes, 5 or more people",0.01,2018
OPIOID4,Income,$50K-$75K,Don't know,0,2018
OPIOID4,Income,$50K-$75K,Refused,0,2018
Q44,Income,$50K-$75K,Living comfortably,0.22,2018
Q44,Income,$50K-$75K,Doing alright,0.43,2018
Q44,Income,$50K-$75K,Just getting by,0.22,2018
Q44,Income,$50K-$75K,Finding it difficult,0.1,2018
Q44,Income,$50K-$75K,Finding it very difficult,0.03,2018
Q44,Income,$50K-$75K,Don't know,0,2018
Q44,Income,$50K-$75K,Refused,0,2018
Q46,Income,$50K-$75K,Less than a month,0.18,2018
Q46,Income,$50K-$75K,At least one month but less than 2,0.11,2018
Q46,Income,$50K-$75K,At least 2 months but less than 6,0.19,2018
Q46,Income,$50K-$75K,At least 6 months but less than a year,0.16,2018
Q46,Income,$50K-$75K,At least a year but less than 2 years,0.1,2018
Q46,Income,$50K-$75K,Two years or more,0.21,2018
Q46,Income,$50K-$75K,Don't know,0.05,2018
Q46,Income,$50K-$75K,Refused,0,2018
DEBT,Income,$50K-$75K,Something left over,0.65,2018
DEBT,Income,$50K-$75K,Break even,0.19,2018
DEBT,Income,$50K-$75K,Be in debt,0.15,2018
DEBT,Income,$50K-$75K,Don't know,0,2018
DEBT,Income,$50K-$75K,Refused,0.01,2018
Q47,Income,$50K-$75K,Yes,0.64,2018
Q47,Income,$50K-$75K,"No, but would like to work",0.07,2018
Q47,Income,$50K-$75K,"No, retired",0.16,2018
Q47,Income,$50K-$75K,"No, homemaker",0.06,2018
Q47,Income,$50K-$75K,"No, full time student",0.01,2018
Q47,Income,$50K-$75K,"No, disabled",0.03,2018
Q47,Income,$50K-$75K,"No, other",0.01,2018
Q47,Income,$50K-$75K,Refused,0,2018
Q49,Income,$50K-$75K,Full time,0.83,2018
Q49,Income,$50K-$75K,Part time,0.14,2018
Q49,Income,$50K-$75K,Other,0.02,2018
Q49,Income,$50K-$75K,Refused,0,2018
Q56,Income,$50K-$75K,Drive myself,0.86,2018
Q56,Income,$50K-$75K,Get a ride with friends or family,0.08,2018
Q56,Income,$50K-$75K,Public bus system,0.04,2018
Q56,Income,$50K-$75K,Train or railroad,0,2018
Q56,Income,$50K-$75K,Walk,0,2018
Q56,Income,$50K-$75K,Bicycle,0.01,2018
Q56,Income,$50K-$75K,Take a taxi,0,2018
Q56,Income,$50K-$75K,Ride paratransit,0,2018
Q56,Income,$50K-$75K,Other,0,2018
Q56,Income,$50K-$75K,I took no trips last month/Homebound,0,2018
Q56,Income,$50K-$75K,Don't know,0,2018
Q56,Income,$50K-$75K,Refused,0,2018
Q62,Income,$50K-$75K,Yes,0.14,2018
Q62,Income,$50K-$75K,No,0.86,2018
Q62,Income,$50K-$75K,Don't know,0,2018
Q62,Income,$50K-$75K,Refused,0,2018
Q64,Income,$50K-$75K,Yes,0.09,2018
Q64,Income,$50K-$75K,No,0.91,2018
Q64,Income,$50K-$75K,Don't know,0,2018
Q64,Income,$50K-$75K,Refused,0,2018
Q64_GAS,Income,$50K-$75K,Yes,0.17,2018
Q64_GAS,Income,$50K-$75K,No,0.83,2018
Q64_GAS,Income,$50K-$75K,Don't know,0,2018
Q64_GAS,Income,$50K-$75K,Refused,0,2018
Q65,Income,$50K-$75K,Yes,0.1,2018
Q65,Income,$50K-$75K,No,0.9,2018
Q65,Income,$50K-$75K,Don't know,0,2018
Q65,Income,$50K-$75K,Refused,0,2018
Q66,Income,$50K-$75K,Yes,0.93,2018
Q66,Income,$50K-$75K,No,0.07,2018
Q66,Income,$50K-$75K,Don't know,0,2018
Q66,Income,$50K-$75K,Refused,0,2018
Q68,Income,$50K-$75K,Yes,0.1,2018
Q68,Income,$50K-$75K,No,0.88,2018
Q68,Income,$50K-$75K,Don't know,0.01,2018
Q68,Income,$50K-$75K,Refused,0,2018
Q69,Income,$50K-$75K,Yes,0.07,2018
Q69,Income,$50K-$75K,No,0.93,2018
Q69,Income,$50K-$75K,Don't know,0,2018
Q69,Income,$50K-$75K,Refused,0,2018
DISCRIM1,Income,$50K-$75K,Yes,0.24,2018
DISCRIM1,Income,$50K-$75K,No,0.74,2018
DISCRIM1,Income,$50K-$75K,Don't know,0.02,2018
DISCRIM1,Income,$50K-$75K,Refused,0,2018
DISCRIM2,Income,$50K-$75K,Yes,0.17,2018
DISCRIM2,Income,$50K-$75K,No,0.83,2018
DISCRIM2,Income,$50K-$75K,Don't know,0,2018
DISCRIM2,Income,$50K-$75K,Refused,0,2018
DISCRIM4,Income,$50K-$75K,Yes,0.07,2018
DISCRIM4,Income,$50K-$75K,No,0.93,2018
DISCRIM4,Income,$50K-$75K,Don't know,0,2018
DISCRIM4,Income,$50K-$75K,Refused,0,2018
DISCRIM5,Income,$50K-$75K,Yes,0.11,2018
DISCRIM5,Income,$50K-$75K,No,0.89,2018
DISCRIM5,Income,$50K-$75K,Don't know,0,2018
DISCRIM5,Income,$50K-$75K,Refused,0,2018
Q77,Income,$50K-$75K,Yes,0.93,2018
Q77,Income,$50K-$75K,No,0.07,2018
Q77,Income,$50K-$75K,Refused,0,2018
Q79,Income,$50K-$75K,Yes,0.86,2018
Q79,Income,$50K-$75K,No,0.14,2018
Q79,Income,$50K-$75K,Refused,0,2018
MILITARY,Income,$50K-$75K,Yes,0.09,2018
MILITARY,Income,$50K-$75K,No,0.91,2018
MILITARY,Income,$50K-$75K,Refused,0,2018
DISABILITY,Income,$50K-$75K,Yes,0.12,2018
DISABILITY,Income,$50K-$75K,No,0.88,2018
DISABILITY,Income,$50K-$75K,Refused,0,2018
SOCI1,Income,$50K-$75K,Lesbian or Gay,0.03,2018
SOCI1,Income,$50K-$75K,"Straight, that is, not gay",0.9,2018
SOCI1,Income,$50K-$75K,Bisexual,0.05,2018
SOCI1,Income,$50K-$75K,Something else,0.01,2018
SOCI1,Income,$50K-$75K,I don't know the answer,0,2018
SOCI1,Income,$50K-$75K,Refused,0.01,2018
SOCI2,Income,$50K-$75K,"Yes, Transgender male to female",0,2018
SOCI2,Income,$50K-$75K,"Yes, Transgender female to male",0,2018
SOCI2,Income,$50K-$75K,"Yes, Transgender, gender nonconforming",0,2018
SOCI2,Income,$50K-$75K,No,0.992,2018
SOCI2,Income,$50K-$75K,Don't know/Not sure,0.008,2018
SOCI2,Income,$50K-$75K,Refused,0,2018
Q1,Income,$75K-$100K,Yes,0.78,2018
Q1,Income,$75K-$100K,No,0.22,2018
Q1,Income,$75K-$100K,Don't know,0,2018
Q1,Income,$75K-$100K,Refused,0,2018
Q2,Income,$75K-$100K,Much better,0.08,2018
Q2,Income,$75K-$100K,Somewhat better,0.19,2018
Q2,Income,$75K-$100K,About the same,0.47,2018
Q2,Income,$75K-$100K,Somewhat worse,0.21,2018
Q2,Income,$75K-$100K,Much worse,0.06,2018
Q2,Income,$75K-$100K,Don't know,0,2018
Q2,Income,$75K-$100K,Refused,0,2018
Q4A,Income,$75K-$100K,Excellent,0.08,2018
Q4A,Income,$75K-$100K,Good,0.32,2018
Q4A,Income,$75K-$100K,Fair,0.33,2018
Q4A,Income,$75K-$100K,Poor,0.13,2018
Q4A,Income,$75K-$100K,Don't know enough about it in order to say,0.15,2018
Q4A,Income,$75K-$100K,Refused,0,2018
Q4D,Income,$75K-$100K,Excellent,0.24,2018
Q4D,Income,$75K-$100K,Good,0.56,2018
Q4D,Income,$75K-$100K,Fair,0.14,2018
Q4D,Income,$75K-$100K,Poor,0.04,2018
Q4D,Income,$75K-$100K,Don't know enough about it in order to say,0.02,2018
Q4D,Income,$75K-$100K,Refused,0,2018
Q4E,Income,$75K-$100K,Excellent,0.06,2018
Q4E,Income,$75K-$100K,Good,0.41,2018
Q4E,Income,$75K-$100K,Fair,0.34,2018
Q4E,Income,$75K-$100K,Poor,0.09,2018
Q4E,Income,$75K-$100K,Don't know enough about it in order to say,0.1,2018
Q4E,Income,$75K-$100K,Refused,0,2018
Q4F,Income,$75K-$100K,Excellent,0.23,2018
Q4F,Income,$75K-$100K,Good,0.47,2018
Q4F,Income,$75K-$100K,Fair,0.21,2018
Q4F,Income,$75K-$100K,Poor,0.07,2018
Q4F,Income,$75K-$100K,Don't know enough about it in order to say,0.02,2018
Q4F,Income,$75K-$100K,Refused,0,2018
Q4G,Income,$75K-$100K,Excellent,0.22,2018
Q4G,Income,$75K-$100K,Good,0.44,2018
Q4G,Income,$75K-$100K,Fair,0.26,2018
Q4G,Income,$75K-$100K,Poor,0.06,2018
Q4G,Income,$75K-$100K,Don't know enough about it in order to say,0.02,2018
Q4G,Income,$75K-$100K,Refused,0,2018
Q4H,Income,$75K-$100K,Excellent,0.22,2018
Q4H,Income,$75K-$100K,Good,0.55,2018
Q4H,Income,$75K-$100K,Fair,0.14,2018
Q4H,Income,$75K-$100K,Poor,0.07,2018
Q4H,Income,$75K-$100K,Don't know enough about it in order to say,0.02,2018
Q4H,Income,$75K-$100K,Refused,0,2018
Q6,Income,$75K-$100K,Great influence,0.1,2018
Q6,Income,$75K-$100K,Moderate influence,0.25,2018
Q6,Income,$75K-$100K,A little influence,0.36,2018
Q6,Income,$75K-$100K,No influence at all,0.28,2018
Q6,Income,$75K-$100K,Don't know,0.01,2018
Q6,Income,$75K-$100K,Refused,0,2018
Q9,Income,$75K-$100K,Very often,0.91,2018
Q9,Income,$75K-$100K,Fairly often,0.03,2018
Q9,Income,$75K-$100K,Sometimes,0.04,2018
Q9,Income,$75K-$100K,Almost never,0.01,2018
Q9,Income,$75K-$100K,Never at all,0.01,2018
Q9,Income,$75K-$100K,Don't know,0,2018
Q9,Income,$75K-$100K,Refused,0,2018
Q57,Income,$75K-$100K,"Single, never married",0.28,2018
Q57,Income,$75K-$100K,Married or civil union,0.55,2018
Q57,Income,$75K-$100K,Living with partner,0.05,2018
Q57,Income,$75K-$100K,Separated,0.01,2018
Q57,Income,$75K-$100K,Divorced,0.09,2018
Q57,Income,$75K-$100K,Widowed,0.03,2018
Q57,Income,$75K-$100K,Refused,0,2018
Q60,Income,$75K-$100K,One,0.24,2018
Q60,Income,$75K-$100K,Two,0.5,2018
Q60,Income,$75K-$100K,Three,0.16,2018
Q60,Income,$75K-$100K,Four or more,0.1,2018
Q60,Income,$75K-$100K,Refused,0,2018
Q11,Income,$75K-$100K,I own my home,0.74,2018
Q11,Income,$75K-$100K,I rent my home,0.2,2018
Q11,Income,$75K-$100K,I live with family or friends who own,0.05,2018
Q11,Income,$75K-$100K,I live with family or friends who rent,0,2018
Q11,Income,$75K-$100K,Vol: I live in a Retirement Community/Senior Care,0,2018
Q11,Income,$75K-$100K,Other,0.01,2018
Q11,Income,$75K-$100K,Refused,0,2018
MOVEYEAR,Income,$75K-$100K,Within the last 3 years,0.21,2018
MOVEYEAR,Income,$75K-$100K,4 to 10 years ago,0.3,2018
MOVEYEAR,Income,$75K-$100K,11 to 19 years ago,0.13,2018
MOVEYEAR,Income,$75K-$100K,20 or more years ago,0.35,2018
MOVEYEAR,Income,$75K-$100K,Refused,0.01,2018
Q17A,Income,$75K-$100K,Strongly agree,0.24,2018
Q17A,Income,$75K-$100K,Somewhat agree,0.35,2018
Q17A,Income,$75K-$100K,Somewhat disagree,0.21,2018
Q17A,Income,$75K-$100K,Strongly disagree,0.2,2018
Q17A,Income,$75K-$100K,Don't know,0,2018
Q17A,Income,$75K-$100K,Refused,0,2018
Q17B,Income,$75K-$100K,Strongly agree,0.45,2018
Q17B,Income,$75K-$100K,Somewhat agree,0.31,2018
Q17B,Income,$75K-$100K,Somewhat disagree,0.15,2018
Q17B,Income,$75K-$100K,Strongly disagree,0.09,2018
Q17B,Income,$75K-$100K,Don't know,0,2018
Q17B,Income,$75K-$100K,Refused,0,2018
Q17C,Income,$75K-$100K,Strongly agree,0.31,2018
Q17C,Income,$75K-$100K,Somewhat agree,0.34,2018
Q17C,Income,$75K-$100K,Somewhat disagree,0.19,2018
Q17C,Income,$75K-$100K,Strongly disagree,0.15,2018
Q17C,Income,$75K-$100K,Don't know,0.01,2018
Q17C,Income,$75K-$100K,Refused,0,2018
Q17E,Income,$75K-$100K,Strongly agree,0.38,2018
Q17E,Income,$75K-$100K,Somewhat agree,0.42,2018
Q17E,Income,$75K-$100K,Somewhat disagree,0.06,2018
Q17E,Income,$75K-$100K,Strongly disagree,0.14,2018
Q17E,Income,$75K-$100K,Don't know,0,2018
Q17E,Income,$75K-$100K,Refused,0,2018
Q17F,Income,$75K-$100K,Strongly agree,0.13,2018
Q17F,Income,$75K-$100K,Somewhat agree,0.11,2018
Q17F,Income,$75K-$100K,Somewhat disagree,0.27,2018
Q17F,Income,$75K-$100K,Strongly disagree,0.49,2018
Q17F,Income,$75K-$100K,Don't know,0,2018
Q17F,Income,$75K-$100K,Refused,0,2018
Q17G,Income,$75K-$100K,Strongly agree,0.41,2018
Q17G,Income,$75K-$100K,Somewhat agree,0.45,2018
Q17G,Income,$75K-$100K,Somewhat disagree,0.09,2018
Q17G,Income,$75K-$100K,Strongly disagree,0.05,2018
Q17G,Income,$75K-$100K,Don't know,0.01,2018
Q17G,Income,$75K-$100K,Refused,0,2018
Q17H,Income,$75K-$100K,Strongly agree,0.26,2018
Q17H,Income,$75K-$100K,Somewhat agree,0.52,2018
Q17H,Income,$75K-$100K,Somewhat disagree,0.13,2018
Q17H,Income,$75K-$100K,Strongly disagree,0.05,2018
Q17H,Income,$75K-$100K,Don't know,0.04,2018
Q17H,Income,$75K-$100K,Refused,0,2018
Q17I,Income,$75K-$100K,Strongly agree,0.26,2018
Q17I,Income,$75K-$100K,Somewhat agree,0.48,2018
Q17I,Income,$75K-$100K,Somewhat disagree,0.16,2018
Q17I,Income,$75K-$100K,Strongly disagree,0.07,2018
Q17I,Income,$75K-$100K,Don't know,0.02,2018
Q17I,Income,$75K-$100K,Refused,0,2018
LIFECA,Income,$75K-$100K,Almost certain,0.38,2018
LIFECA,Income,$75K-$100K,Very likely,0.56,2018
LIFECA,Income,$75K-$100K,A toss up,0.05,2018
LIFECA,Income,$75K-$100K,Not very likely,0,2018
LIFECA,Income,$75K-$100K,Not at all likely,0,2018
LIFECA,Income,$75K-$100K,Don't know,0.01,2018
LIFECA,Income,$75K-$100K,Refused,0,2018
LIFECB,Income,$75K-$100K,Almost certain,0.07,2018
LIFECB,Income,$75K-$100K,Very likely,0.45,2018
LIFECB,Income,$75K-$100K,A toss up,0.35,2018
LIFECB,Income,$75K-$100K,Not very likely,0.08,2018
LIFECB,Income,$75K-$100K,Not at all likely,0.03,2018
LIFECB,Income,$75K-$100K,Don't know,0.02,2018
LIFECB,Income,$75K-$100K,Refused,0,2018
LIFECC,Income,$75K-$100K,Almost certain,0,2018
LIFECC,Income,$75K-$100K,Very likely,0.07,2018
LIFECC,Income,$75K-$100K,A toss up,0.05,2018
LIFECC,Income,$75K-$100K,Not very likely,0.58,2018
LIFECC,Income,$75K-$100K,Not at all likely,0.28,2018
LIFECC,Income,$75K-$100K,Don't know,0.02,2018
LIFECC,Income,$75K-$100K,Refused,0,2018
LIFECD,Income,$75K-$100K,Almost certain,0.03,2018
LIFECD,Income,$75K-$100K,Very likely,0.3,2018
LIFECD,Income,$75K-$100K,A toss up,0.35,2018
LIFECD,Income,$75K-$100K,Not very likely,0.25,2018
LIFECD,Income,$75K-$100K,Not at all likely,0.06,2018
LIFECD,Income,$75K-$100K,Don't know,0.02,2018
LIFECD,Income,$75K-$100K,Refused,0,2018
LIFECF,Income,$75K-$100K,Almost certain,0.01,2018
LIFECF,Income,$75K-$100K,Very likely,0.1,2018
LIFECF,Income,$75K-$100K,A toss up,0.24,2018
LIFECF,Income,$75K-$100K,Not very likely,0.48,2018
LIFECF,Income,$75K-$100K,Not at all likely,0.17,2018
LIFECF,Income,$75K-$100K,Don't know,0,2018
LIFECF,Income,$75K-$100K,Refused,0,2018
Q19,Income,$75K-$100K,Excellent,0.2,2018
Q19,Income,$75K-$100K,Very good,0.39,2018
Q19,Income,$75K-$100K,Good,0.32,2018
Q19,Income,$75K-$100K,Fair,0.09,2018
Q19,Income,$75K-$100K,Poor,0,2018
Q19,Income,$75K-$100K,Don't know,0,2018
Q19,Income,$75K-$100K,Refused,0,2018
Q20,Income,$75K-$100K,Not at all satisfied,0.03,2018
Q20,Income,$75K-$100K,Only a little bit satisfied,0.04,2018
Q20,Income,$75K-$100K,Somewhat satisfied,0.25,2018
Q20,Income,$75K-$100K,Mostly satisfied,0.49,2018
Q20,Income,$75K-$100K,Completely satisfied,0.18,2018
Q20,Income,$75K-$100K,Don't know,0,2018
Q20,Income,$75K-$100K,Refused,0.01,2018
Q21,Income,$75K-$100K,Not at all,0.03,2018
Q21,Income,$75K-$100K,Only a little bit,0.06,2018
Q21,Income,$75K-$100K,Somewhat,0.17,2018
Q21,Income,$75K-$100K,Mostly,0.51,2018
Q21,Income,$75K-$100K,Completely,0.22,2018
Q21,Income,$75K-$100K,Don't know,0,2018
Q21,Income,$75K-$100K,Refused,0,2018
Q22,Income,$75K-$100K,Not at all,0.37,2018
Q22,Income,$75K-$100K,Only a little bit,0.24,2018
Q22,Income,$75K-$100K,Somewhat,0.29,2018
Q22,Income,$75K-$100K,Mostly,0.06,2018
Q22,Income,$75K-$100K,Completely,0.04,2018
Q22,Income,$75K-$100K,Don't know,0.01,2018
Q22,Income,$75K-$100K,Refused,0,2018
Q23,Income,$75K-$100K,Not at all,0.08,2018
Q23,Income,$75K-$100K,Only a little bit,0.19,2018
Q23,Income,$75K-$100K,Somewhat,0.38,2018
Q23,Income,$75K-$100K,Mostly,0.24,2018
Q23,Income,$75K-$100K,Completely,0.11,2018
Q23,Income,$75K-$100K,Don't know,0.01,2018
Q23,Income,$75K-$100K,Refused,0,2018
Q23PL,Income,$75K-$100K,Strongly agree,0.39,2018
Q23PL,Income,$75K-$100K,Agree,0.2,2018
Q23PL,Income,$75K-$100K,Slightly agree,0.28,2018
Q23PL,Income,$75K-$100K,Neither agree nor disagree,0.07,2018
Q23PL,Income,$75K-$100K,Slightly disagree,0.01,2018
Q23PL,Income,$75K-$100K,Disagree,0.03,2018
Q23PL,Income,$75K-$100K,Strongly disagree,0.01,2018
Q23PL,Income,$75K-$100K,Don't know,0,2018
Q23PL,Income,$75K-$100K,Refused,0,2018
Q23A,Income,$75K-$100K,Yes,0.3,2018
Q23A,Income,$75K-$100K,No,0.7,2018
Q23A,Income,$75K-$100K,Don't know,0,2018
Q23A,Income,$75K-$100K,Refused,0,2018
Q23C,Income,$75K-$100K,Yes,0.14,2018
Q23C,Income,$75K-$100K,No,0.86,2018
Q23C,Income,$75K-$100K,Don't know,0,2018
Q23C,Income,$75K-$100K,Refused,0,2018
Q23D,Income,$75K-$100K,Yes,0.06,2018
Q23D,Income,$75K-$100K,No,0.94,2018
Q23D,Income,$75K-$100K,Don't know,0,2018
Q23D,Income,$75K-$100K,Refused,0,2018
Q23E,Income,$75K-$100K,Yes,0.22,2018
Q23E,Income,$75K-$100K,No,0.78,2018
Q23E,Income,$75K-$100K,Don't know,0,2018
Q23E,Income,$75K-$100K,Refused,0,2018
BMIR,Income,$75K-$100K,Underweight,0.02,2018
BMIR,Income,$75K-$100K,Normal weight,0.3,2018
BMIR,Income,$75K-$100K,Overweight,0.38,2018
BMIR,Income,$75K-$100K,Obese,0.31,2018
Q26,Income,$75K-$100K,Yes,0.99,2018
Q26,Income,$75K-$100K,No,0.01,2018
Q26,Income,$75K-$100K,Don't know,0,2018
Q26,Income,$75K-$100K,Refused,0,2018
Q27,Income,$75K-$100K,Insurance obtained through a current or former employer or union,0.81,2018
Q27,Income,$75K-$100K,Insurance purchased directly from an insurance company,0.1,2018
Q27,Income,$75K-$100K,Medicare,0.14,2018
Q27,Income,$75K-$100K,"Medicaid, Medical Assistance, HUSKY or any kind of government-assistance plan",0.05,2018
Q27,Income,$75K-$100K,State Health Insurance Exchange such as Access Health CT or NY State of Health,0.05,2018
Q27,Income,$75K-$100K,Any other type of health insurance plan,0.01,2018
Q27,Income,$75K-$100K,Don't know,0,2018
Q27,Income,$75K-$100K,Refused,0,2018
Q28,Income,$75K-$100K,Yes,0.11,2018
Q28,Income,$75K-$100K,No,0.89,2018
Q28,Income,$75K-$100K,Don't know,0,2018
Q28,Income,$75K-$100K,Refused,0,2018
Q29,Income,$75K-$100K,Yes,0.31,2018
Q29,Income,$75K-$100K,No,0.69,2018
Q29,Income,$75K-$100K,Don't know,0,2018
Q29,Income,$75K-$100K,Refused,0,2018
Q31,Income,$75K-$100K,Yes,0.1,2018
Q31,Income,$75K-$100K,No,0.89,2018
Q31,Income,$75K-$100K,Don't know,0,2018
Q31,Income,$75K-$100K,Refused,0.01,2018
Q32,Income,$75K-$100K,Yes,0.88,2018
Q32,Income,$75K-$100K,No,0.12,2018
Q32,Income,$75K-$100K,Don't know,0,2018
Q32,Income,$75K-$100K,Refused,0,2018
Q34,Income,$75K-$100K,None,0.69,2018
Q34,Income,$75K-$100K,1 to 2,0.28,2018
Q34,Income,$75K-$100K,3 or more,0.02,2018
Q34,Income,$75K-$100K,Don't know,0,2018
Q34,Income,$75K-$100K,Refused,0,2018
Q35,Income,$75K-$100K,Within the last 6 months,0.65,2018
Q35,Income,$75K-$100K,More than 6 months but less than a year,0.1,2018
Q35,Income,$75K-$100K,More than a year but less than two years,0.15,2018
Q35,Income,$75K-$100K,More than two years ago,0.09,2018
Q35,Income,$75K-$100K,Never have gone to a dentist,0,2018
Q35,Income,$75K-$100K,Don't know,0,2018
Q35,Income,$75K-$100K,Refused,0,2018
Q37_1,Income,$75K-$100K,Always,0.35,2018
Q37_1,Income,$75K-$100K,Usually,0.38,2018
Q37_1,Income,$75K-$100K,Sometimes,0.19,2018
Q37_1,Income,$75K-$100K,Rarely,0.04,2018
Q37_1,Income,$75K-$100K,Never,0.05,2018
Q37_1,Income,$75K-$100K,Don't know,0.01,2018
Q37_1,Income,$75K-$100K,Refused,0,2018
Q37_2,Income,$75K-$100K,Not at all,0.69,2018
Q37_2,Income,$75K-$100K,Several days,0.22,2018
Q37_2,Income,$75K-$100K,More than half the days,0.05,2018
Q37_2,Income,$75K-$100K,Nearly every day,0.02,2018
Q37_2,Income,$75K-$100K,Don't know,0.01,2018
Q37_2,Income,$75K-$100K,Refused,0,2018
Q37_3,Income,$75K-$100K,Not at all,0.65,2018
Q37_3,Income,$75K-$100K,Several days,0.28,2018
Q37_3,Income,$75K-$100K,More than half the days,0.04,2018
Q37_3,Income,$75K-$100K,Nearly every day,0.03,2018
Q37_3,Income,$75K-$100K,Don't know,0,2018
Q37_3,Income,$75K-$100K,Refused,0,2018
Q38,Income,$75K-$100K,None,0.16,2018
Q38,Income,$75K-$100K,One,0.08,2018
Q38,Income,$75K-$100K,Two,0.17,2018
Q38,Income,$75K-$100K,Three,0.21,2018
Q38,Income,$75K-$100K,Four,0.18,2018
Q38,Income,$75K-$100K,Five,0.1,2018
Q38,Income,$75K-$100K,Six,0.04,2018
Q38,Income,$75K-$100K,Seven,0.07,2018
Q38,Income,$75K-$100K,Don't know,0,2018
Q38,Income,$75K-$100K,Refused,0,2018
Q39,Income,$75K-$100K,Yes,0.37,2018
Q39,Income,$75K-$100K,No,0.63,2018
Q39,Income,$75K-$100K,Don't know,0,2018
Q39,Income,$75K-$100K,Refused,0,2018
Q40,Income,$75K-$100K,Every day,0.27,2018
Q40,Income,$75K-$100K,Some days,0.08,2018
Q40,Income,$75K-$100K,Not at all,0.65,2018
Q40,Income,$75K-$100K,Don't know,0,2018
Q40,Income,$75K-$100K,Refused,0,2018
Q42,Income,$75K-$100K,Yes,0.22,2018
Q42,Income,$75K-$100K,No,0.78,2018
Q42,Income,$75K-$100K,Don't know,0,2018
Q42,Income,$75K-$100K,Refused,0,2018
ALCOHOL,Income,$75K-$100K,None,0.62,2018
ALCOHOL,Income,$75K-$100K,One to five,0.27,2018
ALCOHOL,Income,$75K-$100K,Six to ten,0.02,2018
ALCOHOL,Income,$75K-$100K,More than ten,0.07,2018
ALCOHOL,Income,$75K-$100K,Don't know,0.01,2018
ALCOHOL,Income,$75K-$100K,Refused,0,2018
POT1,Income,$75K-$100K,None,0.9,2018
POT1,Income,$75K-$100K,One to five,0.04,2018
POT1,Income,$75K-$100K,Six to ten,0.02,2018
POT1,Income,$75K-$100K,More than ten,0.04,2018
POT1,Income,$75K-$100K,Don't know,0,2018
POT1,Income,$75K-$100K,Refused,0,2018
OPIOID2,Income,$75K-$100K,No,0.76,2018
OPIOID2,Income,$75K-$100K,"Yes, one person",0.1,2018
OPIOID2,Income,$75K-$100K,"Yes, 2 to 4 people",0.08,2018
OPIOID2,Income,$75K-$100K,"Yes, 5 or more people",0.06,2018
OPIOID2,Income,$75K-$100K,Don't know,0,2018
OPIOID2,Income,$75K-$100K,Refused,0,2018
OPIOID4,Income,$75K-$100K,No,0.83,2018
OPIOID4,Income,$75K-$100K,"Yes, one person",0.06,2018
OPIOID4,Income,$75K-$100K,"Yes, 2 to 4 people",0.06,2018
OPIOID4,Income,$75K-$100K,"Yes, 5 or more people",0.03,2018
OPIOID4,Income,$75K-$100K,Don't know,0.02,2018
OPIOID4,Income,$75K-$100K,Refused,0,2018
Q44,Income,$75K-$100K,Living comfortably,0.33,2018
Q44,Income,$75K-$100K,Doing alright,0.35,2018
Q44,Income,$75K-$100K,Just getting by,0.25,2018
Q44,Income,$75K-$100K,Finding it difficult,0.05,2018
Q44,Income,$75K-$100K,Finding it very difficult,0.03,2018
Q44,Income,$75K-$100K,Don't know,0,2018
Q44,Income,$75K-$100K,Refused,0,2018
Q46,Income,$75K-$100K,Less than a month,0.29,2018
Q46,Income,$75K-$100K,At least one month but less than 2,0.12,2018
Q46,Income,$75K-$100K,At least 2 months but less than 6,0.14,2018
Q46,Income,$75K-$100K,At least 6 months but less than a year,0.13,2018
Q46,Income,$75K-$100K,At least a year but less than 2 years,0.07,2018
Q46,Income,$75K-$100K,Two years or more,0.22,2018
Q46,Income,$75K-$100K,Don't know,0.03,2018
Q46,Income,$75K-$100K,Refused,0.01,2018
DEBT,Income,$75K-$100K,Something left over,0.63,2018
DEBT,Income,$75K-$100K,Break even,0.27,2018
DEBT,Income,$75K-$100K,Be in debt,0.08,2018
DEBT,Income,$75K-$100K,Don't know,0.02,2018
DEBT,Income,$75K-$100K,Refused,0,2018
Q47,Income,$75K-$100K,Yes,0.76,2018
Q47,Income,$75K-$100K,"No, but would like to work",0.03,2018
Q47,Income,$75K-$100K,"No, retired",0.13,2018
Q47,Income,$75K-$100K,"No, homemaker",0.04,2018
Q47,Income,$75K-$100K,"No, full time student",0.02,2018
Q47,Income,$75K-$100K,"No, disabled",0.03,2018
Q47,Income,$75K-$100K,"No, other",0,2018
Q47,Income,$75K-$100K,Refused,0,2018
Q49,Income,$75K-$100K,Full time,0.76,2018
Q49,Income,$75K-$100K,Part time,0.2,2018
