code,category,group,response,value,year
Q3C,With children,No,Refused,0,2015
Q3D,With children,No,Excellent,0.05,2015
Q3D,With children,No,Good,0.28,2015
Q3D,With children,No,Fair,0.31,2015
Q3D,With children,No,Poor,0.19,2015
Q3D,With children,No,Don't know enough about it in order to say,0.15,2015
Q3D,With children,No,Refused,0,2015
Q3E,With children,No,Excellent,0.31,2015
Q3E,With children,No,Good,0.37,2015
Q3E,With children,No,Fair,0.16,2015
Q3E,With children,No,Poor,0.08,2015
Q3E,With children,No,Don't know enough about it in order to say,0.08,2015
Q3E,With children,No,Refused,0,2015
Q3F,With children,No,Excellent,0.27,2015
Q3F,With children,No,Good,0.46,2015
Q3F,With children,No,Fair,0.17,2015
Q3F,With children,No,Poor,0.05,2015
Q3F,With children,No,Don't know enough about it in order to say,0.05,2015
Q3F,With children,No,Refused,0,2015
Q4,With children,No,Yes,0.39,2015
Q4,With children,No,No,0.61,2015
Q4,With children,No,Don't know,0,2015
Q4,With children,No,Refused,0,2015
Q5,With children,No,Great influence,0.04,2015
Q5,With children,No,Moderate influence,0.23,2015
Q5,With children,No,A little influence,0.32,2015
Q5,With children,No,No influence at all,0.37,2015
Q5,With children,No,Don't know,0.03,2015
Q5,With children,No,Refused,0,2015
Q6,With children,No,Yes,0.87,2015
Q6,With children,No,No,0.13,2015
Q6,With children,No,Don't know,0,2015
Q6,With children,No,Refused,0,2015
Q7,With children,No,Very often,0.11,2015
Q7,With children,No,Fairly often,0.17,2015
Q7,With children,No,Sometimes,0.34,2015
Q7,With children,No,Almost never,0.18,2015
Q7,With children,No,Never at all,0.2,2015
Q7,With children,No,Don't know,0,2015
Q7,With children,No,Refused,0,2015
Q8,With children,No,Very often,0.84,2015
Q8,With children,No,Fairly often,0.04,2015
Q8,With children,No,Sometimes,0.05,2015
Q8,With children,No,Almost never,0.01,2015
Q8,With children,No,Never at all,0.06,2015
Q8,With children,No,Don't know,0,2015
Q8,With children,No,Refused,0,2015
Q9,With children,No,Less than one year,0.06,2015
Q9,With children,No,At least one year but less than two years,0.07,2015
Q9,With children,No,At least two years but less than five years,0.13,2015
Q9,With children,No,At least five years but less than ten years,0.14,2015
Q9,With children,No,Ten years or more,0.6,2015
Q9,With children,No,Don't know,0,2015
Q9,With children,No,Refused,0,2015
Q10,With children,No,I own my home,0.61,2015
Q10,With children,No,I rent my home,0.28,2015
Q10,With children,No,I live with family or friends who own,0.07,2015
Q10,With children,No,I live with family or friends who rent,0.01,2015
Q10,With children,No,Vol: I live in a Retirement Community/Senior Care,0.01,2015
Q10,With children,No,Other,0.01,2015
Q10,With children,No,Refused,0.01,2015
Q11,With children,No,Yes,0.22,2015
Q11,With children,No,No,0.77,2015
Q11,With children,No,Don't know,0.01,2015
Q11,With children,No,Refused,0,2015
Q12,With children,No,Very satisfied,0.45,2015
Q12,With children,No,Somewhat satisfied,0.38,2015
Q12,With children,No,Somewhat unsatisfied,0.09,2015
Q12,With children,No,Very unsatisfied,0.06,2015
Q12,With children,No,Don't know,0.01,2015
Q12,With children,No,Refused,0,2015
Q13,With children,No,Yes,0.35,2015
Q13,With children,No,No,0.57,2015
Q13,With children,No,Don't know,0.08,2015
Q13,With children,No,Refused,0,2015
Q14,With children,No,Own a home,0.54,2015
Q14,With children,No,Rent an apartment,0.16,2015
Q14,With children,No,Live with family or friends who own,0.03,2015
Q14,With children,No,Live with family or friends who rent,0.01,2015
Q14,With children,No,Nursing home or institution,0.04,2015
Q14,With children,No,Vol: Deceased,0.01,2015
Q14,With children,No,Other,0.09,2015
Q14,With children,No,Refused,0.12,2015
Q15,With children,No,Less than one year from now,0.11,2015
Q15,With children,No,At least one year but less than two years,0.11,2015
Q15,With children,No,At least two years but less than five years,0.27,2015
Q15,With children,No,At least five years but less than ten years,0.34,2015
Q15,With children,No,Ten years or more,0.08,2015
Q15,With children,No,Never in my lifetime,0.04,2015
Q15,With children,No,Don't know,0.05,2015
Q15,With children,No,Refused,0.01,2015
Q16A,With children,No,Strongly agree,0.3,2015
Q16A,With children,No,Somewhat agree,0.23,2015
Q16A,With children,No,Somewhat disagree,0.15,2015
Q16A,With children,No,Strongly disagree,0.31,2015
Q16A,With children,No,Don't know,0.01,2015
Q16A,With children,No,Refused,0,2015
Q16B,With children,No,Strongly agree,0.4,2015
Q16B,With children,No,Somewhat agree,0.2,2015
Q16B,With children,No,Somewhat disagree,0.1,2015
Q16B,With children,No,Strongly disagree,0.29,2015
Q16B,With children,No,Don't know,0.01,2015
Q16B,With children,No,Refused,0,2015
Q16C,With children,No,Strongly agree,0.33,2015
Q16C,With children,No,Somewhat agree,0.26,2015
Q16C,With children,No,Somewhat disagree,0.13,2015
Q16C,With children,No,Strongly disagree,0.25,2015
Q16C,With children,No,Don't know,0.02,2015
Q16C,With children,No,Refused,0,2015
Q16D,With children,No,Strongly agree,0.4,2015
Q16D,With children,No,Somewhat agree,0.29,2015
Q16D,With children,No,Somewhat disagree,0.11,2015
Q16D,With children,No,Strongly disagree,0.17,2015
Q16D,With children,No,Don't know,0.02,2015
Q16D,With children,No,Refused,0,2015
Q16E,With children,No,Strongly agree,0.16,2015
Q16E,With children,No,Somewhat agree,0.13,2015
Q16E,With children,No,Somewhat disagree,0.16,2015
Q16E,With children,No,Strongly disagree,0.53,2015
Q16E,With children,No,Don't know,0.02,2015
Q16E,With children,No,Refused,0,2015
Q16F,With children,No,Strongly agree,0.55,2015
Q16F,With children,No,Somewhat agree,0.29,2015
Q16F,With children,No,Somewhat disagree,0.06,2015
Q16F,With children,No,Strongly disagree,0.07,2015
Q16F,With children,No,Don't know,0.03,2015
Q16F,With children,No,Refused,0,2015
Q16G,With children,No,Strongly agree,0.36,2015
Q16G,With children,No,Somewhat agree,0.33,2015
Q16G,With children,No,Somewhat disagree,0.1,2015
Q16G,With children,No,Strongly disagree,0.11,2015
Q16G,With children,No,Don't know,0.1,2015
Q16G,With children,No,Refused,0,2015
Q17,With children,No,Very likely,0.59,2015
Q17,With children,No,Somewhat likely,0.22,2015
Q17,With children,No,Not very likely,0.08,2015
Q17,With children,No,Not at all likely,0.05,2015
Q17,With children,No,Don't know,0.06,2015
Q17,With children,No,Refused,0,2015
Q18,With children,No,Excellent,0.25,2015
Q18,With children,No,Very good,0.35,2015
Q18,With children,No,Good,0.24,2015
Q18,With children,No,Fair,0.11,2015
Q18,With children,No,Poor,0.04,2015
Q18,With children,No,Don't know,0,2015
Q18,With children,No,Refused,0,2015
Q19,With children,No,Not at all satisfied,0.03,2015
Q19,With children,No,Only a little bit satisfied,0.05,2015
Q19,With children,No,Somewhat satisfied,0.21,2015
Q19,With children,No,Mostly satisfied,0.43,2015
Q19,With children,No,Completely satisfied,0.28,2015
Q19,With children,No,Don't know,0,2015
Q19,With children,No,Refused,0,2015
Q20,With children,No,Not at all,0.04,2015
Q20,With children,No,Only a little bit,0.06,2015
Q20,With children,No,Somewhat,0.17,2015
Q20,With children,No,Mostly,0.35,2015
Q20,With children,No,Completely,0.37,2015
Q20,With children,No,Don't know,0.01,2015
Q20,With children,No,Refused,0,2015
Q21,With children,No,Not at all,0.51,2015
Q21,With children,No,Only a little bit,0.2,2015
Q21,With children,No,Somewhat,0.17,2015
Q21,With children,No,Mostly,0.06,2015
Q21,With children,No,Completely,0.05,2015
Q21,With children,No,Don't know,0.01,2015
Q21,With children,No,Refused,0,2015
Q22,With children,No,Not at all,0.05,2015
Q22,With children,No,Only a little bit,0.16,2015
Q22,With children,No,Somewhat,0.28,2015
Q22,With children,No,Mostly,0.29,2015
Q22,With children,No,Completely,0.21,2015
Q22,With children,No,Don't know,0,2015
Q22,With children,No,Refused,0,2015
Q23A,With children,No,Yes,0.34,2015
Q23A,With children,No,No,0.64,2015
Q23A,With children,No,Don't know,0,2015
Q23A,With children,No,Refused,0.01,2015
Q23B,With children,No,Yes,0.28,2015
Q23B,With children,No,No,0.71,2015
Q23B,With children,No,Don't know,0.01,2015
Q23B,With children,No,Refused,0.01,2015
Q23C,With children,No,Yes,0.11,2015
Q23C,With children,No,No,0.87,2015
Q23C,With children,No,Don't know,0,2015
Q23C,With children,No,Refused,0.01,2015
Q23C1,With children,No,None,0.05,2015
Q23C1,With children,No,Once,0.14,2015
Q23C1,With children,No,Twice,0.24,2015
Q23C1,With children,No,Three times,0.18,2015
Q23C1,With children,No,Four times,0.2,2015
Q23C1,With children,No,Five or more times,0.08,2015
Q23C1,With children,No,Vol: Never heard of it,0.03,2015
Q23C1,With children,No,Don't know,0.07,2015
Q23C1,With children,No,Refused,0.01,2015
Q23D,With children,No,Yes,0.07,2015
Q23D,With children,No,No,0.91,2015
Q23D,With children,No,Don't know,0,2015
Q23D,With children,No,Refused,0.01,2015
Q23E,With children,No,Yes,0.13,2015
Q23E,With children,No,No,0.85,2015
Q23E,With children,No,Don't know,0,2015
Q23E,With children,No,Refused,0.01,2015
Q23E1,With children,No,Never (no attacks in the last 30 days),0.6,2015
Q23E1,With children,No,Once a week or less,0.16,2015
Q23E1,With children,No,Twice a week,0.03,2015
Q23E1,With children,No,3 to 6 times a week,0.04,2015
Q23E1,With children,No,Once a day,0.07,2015
Q23E1,With children,No,More than once a day,0.08,2015
Q23E1,With children,No,Don't know,0,2015
Q23E1,With children,No,Refused,0,2015
Q23F,With children,No,Yes,0.03,2015
Q23F,With children,No,No,0.95,2015
Q23F,With children,No,Don't know,0,2015
Q23F,With children,No,Refused,0.01,2015
BMI,With children,No,Underweight,0.02,2015
BMI,With children,No,Normal weight,0.37,2015
BMI,With children,No,Overweight,0.36,2015
BMI,With children,No,Obese,0.26,2015
Q26,With children,No,Yes,0.94,2015
Q26,With children,No,No,0.05,2015
Q26,With children,No,Don't know,0,2015
Q26,With children,No,Refused,0.01,2015
Q27,With children,No,Insurance obtained through a current or former employer or union [IF NEEDED: Of you or a family member],0.57,2015
Q27,With children,No,Insurance purchased directly from an insurance company [IF NEEDED: By you or a family member],0.15,2015
Q27,With children,No,"Medicare [IF NEEDED: For people 65 and older, or people with certain disabilities]",0.3,2015
Q27,With children,No,"Medicaid, Medical Assistance, HUSKY or any kind of government-assistance plan [IF NEEDED: For those with low incomes or a disability]",0.13,2015
Q27,With children,No,Any other type of health insurance plan,0.08,2015
Q27,With children,No,Don't know,0.01,2015
Q27,With children,No,Refused,0.01,2015
Q28,With children,No,Yes,0.07,2015
Q28,With children,No,No,0.92,2015
Q28,With children,No,Don't know,0,2015
Q28,With children,No,Refused,0,2015
Q29,With children,No,Yes,0.2,2015
Q29,With children,No,No,0.8,2015
Q29,With children,No,Don't know,0,2015
Q29,With children,No,Refused,0,2015
Q30A,With children,No,Yes,0.47,2015
Q30A,With children,No,No,0.52,2015
Q30A,With children,No,Don't know,0,2015
Q30A,With children,No,Refused,0,2015
Q30B,With children,No,Yes,0.15,2015
Q30B,With children,No,No,0.84,2015
Q30B,With children,No,Don't know,0.01,2015
Q30B,With children,No,Refused,0,2015
Q30C,With children,No,Yes,0.27,2015
Q30C,With children,No,No,0.7,2015
Q30C,With children,No,Don't know,0.02,2015
Q30C,With children,No,Refused,0,2015
Q30D,With children,No,Yes,0.25,2015
Q30D,With children,No,No,0.74,2015
Q30D,With children,No,Don't know,0.01,2015
Q30D,With children,No,Refused,0,2015
Q30E,With children,No,Yes,0.25,2015
Q30E,With children,No,No,0.75,2015
Q30E,With children,No,Don't know,0.01,2015
Q30E,With children,No,Refused,0,2015
Q30F,With children,No,Yes,0.48,2015
Q30F,With children,No,No,0.52,2015
Q30F,With children,No,Don't know,0,2015
Q30F,With children,No,Refused,0,2015
Q30G,With children,No,Yes,0.44,2015
Q30G,With children,No,No,0.54,2015
Q30G,With children,No,Don't know,0.01,2015
Q30G,With children,No,Refused,0,2015
Q30O,With children,No,Other,0.29,2015
Q30O,With children,No,No,0.69,2015
Q30O,With children,No,Don't know,0.01,2015
Q30O,With children,No,Refused,0.01,2015
Q31,With children,No,Yes,0.07,2015
Q31,With children,No,No,0.92,2015
Q31,With children,No,Don't know,0,2015
Q31,With children,No,Refused,0,2015
Q32,With children,No,Yes,0.86,2015
Q32,With children,No,No,0.13,2015
Q32,With children,No,Don't know,0,2015
Q32,With children,No,Refused,0,2015
Q33,With children,No,More than one,0.26,2015
Q33,With children,No,None at all,0.7,2015
Q33,With children,No,Don't know,0.03,2015
Q33,With children,No,Refused,0.01,2015
Q34,With children,No,None,0.74,2015
Q34,With children,No,1 to 2,0.21,2015
Q34,With children,No,3 or more,0.05,2015
Q34,With children,No,Don't know,0,2015
Q34,With children,No,Refused,0,2015
Q35,With children,No,Within the last 6 months,0.61,2015
Q35,With children,No,More than 6 months but less than a year,0.14,2015
Q35,With children,No,More than a year but less than two years,0.1,2015
Q35,With children,No,More than two years ago,0.13,2015
Q35,With children,No,Never have gone to a dentist,0.01,2015
Q35,With children,No,Don't know,0,2015
Q35,With children,No,Refused,0,2015
Q36,With children,No,Never,0.46,2015
Q36,With children,No,Almost never,0.23,2015
Q36,With children,No,Sometimes,0.2,2015
Q36,With children,No,Fairly often,0.05,2015
Q36,With children,No,Very often,0.05,2015
Q36,With children,No,Don't know,0.01,2015
Q36,With children,No,Refused,0.01,2015
Q37,With children,No,Yes,0.94,2015
Q37,With children,No,No,0.06,2015
Q37,With children,No,Don't know,0,2015
Q37,With children,No,Refused,0,2015
Q38,With children,No,None,0.17,2015
Q38,With children,No,One,0.06,2015
Q38,With children,No,Two,0.11,2015
Q38,With children,No,Three,0.18,2015
Q38,With children,No,Four,0.11,2015
Q38,With children,No,Five,0.13,2015
Q38,With children,No,Six,0.05,2015
Q38,With children,No,Seven,0.18,2015
Q38,With children,No,Don't know,0.01,2015
Q38,With children,No,Refused,0,2015
Q39,With children,No,Yes,0.09,2015
Q39,With children,No,No,0.91,2015
Q39,With children,No,Don't know,0,2015
Q39,With children,No,Refused,0,2015
Q40,With children,No,Yes,0.44,2015
Q40,With children,No,No,0.56,2015
Q40,With children,No,Don't know,0,2015
Q40,With children,No,Refused,0,2015
Q41,With children,No,Every day,0.25,2015
Q41,With children,No,Some days,0.1,2015
Q41,With children,No,Not at all,0.65,2015
Q41,With children,No,Don't know,0,2015
Q41,With children,No,Refused,0,2015
Q41,With children,No,Smoking Prevalence (Based on Q40 & Q41),0.154,2015
Q42,With children,No,Yes,0.52,2015
Q42,With children,No,No,0.47,2015
Q42,With children,No,Don't know,0.01,2015
Q42,With children,No,Refused,0,2015
Q43,With children,No,Yes,0.16,2015
Q43,With children,No,No,0.83,2015
Q43,With children,No,Don't know,0,2015
Q43,With children,No,Refused,0,2015
Q44,With children,No,None,0.6,2015
Q44,With children,No,Less than 7 days,0.2,2015
Q44,With children,No,7 to 14 days,0.05,2015
Q44,With children,No,More than 14 days,0.12,2015
Q44,With children,No,Don't know,0.02,2015
Q44,With children,No,Refused,0,2015
Q45,With children,No,Living comfortably,0.34,2015
Q45,With children,No,Doing alright,0.33,2015
Q45,With children,No,Just getting by,0.21,2015
Q45,With children,No,Finding it difficult,0.07,2015
Q45,With children,No,Finding it very difficult,0.04,2015
Q45,With children,No,Don't know,0,2015
Q45,With children,No,Refused,0,2015
Q46,With children,No,Better off,0.54,2015
Q46,With children,No,Not,0.33,2015
Q46,With children,No,Vol: Same,0.08,2015
Q46,With children,No,Don't know,0.05,2015
Q46,With children,No,Refused,0,2015
Q47,With children,No,Less than a month,0.17,2015
Q47,With children,No,At least one month but less than 2,0.09,2015
Q47,With children,No,At least 2 months but less than 6,0.15,2015
Q47,With children,No,At least 6 months but less than a year,0.14,2015
Q47,With children,No,At least a year but less than 2 years,0.11,2015
Q47,With children,No,Two years or more,0.27,2015
Q47,With children,No,Don't know,0.06,2015
Q47,With children,No,Refused,0.01,2015
Q48,With children,No,Yes,0.58,2015
Q48,With children,No,"No, but would like to work",0.05,2015
Q48,With children,No,"No, retired",0.24,2015
Q48,With children,No,"No, homemaker",0.02,2015
Q48,With children,No,"No, full time student",0.02,2015
Q48,With children,No,"No, disabled",0.08,2015
Q48,With children,No,"No, other",0.01,2015
Q48,With children,No,Refused,0.01,2015
Q49,With children,No,Less than 6 months,0.3,2015
Q49,With children,No,At least 6 months but less than a year,0.16,2015
Q49,With children,No,1 to 2 years,0.15,2015
Q49,With children,No,2 to 4 years,0.12,2015
Q49,With children,No,5 or more years,0.23,2015
Q49,With children,No,Have never had a job in my lifetime,0.03,2015
Q49,With children,No,Refused,0.02,2015
Q50,With children,No,Full time,0.76,2015
Q50,With children,No,Part time,0.24,2015
Q50,With children,No,Vol: Other,0,2015
Q50,With children,No,Refused,0,2015
Q51,With children,No,By choice,0.67,2015
Q51,With children,No,Rather have a full time job,0.32,2015
Q51,With children,No,Refused,0.01,2015
Q52,With children,No,Less than 30 hours,0.17,2015
Q52,With children,No,30 to 49 hours,0.59,2015
Q52,With children,No,50 to 79 hours,0.21,2015
Q52,With children,No,80 hours or more,0.01,2015
Q52,With children,No,Refused,0.02,2015
Q53,With children,No,Yes,0.3,2015
Q53,With children,No,No,0.69,2015
Q53,With children,No,Don't know,0,2015
Q53,With children,No,Refused,0,2015
Q54,With children,No,More,0.47,2015
Q54,With children,No,Less,0.31,2015
Q54,With children,No,About the same,0.19,2015
Q54,With children,No,Don't know,0.02,2015
Q54,With children,No,Refused,0,2015
Q55,With children,No,Have necessary education and training,0.72,2015
Q55,With children,No,Need more,0.26,2015
Q55,With children,No,Don't know,0.01,2015
Q55,With children,No,Refused,0,2015
Q56,With children,No,Have necessary education and training,0.64,2015
Q56,With children,No,Need more,0.31,2015
Q56,With children,No,Don't know,0.04,2015
Q56,With children,No,Refused,0.01,2015
Q57,With children,No,Drive myself,0.82,2015
Q57,With children,No,Get a ride with friends or family,0.07,2015
Q57,With children,No,Public bus system,0.04,2015
Q57,With children,No,Train or railroad,0.01,2015
Q57,With children,No,Walk,0.02,2015
Q57,With children,No,Bicycle,0.01,2015
Q57,With children,No,Take a taxi,0,2015
Q57,With children,No,Vol: Ride paratransit,0.01,2015
Q57,With children,No,Vol: Other,0.01,2015
Q57,With children,No,Vol: I took no trips last month/Homebound,0,2015
Q57,With children,No,Don't know,0,2015
Q57,With children,No,Refused,0,2015
Q58,With children,No,Less than 15 minutes,0.33,2015
Q58,With children,No,15 to 29 minutes,0.34,2015
Q58,With children,No,30 to 59 minutes,0.23,2015
Q58,With children,No,60 to 89 minutes,0.06,2015
Q58,With children,No,90 minutes or more,0.02,2015
Q58,With children,No,Refused,0.01,2015
Q59,With children,No,"Single, never married",0.36,2015
Q59,With children,No,Married or civil union,0.4,2015
Q59,With children,No,Living with partner,0.03,2015
Q59,With children,No,Separated,0.01,2015
Q59,With children,No,Divorced,0.11,2015
Q59,With children,No,Widowed,0.09,2015
Q59,With children,No,Refused,0.01,2015
Q60,With children,No,None,1,2015
Q60,With children,No,1 to 2,0,2015
Q60,With children,No,3 or more,0,2015
Q60,With children,No,Refused,0,2015
Q62,With children,No,One,0.31,2015
Q62,With children,No,Two,0.44,2015
Q62,With children,No,Three,0.14,2015
Q62,With children,No,Four or more,0.1,2015
Q62,With children,No,Refused,0.01,2015
Q63,With children,No,A computer or tablet with internet access,0.8,2015
Q63,With children,No,A smartphone,0.63,2015
Q63,With children,No,A cell phone with text and calling only but no internet,0.3,2015
Q63,With children,No,None of the above,0.07,2015
Q63,With children,No,Refused,0.01,2015
Q64,With children,No,Yes,0.11,2015
Q64,With children,No,No,0.89,2015
Q64,With children,No,Don't know,0,2015
Q64,With children,No,Refused,0,2015
Q65,With children,No,Almost every month,0.26,2015
Q65,With children,No,Some months but not every month,0.35,2015
Q65,With children,No,Only 1 or 2 months,0.37,2015
Q65,With children,No,Don't know,0.02,2015
Q65,With children,No,Refused,0,2015
Q66,With children,No,Yes,0.06,2015
Q66,With children,No,No,0.94,2015
Q66,With children,No,Don't know,0,2015
Q66,With children,No,Refused,0,2015
Q67,With children,No,Yes,0.13,2015
Q67,With children,No,No,0.87,2015
Q67,With children,No,Don't know,0,2015
Q67,With children,No,Refused,0,2015
Q68,With children,No,Yes,0.91,2015
Q68,With children,No,No,0.07,2015
Q68,With children,No,Don't know,0,2015
Q68,With children,No,Refused,0.01,2015
Q69,With children,No,Yes,0.1,2015
Q69,With children,No,No,0.88,2015
Q69,With children,No,Don't know,0.01,2015
Q69,With children,No,Refused,0.01,2015
Q70,With children,No,Yes,0.09,2015
Q70,With children,No,No,0.91,2015
Q70,With children,No,Don't know,0,2015
Q70,With children,No,Refused,0,2015
Q71,With children,No,Yes,0.04,2015
Q71,With children,No,No,0.96,2015
Q71,With children,No,Don't know,0,2015
Q71,With children,No,Refused,0,2015
Q73,With children,No,Yes,0.29,2015
Q73,With children,No,No,0.71,2015
Q73,With children,No,Don't know,0,2015
Q73,With children,No,Refused,0,2015
Q74,With children,No,Yes,0.35,2015
Q74,With children,No,No,0.65,2015
Q74,With children,No,Don't know,0,2015
Q74,With children,No,Refused,0,2015
Q75,With children,No,Yes,0.45,2015
Q75,With children,No,No,0.55,2015
Q75,With children,No,Don't know,0,2015
Q75,With children,No,Refused,0,2015
Q79,With children,No,Yes,0.47,2015
Q79,With children,No,No,0.53,2015
Q79,With children,No,Don't know,0,2015
Q79,With children,No,Refused,0,2015
Q80,With children,No,Yes,0.95,2015
Q80,With children,No,No,0.05,2015
Q80,With children,No,Refused,0,2015
Q82,With children,No,Yes,0.89,2015
Q82,With children,No,No,0.11,2015
Q82,With children,No,Refused,0,2015
Q83,With children,No,A naturalized U.S. citizen,0.6,2015
Q83,With children,No,A legal permanent resident or green card holder,0.26,2015
Q83,With children,No,Not a permanent resident but have some other type of visa,0.09,2015
Q83,With children,No,None of these,0.04,2015
Q83,With children,No,Don't know,0,2015
Q83,With children,No,Refused,0,2015
Q84,With children,No,Less than 5,0.11,2015
Q84,With children,No,5 to 10,0.08,2015
Q84,With children,No,11 to 20,0.22,2015
Q84,With children,No,More than 20,0.57,2015
Q84,With children,No,Refused,0.01,2015
Q1,With children,Yes,Yes,0.82,2015
Q1,With children,Yes,No,0.17,2015
Q1,With children,Yes,Don't know,0.01,2015
Q1,With children,Yes,Refused,0,2015
Q2,With children,Yes,Much better,0.08,2015
Q2,With children,Yes,Somewhat better,0.23,2015
Q2,With children,Yes,About the same,0.49,2015
Q2,With children,Yes,Somewhat worse,0.13,2015
Q2,With children,Yes,Much worse,0.06,2015
Q2,With children,Yes,Don't know,0.02,2015
Q2,With children,Yes,Refused,0,2015
Q3A,With children,Yes,Excellent,0.1,2015
Q3A,With children,Yes,Good,0.34,2015
Q3A,With children,Yes,Fair,0.3,2015
Q3A,With children,Yes,Poor,0.14,2015
Q3A,With children,Yes,Don't know enough about it in order to say,0.13,2015
Q3A,With children,Yes,Refused,0,2015
Q3B,With children,Yes,Excellent,0.28,2015
Q3B,With children,Yes,Good,0.45,2015
Q3B,With children,Yes,Fair,0.2,2015
Q3B,With children,Yes,Poor,0.05,2015
Q3B,With children,Yes,Don't know enough about it in order to say,0.03,2015
Q3B,With children,Yes,Refused,0,2015
Q3C,With children,Yes,Excellent,0.32,2015
Q3C,With children,Yes,Good,0.42,2015
Q3C,With children,Yes,Fair,0.16,2015
Q3C,With children,Yes,Poor,0.07,2015
Q3C,With children,Yes,Don't know enough about it in order to say,0.04,2015
Q3C,With children,Yes,Refused,0,2015
Q3D,With children,Yes,Excellent,0.07,2015
Q3D,With children,Yes,Good,0.32,2015
Q3D,With children,Yes,Fair,0.32,2015
Q3D,With children,Yes,Poor,0.17,2015
Q3D,With children,Yes,Don't know enough about it in order to say,0.11,2015
Q3D,With children,Yes,Refused,0,2015
Q3E,With children,Yes,Excellent,0.39,2015
Q3E,With children,Yes,Good,0.35,2015
Q3E,With children,Yes,Fair,0.16,2015
Q3E,With children,Yes,Poor,0.09,2015
Q3E,With children,Yes,Don't know enough about it in order to say,0.01,2015
Q3E,With children,Yes,Refused,0,2015
Q3F,With children,Yes,Excellent,0.3,2015
Q3F,With children,Yes,Good,0.43,2015
Q3F,With children,Yes,Fair,0.18,2015
Q3F,With children,Yes,Poor,0.07,2015
Q3F,With children,Yes,Don't know enough about it in order to say,0.02,2015
Q3F,With children,Yes,Refused,0,2015
Q4,With children,Yes,Yes,0.5,2015
Q4,With children,Yes,No,0.5,2015
Q4,With children,Yes,Don't know,0,2015
Q4,With children,Yes,Refused,0,2015
Q5,With children,Yes,Great influence,0.05,2015
Q5,With children,Yes,Moderate influence,0.24,2015
Q5,With children,Yes,A little influence,0.34,2015
Q5,With children,Yes,No influence at all,0.33,2015
Q5,With children,Yes,Don't know,0.03,2015
Q5,With children,Yes,Refused,0,2015
Q6,With children,Yes,Yes,0.83,2015
Q6,With children,Yes,No,0.16,2015
Q6,With children,Yes,Don't know,0.01,2015
Q6,With children,Yes,Refused,0,2015
Q7,With children,Yes,Very often,0.13,2015
Q7,With children,Yes,Fairly often,0.2,2015
Q7,With children,Yes,Sometimes,0.39,2015
Q7,With children,Yes,Almost never,0.15,2015
Q7,With children,Yes,Never at all,0.13,2015
Q7,With children,Yes,Don't know,0,2015
Q7,With children,Yes,Refused,0,2015
Q8,With children,Yes,Very often,0.86,2015
Q8,With children,Yes,Fairly often,0.04,2015
Q8,With children,Yes,Sometimes,0.05,2015
Q8,With children,Yes,Almost never,0.01,2015
Q8,With children,Yes,Never at all,0.04,2015
Q8,With children,Yes,Don't know,0,2015
Q8,With children,Yes,Refused,0,2015
Q9,With children,Yes,Less than one year,0.08,2015
Q9,With children,Yes,At least one year but less than two years,0.07,2015
Q9,With children,Yes,At least two years but less than five years,0.18,2015
Q9,With children,Yes,At least five years but less than ten years,0.26,2015
Q9,With children,Yes,Ten years or more,0.41,2015
Q9,With children,Yes,Don't know,0,2015
Q9,With children,Yes,Refused,0,2015
Q10,With children,Yes,I own my home,0.64,2015
Q10,With children,Yes,I rent my home,0.26,2015
Q10,With children,Yes,I live with family or friends who own,0.07,2015
Q10,With children,Yes,I live with family or friends who rent,0.01,2015
Q10,With children,Yes,Vol: I live in a Retirement Community/Senior Care,0,2015
Q10,With children,Yes,Other,0.01,2015
Q10,With children,Yes,Refused,0.01,2015
Q11,With children,Yes,Yes,0.22,2015
Q11,With children,Yes,No,0.77,2015
Q11,With children,Yes,Don't know,0.01,2015
Q11,With children,Yes,Refused,0,2015
Q12,With children,Yes,Very satisfied,0.36,2015
Q12,With children,Yes,Somewhat satisfied,0.44,2015
Q12,With children,Yes,Somewhat unsatisfied,0.12,2015
Q12,With children,Yes,Very unsatisfied,0.07,2015
Q12,With children,Yes,Don't know,0.01,2015
Q12,With children,Yes,Refused,0,2015
Q13,With children,Yes,Yes,0.37,2015
Q13,With children,Yes,No,0.58,2015
Q13,With children,Yes,Don't know,0.05,2015
Q13,With children,Yes,Refused,0,2015
Q14,With children,Yes,Own a home,0.74,2015
Q14,With children,Yes,Rent an apartment,0.12,2015
Q14,With children,Yes,Live with family or friends who own,0.01,2015
Q14,With children,Yes,Live with family or friends who rent,0.01,2015
Q14,With children,Yes,Nursing home or institution,0,2015
Q14,With children,Yes,Vol: Deceased,0,2015
Q14,With children,Yes,Other,0.07,2015
Q14,With children,Yes,Refused,0.05,2015
Q15,With children,Yes,Less than one year from now,0.1,2015
Q15,With children,Yes,At least one year but less than two years,0.12,2015
Q15,With children,Yes,At least two years but less than five years,0.29,2015
Q15,With children,Yes,At least five years but less than ten years,0.33,2015
Q15,With children,Yes,Ten years or more,0.09,2015
Q15,With children,Yes,Never in my lifetime,0.01,2015
Q15,With children,Yes,Don't know,0.06,2015
Q15,With children,Yes,Refused,0,2015
Q16A,With children,Yes,Strongly agree,0.32,2015
Q16A,With children,Yes,Somewhat agree,0.23,2015
Q16A,With children,Yes,Somewhat disagree,0.15,2015
Q16A,With children,Yes,Strongly disagree,0.3,2015
Q16A,With children,Yes,Don't know,0,2015
